id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00134,324.8,00:05:24.800,00h05m24s800ms,abrupt_change,8120,1624,"0,0,320,140",0.154464,10.2303,0.122344,7.9546,event_frames_full/E00134_00h05m24s800ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00134_00h05m24s800ms_abrupt_change.jpg,,GE00134,CH03,CH03-E0028,event_frames/CH03-E0028_00h05m24s800ms_abrupt_change.jpg,
E00135,326.8,00:05:26.800,00h05m26s800ms,abrupt_change,8170,1634,"28,23,302,140",0.09529,5.7078,0.094777,5.5057,event_frames_full/E00135_00h05m26s800ms_abrupt_change.jpg,event_crops/E00135_00h05m26s800ms_abrupt_change_DETAIL.jpg,"118,108,1862,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00135_00h05m26s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00135_00h05m26s800ms_abrupt_change_DETAIL.jpg,GE00135,CH03,CH03-E0029,event_frames/CH03-E0029_00h05m26s800ms_abrupt_change.jpg,detail_crops/CH03-E0029_00h05m26s800ms_DETAIL.jpg
E00136,327.2,00:05:27.200,00h05m27s200ms,abrupt_change,8180,1636,"28,23,320,140",0.124688,8.4652,0.124688,8.4652,event_frames_full/E00136_00h05m27s200ms_abrupt_change.jpg,event_crops/E00136_00h05m27s200ms_abrupt_change_DETAIL.jpg,"118,108,1920,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00136_00h05m27s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00136_00h05m27s200ms_abrupt_change_DETAIL.jpg,GE00136,CH03,CH03-E0030,event_frames/CH03-E0030_00h05m27s200ms_abrupt_change.jpg,detail_crops/CH03-E0030_00h05m27s200ms_DETAIL.jpg
E00137,328.8,00:05:28.800,00h05m28s800ms,abrupt_change,8220,1644,"25,3,320,140",0.155781,10.3717,0.153929,10.241,event_frames_full/E00137_00h05m28s800ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00137_00h05m28s800ms_abrupt_change.jpg,,GE00137,CH03,CH03-E0031,event_frames/CH03-E0031_00h05m28s800ms_abrupt_change.jpg,
E00138,329.2,00:05:29.200,00h05m29s200ms,abrupt_change,8230,1646,"29,15,320,140",0.183103,11.8686,0.183103,11.8686,event_frames_full/E00138_00h05m29s200ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00138_00h05m29s200ms_abrupt_change.jpg,,GE00138,CH03,CH03-E0032,event_frames/CH03-E0032_00h05m29s200ms_abrupt_change.jpg,
E00139,329.6,00:05:29.600,00h05m29s600ms,abrupt_change,8240,1648,"29,17,320,140",0.108996,6.954,0.109598,6.9376,event_frames_full/E00139_00h05m29s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00139_00h05m29s600ms_abrupt_change.jpg,,GE00139,CH03,CH03-E0033,event_frames/CH03-E0033_00h05m29s600ms_abrupt_change.jpg,
E00140,330.0,00:05:30.000,00h05m30s000ms,abrupt_change,8250,1650,"25,3,320,140",0.202031,13.0235,0.212478,12.7783,event_frames_full/E00140_00h05m30s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00140_00h05m30s000ms_abrupt_change.jpg,,GE00140,CH03,CH03-E0034,event_frames/CH03-E0034_00h05m30s000ms_abrupt_change.jpg,
E00141,331.2,00:05:31.200,00h05m31s200ms,settled,8280,1656,"0,34,217,129",0.008728,0.5933,0.0,0.0048,event_frames_full/E00141_00h05m31s200ms_settled.jpg,event_crops/E00141_00h05m31s200ms_settled_DETAIL.jpg,"0,174,1352,805",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00141_00h05m31s200ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00141_00h05m31s200ms_settled_DETAIL.jpg,GE00141,CH03,CH03-E0035,event_frames/CH03-E0035_00h05m31s200ms_settled.jpg,detail_crops/CH03-E0035_00h05m31s200ms_DETAIL.jpg
E00142,337.0,00:05:37.000,00h05m37s000ms,abrupt_change,8425,1685,"0,0,320,140",0.234754,14.7161,0.235513,14.7182,event_frames_full/E00142_00h05m37s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00142_00h05m37s000ms_abrupt_change.jpg,,GE00142,CH03,CH03-E0036,event_frames/CH03-E0036_00h05m37s000ms_abrupt_change.jpg,
E00143,337.4,00:05:37.400,00h05m37s400ms,abrupt_change,8435,1687,"2,2,305,126",0.123013,6.5512,0.123013,6.5512,event_frames_full/E00143_00h05m37s400ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00143_00h05m37s400ms_abrupt_change.jpg,,GE00143,CH03,CH03-E0037,event_frames/CH03-E0037_00h05m37s400ms_abrupt_change.jpg,
E00144,338.0,00:05:38.000,00h05m38s000ms,abrupt_change,8450,1690,"27,0,320,140",0.087835,5.7482,0.087656,5.7251,event_frames_full/E00144_00h05m38s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00144_00h05m38s000ms_abrupt_change.jpg,,GE00144,CH03,CH03-E0038,event_frames/CH03-E0038_00h05m38s000ms_abrupt_change.jpg,
E00145,338.6,00:05:38.600,00h05m38s600ms,stable_change,8465,1693,"28,22,320,140",0.10192,5.5636,0.0,0.0,event_frames_full/E00145_00h05m38s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00145_00h05m38s600ms_stable_change.jpg,,GE00145,CH03,CH03-E0039,event_frames/CH03-E0039_00h05m38s600ms_stable_change.jpg,
E00146,339.2,00:05:39.200,00h05m39s200ms,stable_change,8480,1696,"0,34,320,140",0.112009,6.001,0.0,0.0131,event_frames_full/E00146_00h05m39s200ms_stable_change.jpg,event_crops/E00146_00h05m39s200ms_stable_change_DETAIL.jpg,"0,174,1920,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00146_00h05m39s200ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00146_00h05m39s200ms_stable_change_DETAIL.jpg,GE00146,CH03,CH03-E0040,event_frames/CH03-E0040_00h05m39s200ms_stable_change.jpg,detail_crops/CH03-E0040_00h05m39s200ms_DETAIL.jpg
E00147,355.2,00:05:55.200,00h05m55s200ms,abrupt_change,8880,1776,"29,47,320,138",0.087232,4.5902,0.087277,4.5624,event_frames_full/E00147_00h05m55s200ms_abrupt_change.jpg,event_crops/E00147_00h05m55s200ms_abrupt_change_DETAIL.jpg,"124,252,1920,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00147_00h05m55s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00147_00h05m55s200ms_abrupt_change_DETAIL.jpg,GE00147,CH03,CH03-E0041,event_frames/CH03-E0041_00h05m55s200ms_abrupt_change.jpg,detail_crops/CH03-E0041_00h05m55s200ms_DETAIL.jpg
E00148,355.8,00:05:55.800,00h05m55s800ms,stable_change,8895,1779,"29,47,302,138",0.052478,2.7452,0.000201,0.0164,event_frames_full/E00148_00h05m55s800ms_stable_change.jpg,event_crops/E00148_00h05m55s800ms_stable_change_DETAIL.jpg,"124,252,1862,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00148_00h05m55s800ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00148_00h05m55s800ms_stable_change_DETAIL.jpg,GE00148,CH03,CH03-E0042,event_frames/CH03-E0042_00h05m55s800ms_stable_change.jpg,detail_crops/CH03-E0042_00h05m55s800ms_DETAIL.jpg
E00149,359.0,00:05:59.000,00h05m59s000ms,abrupt_change,8975,1795,"27,3,320,140",0.18779,10.5104,0.185759,10.355,event_frames_full/E00149_00h05m59s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00149_00h05m59s000ms_abrupt_change.jpg,,GE00149,CH03,CH03-E0043,event_frames/CH03-E0043_00h05m59s000ms_abrupt_change.jpg,
E00150,359.6,00:05:59.600,00h05m59s600ms,stable_change,8990,1798,"27,5,320,140",0.191384,11.4282,0.0,0.0,event_frames_full/E00150_00h05m59s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00150_00h05m59s600ms_stable_change.jpg,,GE00150,CH03,CH03-E0044,event_frames/CH03-E0044_00h05m59s600ms_stable_change.jpg,
E00151,368.6,00:06:08.600,00h06m08s600ms,abrupt_change,9215,1843,"0,3,320,140",0.151562,10.3878,0.152455,10.4995,event_frames_full/E00151_00h06m08s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00151_00h06m08s600ms_abrupt_change.jpg,,GE00151,CH03,CH03-E0045,event_frames/CH03-E0045_00h06m08s600ms_abrupt_change.jpg,
E00152,369.6,00:06:09.600,00h06m09s600ms,settled,9240,1848,"32,68,320,125",0.003103,0.9351,0.0,0.0126,event_frames_full/E00152_00h06m09s600ms_settled.jpg,event_crops/E00152_00h06m09s600ms_settled_DETAIL.jpg,"142,378,1920,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00152_00h06m09s600ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00152_00h06m09s600ms_settled_DETAIL.jpg,GE00152,CH03,CH03-E0046,event_frames/CH03-E0046_00h06m09s600ms_settled.jpg,detail_crops/CH03-E0046_00h06m09s600ms_DETAIL.jpg
