id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00047,2749.4,00:45:49.400,00h45m49s400ms,stable_change,68735,252,"84,45,157,75",0.028058,1.8933,0.000201,0.016,event_frames_full/E00047_00h45m49s400ms_stable_change.jpg,event_crops/E00047_00h45m49s400ms_stable_change_DETAIL.jpg,"454,240,992,481",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00047_00h45m49s400ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00047_00h45m49s400ms_stable_change_DETAIL.jpg,GE01143,CH15,CH15-E0024,event_frames/CH15-E0024_00h45m49s400ms_stable_change.jpg,detail_crops/CH15-E0024_00h45m49s400ms_DETAIL.jpg
E00048,2750.2,00:45:50.200,00h45m50s200ms,stable_change,68755,256,"83,52,158,79",0.032388,1.9143,0.0,0.0,event_frames_full/E00048_00h45m50s200ms_stable_change.jpg,event_crops/E00048_00h45m50s200ms_stable_change_DETAIL.jpg,"448,282,998,505",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00048_00h45m50s200ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00048_00h45m50s200ms_stable_change_DETAIL.jpg,GE01144,CH15,CH15-E0025,event_frames/CH15-E0025_00h45m50s200ms_stable_change.jpg,detail_crops/CH15-E0025_00h45m50s200ms_DETAIL.jpg
E00049,2751.6,00:45:51.600,00h45m51s600ms,abrupt_change,68790,263,"86,46,231,99",0.032098,2.1554,0.030826,1.9986,event_frames_full/E00049_00h45m51s600ms_abrupt_change.jpg,event_crops/E00049_00h45m51s600ms_abrupt_change_DETAIL.jpg,"466,246,1436,625",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00049_00h45m51s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00049_00h45m51s600ms_abrupt_change_DETAIL.jpg,GE01145,CH15,CH15-E0026,event_frames/CH15-E0026_00h45m51s600ms_abrupt_change.jpg,detail_crops/CH15-E0026_00h45m51s600ms_DETAIL.jpg
E00050,2752.6,00:45:52.600,00h45m52s600ms,stable_change,68815,268,"157,55,228,73",0.027991,1.7237,0.0,0.0015,event_frames_full/E00050_00h45m52s600ms_stable_change.jpg,event_crops/E00050_00h45m52s600ms_stable_change_DETAIL.jpg,"892,300,1418,469",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00050_00h45m52s600ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00050_00h45m52s600ms_stable_change_DETAIL.jpg,GE01146,CH15,CH15-E0027,event_frames/CH15-E0027_00h45m52s600ms_stable_change.jpg,detail_crops/CH15-E0027_00h45m52s600ms_DETAIL.jpg
E00051,2753.0,00:45:53.000,00h45m53s000ms,abrupt_change,68825,270,"157,43,231,99",0.040335,2.3547,0.040335,2.3547,event_frames_full/E00051_00h45m53s000ms_abrupt_change.jpg,event_crops/E00051_00h45m53s000ms_abrupt_change_DETAIL.jpg,"892,228,1436,625",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00051_00h45m53s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00051_00h45m53s000ms_abrupt_change_DETAIL.jpg,GE01147,CH15,CH15-E0028,event_frames/CH15-E0028_00h45m53s000ms_abrupt_change.jpg,detail_crops/CH15-E0028_00h45m53s000ms_DETAIL.jpg
E00052,2754.4,00:45:54.400,00h45m54s400ms,abrupt_change,68860,277,"83,61,231,115",0.055446,3.2211,0.054777,3.2052,event_frames_full/E00052_00h45m54s400ms_abrupt_change.jpg,event_crops/E00052_00h45m54s400ms_abrupt_change_DETAIL.jpg,"448,336,1436,721",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00052_00h45m54s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00052_00h45m54s400ms_abrupt_change_DETAIL.jpg,GE01148,CH15,CH15-E0029,event_frames/CH15-E0029_00h45m54s400ms_abrupt_change.jpg,detail_crops/CH15-E0029_00h45m54s400ms_DETAIL.jpg
E00053,2755.6,00:45:55.600,00h45m55s600ms,abrupt_change,68890,283,"84,61,228,89",0.054821,3.6431,0.054554,3.6308,event_frames_full/E00053_00h45m55s600ms_abrupt_change.jpg,event_crops/E00053_00h45m55s600ms_abrupt_change_DETAIL.jpg,"454,336,1418,565",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00053_00h45m55s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00053_00h45m55s600ms_abrupt_change_DETAIL.jpg,GE01149,CH15,CH15-E0030,event_frames/CH15-E0030_00h45m55s600ms_abrupt_change.jpg,detail_crops/CH15-E0030_00h45m55s600ms_DETAIL.jpg
E00054,2757.0,00:45:57.000,00h45m57s000ms,abrupt_change,68925,290,"84,59,231,115",0.069442,3.8483,0.069464,3.8019,event_frames_full/E00054_00h45m57s000ms_abrupt_change.jpg,event_crops/E00054_00h45m57s000ms_abrupt_change_DETAIL.jpg,"454,324,1436,721",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00054_00h45m57s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00054_00h45m57s000ms_abrupt_change_DETAIL.jpg,GE01150,CH15,CH15-E0031,event_frames/CH15-E0031_00h45m57s000ms_abrupt_change.jpg,detail_crops/CH15-E0031_00h45m57s000ms_DETAIL.jpg
E00055,2757.4,00:45:57.400,00h45m57s400ms,abrupt_change,68935,292,"72,5,320,140",0.286607,18.7396,0.286607,18.7396,event_frames_full/E00055_00h45m57s400ms_abrupt_change.jpg,event_crops/E00055_00h45m57s400ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00055_00h45m57s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00055_00h45m57s400ms_abrupt_change_DETAIL.jpg,GE01151,CH15,CH15-E0032,event_frames/CH15-E0032_00h45m57s400ms_abrupt_change.jpg,detail_crops/CH15-E0032_00h45m57s400ms_DETAIL.jpg
E00056,2760.2,00:46:00.200,00h46m00s200ms,abrupt_change,69005,306,"73,0,320,136",0.175179,7.4691,0.175134,7.4721,event_frames_full/E00056_00h46m00s200ms_abrupt_change.jpg,event_crops/E00056_00h46m00s200ms_abrupt_change_DETAIL.jpg,"388,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00056_00h46m00s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00056_00h46m00s200ms_abrupt_change_DETAIL.jpg,GE01152,CH15,CH15-E0033,event_frames/CH15-E0033_00h46m00s200ms_abrupt_change.jpg,detail_crops/CH15-E0033_00h46m00s200ms_DETAIL.jpg
E00057,2760.6,00:46:00.600,00h46m00s600ms,abrupt_change,69015,308,"72,0,320,140",0.169821,11.7918,0.133661,7.7359,event_frames_full/E00057_00h46m00s600ms_abrupt_change.jpg,event_crops/E00057_00h46m00s600ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00057_00h46m00s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00057_00h46m00s600ms_abrupt_change_DETAIL.jpg,GE01153,CH15,CH15-E0034,event_frames/CH15-E0034_00h46m00s600ms_abrupt_change.jpg,detail_crops/CH15-E0034_00h46m00s600ms_DETAIL.jpg
E00058,2765.8,00:46:05.800,00h46m05s800ms,abrupt_change,69145,334,"72,0,320,140",0.517701,59.7987,0.515402,59.4322,event_frames_full/E00058_00h46m05s800ms_abrupt_change.jpg,event_crops/E00058_00h46m05s800ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00058_00h46m05s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00058_00h46m05s800ms_abrupt_change_DETAIL.jpg,GE01154,CH15,CH15-E0035,event_frames/CH15-E0035_00h46m05s800ms_abrupt_change.jpg,detail_crops/CH15-E0035_00h46m05s800ms_DETAIL.jpg
E00059,2766.2,00:46:06.200,00h46m06s200ms,abrupt_change,69155,336,"0,0,320,140",0.959286,119.451,0.959286,119.451,event_frames_full/E00059_00h46m06s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00059_00h46m06s200ms_abrupt_change.jpg,,GE01155,CH15,CH15-E0036,event_frames/CH15-E0036_00h46m06s200ms_abrupt_change.jpg,
E00060,2767.8,00:46:07.800,00h46m07s800ms,abrupt_change,69195,344,"27,17,320,136",0.069554,3.9784,0.070446,3.9645,event_frames_full/E00060_00h46m07s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00060_00h46m07s800ms_abrupt_change.jpg,,GE01156,CH15,CH15-E0037,event_frames/CH15-E0037_00h46m07s800ms_abrupt_change.jpg,
E00061,2768.2,00:46:08.200,00h46m08s200ms,abrupt_change,69205,346,"27,16,320,136",0.051942,3.3551,0.047165,2.995,event_frames_full/E00061_00h46m08s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00061_00h46m08s200ms_abrupt_change.jpg,,GE01157,CH15,CH15-E0038,event_frames/CH15-E0038_00h46m08s200ms_abrupt_change.jpg,
E00062,2768.8,00:46:08.800,00h46m08s800ms,abrupt_change,69220,349,"27,21,320,138",0.047299,3.0142,0.04433,2.7866,event_frames_full/E00062_00h46m08s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00062_00h46m08s800ms_abrupt_change.jpg,,GE01158,CH15,CH15-E0039,event_frames/CH15-E0039_00h46m08s800ms_abrupt_change.jpg,
E00063,2771.8,00:46:11.800,00h46m11s800ms,settled,69295,364,"0,67,52,124",0.009844,0.7419,0.0,0.0,event_frames_full/E00063_00h46m11s800ms_settled.jpg,event_crops/E00063_00h46m11s800ms_settled_DETAIL.jpg,"0,372,362,775",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00063_00h46m11s800ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00063_00h46m11s800ms_settled_DETAIL.jpg,GE01159,CH15,CH15-E0040,event_frames/CH15-E0040_00h46m11s800ms_settled.jpg,detail_crops/CH15-E0040_00h46m11s800ms_DETAIL.jpg
E00064,2773.2,00:46:13.200,00h46m13s200ms,settled,69330,371,"0,67,52,124",0.013192,0.8632,0.0,0.0,event_frames_full/E00064_00h46m13s200ms_settled.jpg,event_crops/E00064_00h46m13s200ms_settled_DETAIL.jpg,"0,372,362,775",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00064_00h46m13s200ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00064_00h46m13s200ms_settled_DETAIL.jpg,GE01160,CH15,CH15-E0041,event_frames/CH15-E0041_00h46m13s200ms_settled.jpg,detail_crops/CH15-E0041_00h46m13s200ms_DETAIL.jpg
E00065,2779.0,00:46:19.000,00h46m19s000ms,settled,69475,400,"0,78,52,124",0.013504,0.865,0.0,0.0,event_frames_full/E00065_00h46m19s000ms_settled.jpg,event_crops/E00065_00h46m19s000ms_settled_DETAIL.jpg,"0,439,362,775",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00065_00h46m19s000ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00065_00h46m19s000ms_settled_DETAIL.jpg,GE01161,CH15,CH15-E0042,event_frames/CH15-E0042_00h46m19s000ms_settled.jpg,detail_crops/CH15-E0042_00h46m19s000ms_DETAIL.jpg
E00066,2783.0,00:46:23.000,00h46m23s000ms,abrupt_change,69575,420,"0,2,320,140",0.094911,5.9952,0.094129,5.9671,event_frames_full/E00066_00h46m23s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00066_00h46m23s000ms_abrupt_change.jpg,,GE01162,CH15,CH15-E0043,event_frames/CH15-E0043_00h46m23s000ms_abrupt_change.jpg,
E00067,2783.4,00:46:23.400,00h46m23s400ms,abrupt_change,69585,422,"2,3,306,126",0.106674,6.6147,0.082612,4.9091,event_frames_full/E00067_00h46m23s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00067_00h46m23s400ms_abrupt_change.jpg,,GE01163,CH15,CH15-E0044,event_frames/CH15-E0044_00h46m23s400ms_abrupt_change.jpg,
E00068,2784.0,00:46:24.000,00h46m24s000ms,stable_change,69600,425,"0,2,320,140",0.020603,1.8429,0.0,0.0136,event_frames_full/E00068_00h46m24s000ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00068_00h46m24s000ms_stable_change.jpg,,GE01164,CH15,CH15-E0045,event_frames/CH15-E0045_00h46m24s000ms_stable_change.jpg,
E00069,2784.6,00:46:24.600,00h46m24s600ms,abrupt_change,69615,428,"28,44,320,132",0.104844,5.3419,0.104844,5.3425,event_frames_full/E00069_00h46m24s600ms_abrupt_change.jpg,event_crops/E00069_00h46m24s600ms_abrupt_change_DETAIL.jpg,"118,234,1920,823",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00069_00h46m24s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00069_00h46m24s600ms_abrupt_change_DETAIL.jpg,GE01165,CH15,CH15-E0046,event_frames/CH15-E0046_00h46m24s600ms_abrupt_change.jpg,detail_crops/CH15-E0046_00h46m24s600ms_DETAIL.jpg
E00070,2788.4,00:46:28.400,00h46m28s400ms,abrupt_change,69710,447,"0,2,320,136",0.175223,9.1571,0.17567,9.1729,event_frames_full/E00070_00h46m28s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00070_00h46m28s400ms_abrupt_change.jpg,,GE01166,CH15,CH15-E0047,event_frames/CH15-E0047_00h46m28s400ms_abrupt_change.jpg,
E00071,2789.0,00:46:29.000,00h46m29s000ms,abrupt_change,69725,450,"2,2,294,136",0.111116,5.8934,0.033951,2.2666,event_frames_full/E00071_00h46m29s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00071_00h46m29s000ms_abrupt_change.jpg,,GE01167,CH15,CH15-E0048,event_frames/CH15-E0048_00h46m29s000ms_abrupt_change.jpg,
E00072,2791.4,00:46:31.400,00h46m31s400ms,abrupt_change,69785,462,"27,21,320,132",0.08596,4.3133,0.085804,4.2998,event_frames_full/E00072_00h46m31s400ms_abrupt_change.jpg,event_crops/E00072_00h46m31s400ms_abrupt_change_DETAIL.jpg,"112,96,1920,823",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00072_00h46m31s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00072_00h46m31s400ms_abrupt_change_DETAIL.jpg,GE01168,CH15,CH15-E0049,event_frames/CH15-E0049_00h46m31s400ms_abrupt_change.jpg,detail_crops/CH15-E0049_00h46m31s400ms_DETAIL.jpg
E00073,2791.8,00:46:31.800,00h46m31s800ms,abrupt_change,69795,464,"30,14,320,132",0.068973,4.0854,0.068973,4.0854,event_frames_full/E00073_00h46m31s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00073_00h46m31s800ms_abrupt_change.jpg,,GE01169,CH15,CH15-E0050,event_frames/CH15-E0050_00h46m31s800ms_abrupt_change.jpg,
E00074,2792.2,00:46:32.200,00h46m32s200ms,abrupt_change,69805,466,"31,14,320,137",0.069219,4.2774,0.069219,4.2774,event_frames_full/E00074_00h46m32s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00074_00h46m32s200ms_abrupt_change.jpg,,GE01170,CH15,CH15-E0051,event_frames/CH15-E0051_00h46m32s200ms_abrupt_change.jpg,
E00075,2795.8,00:46:35.800,00h46m35s800ms,abrupt_change,69895,484,"0,0,318,140",0.909665,39.6135,0.914978,39.4829,event_frames_full/E00075_00h46m35s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00075_00h46m35s800ms_abrupt_change.jpg,,GE01171,CH15,CH15-E0052,event_frames/CH15-E0052_00h46m35s800ms_abrupt_change.jpg,
E00076,2796.4,00:46:36.400,00h46m36s400ms,stable_change,69910,487,"0,0,318,140",0.920335,44.5861,0.000268,0.0413,event_frames_full/E00076_00h46m36s400ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00076_00h46m36s400ms_stable_change.jpg,,GE01172,CH15,CH15-E0053,event_frames/CH15-E0053_00h46m36s400ms_stable_change.jpg,
E00077,2797.2,00:46:37.200,00h46m37s200ms,abrupt_change,69930,491,"0,0,318,140",0.940915,63.4166,0.940246,63.3832,event_frames_full/E00077_00h46m37s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00077_00h46m37s200ms_abrupt_change.jpg,,GE01173,CH15,CH15-E0054,event_frames/CH15-E0054_00h46m37s200ms_abrupt_change.jpg,
E00078,2797.8,00:46:37.800,00h46m37s800ms,stable_change,69945,494,"0,0,317,140",0.953281,23.5106,0.0,0.0435,event_frames_full/E00078_00h46m37s800ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00078_00h46m37s800ms_stable_change.jpg,,GE01174,CH15,CH15-E0055,event_frames/CH15-E0055_00h46m37s800ms_stable_change.jpg,
E00079,2799.0,00:46:39.000,00h46m39s000ms,abrupt_change,69975,500,"0,0,318,140",0.845491,75.2058,0.847031,75.2056,event_frames_full/E00079_00h46m39s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00079_00h46m39s000ms_abrupt_change.jpg,,GE01175,CH15,CH15-E0056,event_frames/CH15-E0056_00h46m39s000ms_abrupt_change.jpg,
E00080,2799.6,00:46:39.600,00h46m39s600ms,stable_change,69990,503,"108,33,209,108",0.03192,7.7767,0.0,0.0235,event_frames_full/E00080_00h46m39s600ms_stable_change.jpg,event_crops/E00080_00h46m39s600ms_stable_change_DETAIL.jpg,"598,168,1304,679",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00080_00h46m39s600ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00080_00h46m39s600ms_stable_change_DETAIL.jpg,GE01176,CH15,CH15-E0057,event_frames/CH15-E0057_00h46m39s600ms_stable_change.jpg,detail_crops/CH15-E0057_00h46m39s600ms_DETAIL.jpg
E00081,2801.0,00:46:41.000,00h46m41s000ms,abrupt_change,70025,510,"0,0,318,140",0.941094,63.3557,0.941295,63.352,event_frames_full/E00081_00h46m41s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00081_00h46m41s000ms_abrupt_change.jpg,,GE01177,CH15,CH15-E0058,event_frames/CH15-E0058_00h46m41s000ms_abrupt_change.jpg,
E00082,2801.6,00:46:41.600,00h46m41s600ms,abrupt_change,70040,513,"0,0,320,140",0.908661,25.166,0.691875,16.3115,event_frames_full/E00082_00h46m41s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00082_00h46m41s600ms_abrupt_change.jpg,,GE01178,CH15,CH15-E0059,event_frames/CH15-E0059_00h46m41s600ms_abrupt_change.jpg,
E00083,2802.0,00:46:42.000,00h46m42s000ms,abrupt_change,70050,515,"2,2,320,140",0.117009,7.1913,0.090536,5.3958,event_frames_full/E00083_00h46m42s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00083_00h46m42s000ms_abrupt_change.jpg,,GE01179,CH15,CH15-E0060,event_frames/CH15-E0060_00h46m42s000ms_abrupt_change.jpg,
E00084,2802.8,00:46:42.800,00h46m42s800ms,settled,70070,519,"0,89,15,103",0.004509,0.8904,0.0,0.0124,event_frames_full/E00084_00h46m42s800ms_settled.jpg,event_crops/E00084_00h46m42s800ms_settled_DETAIL.jpg,"0,505,140,649",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00084_00h46m42s800ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00084_00h46m42s800ms_settled_DETAIL.jpg,GE01180,CH15,CH15-E0061,event_frames/CH15-E0061_00h46m42s800ms_settled.jpg,detail_crops/CH15-E0061_00h46m42s800ms_DETAIL.jpg
E00085,2803.2,00:46:43.200,00h46m43s200ms,abrupt_change,70080,521,"28,44,320,132",0.105759,5.3939,0.105759,5.3939,event_frames_full/E00085_00h46m43s200ms_abrupt_change.jpg,event_crops/E00085_00h46m43s200ms_abrupt_change_DETAIL.jpg,"118,234,1920,823",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00085_00h46m43s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00085_00h46m43s200ms_abrupt_change_DETAIL.jpg,GE01181,CH15,CH15-E0062,event_frames/CH15-E0062_00h46m43s200ms_abrupt_change.jpg,detail_crops/CH15-E0062_00h46m43s200ms_DETAIL.jpg
E00086,2804.4,00:46:44.400,00h46m44s400ms,settled,70110,527,"10,90,52,131",0.006116,0.4577,0.000268,0.0219,event_frames_full/E00086_00h46m44s400ms_settled.jpg,event_crops/E00086_00h46m44s400ms_settled_DETAIL.jpg,"10,511,362,817",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00086_00h46m44s400ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00086_00h46m44s400ms_settled_DETAIL.jpg,GE01182,CH15,CH15-E0063,event_frames/CH15-E0063_00h46m44s400ms_settled.jpg,detail_crops/CH15-E0063_00h46m44s400ms_DETAIL.jpg
E00087,2806.8,00:46:46.800,00h46m46s800ms,abrupt_change,70170,539,"0,2,320,140",0.134844,7.8927,0.134598,7.8846,event_frames_full/E00087_00h46m46s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00087_00h46m46s800ms_abrupt_change.jpg,,GE01183,CH15,CH15-E0064,event_frames/CH15-E0064_00h46m46s800ms_abrupt_change.jpg,
E00088,2807.2,00:46:47.200,00h46m47s200ms,abrupt_change,70180,541,"0,2,306,122",0.098616,6.2275,0.058951,4.2272,event_frames_full/E00088_00h46m47s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00088_00h46m47s200ms_abrupt_change.jpg,,GE01184,CH15,CH15-E0065,event_frames/CH15-E0065_00h46m47s200ms_abrupt_change.jpg,
E00089,2807.8,00:46:47.800,00h46m47s800ms,stable_change,70195,544,"0,2,320,140",0.101786,7.2285,0.0,0.0,event_frames_full/E00089_00h46m47s800ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00089_00h46m47s800ms_stable_change.jpg,,GE01185,CH15,CH15-E0066,event_frames/CH15-E0066_00h46m47s800ms_stable_change.jpg,
E00090,2808.4,00:46:48.400,00h46m48s400ms,stable_change,70210,547,"28,44,320,140",0.111272,5.4916,0.0,0.0,event_frames_full/E00090_00h46m48s400ms_stable_change.jpg,event_crops/E00090_00h46m48s400ms_stable_change_DETAIL.jpg,"118,234,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00090_00h46m48s400ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00090_00h46m48s400ms_stable_change_DETAIL.jpg,GE01186,CH15,CH15-E0067,event_frames/CH15-E0067_00h46m48s400ms_stable_change.jpg,detail_crops/CH15-E0067_00h46m48s400ms_DETAIL.jpg
E00091,2811.6,00:46:51.600,00h46m51s600ms,abrupt_change,70290,563,"0,2,320,140",0.154263,9.0659,0.153906,9.084,event_frames_full/E00091_00h46m51s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00091_00h46m51s600ms_abrupt_change.jpg,,GE01187,CH15,CH15-E0068,event_frames/CH15-E0068_00h46m51s600ms_abrupt_change.jpg,
E00092,2812.0,00:46:52.000,00h46m52s000ms,abrupt_change,70300,565,"3,2,286,117",0.07404,4.8142,0.07404,4.8142,event_frames_full/E00092_00h46m52s000ms_abrupt_change.jpg,event_crops/E00092_00h46m52s000ms_abrupt_change_DETAIL.jpg,"0,0,1766,733",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00092_00h46m52s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00092_00h46m52s000ms_abrupt_change_DETAIL.jpg,GE01188,CH15,CH15-E0069,event_frames/CH15-E0069_00h46m52s000ms_abrupt_change.jpg,detail_crops/CH15-E0069_00h46m52s000ms_DETAIL.jpg
E00093,2812.6,00:46:52.600,00h46m52s600ms,stable_change,70315,568,"2,2,320,140",0.052879,4.6758,0.0,0.0124,event_frames_full/E00093_00h46m52s600ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00093_00h46m52s600ms_stable_change.jpg,,GE01189,CH15,CH15-E0070,event_frames/CH15-E0070_00h46m52s600ms_stable_change.jpg,
E00094,2829.6,00:47:09.600,00h47m09s600ms,abrupt_change,70740,653,"0,0,317,140",0.942433,29.973,0.939286,29.7359,event_frames_full/E00094_00h47m09s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00094_00h47m09s600ms_abrupt_change.jpg,,GE01190,CH15,CH15-E0071,event_frames/CH15-E0071_00h47m09s600ms_abrupt_change.jpg,
E00095,2830.2,00:47:10.200,00h47m10s200ms,stable_change,70755,656,"0,0,318,140",0.930759,54.4555,0.0,0.4094,event_frames_full/E00095_00h47m10s200ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00095_00h47m10s200ms_stable_change.jpg,,GE01191,CH15,CH15-E0072,event_frames/CH15-E0072_00h47m10s200ms_stable_change.jpg,
E00096,2832.6,00:47:12.600,00h47m12s600ms,abrupt_change,70815,668,"0,0,318,140",0.922857,69.5263,0.92317,69.6307,event_frames_full/E00096_00h47m12s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00096_00h47m12s600ms_abrupt_change.jpg,,GE01192,CH15,CH15-E0073,event_frames/CH15-E0073_00h47m12s600ms_abrupt_change.jpg,
E00097,2833.2,00:47:13.200,00h47m13s200ms,stable_change,70830,671,"0,0,316,140",0.893036,13.8686,0.003371,0.1508,event_frames_full/E00097_00h47m13s200ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00097_00h47m13s200ms_stable_change.jpg,,GE01193,CH15,CH15-E0074,event_frames/CH15-E0074_00h47m13s200ms_stable_change.jpg,
E00098,2833.6,00:47:13.600,00h47m13s600ms,abrupt_change,70840,673,"0,0,318,140",0.849174,80.3806,0.895558,64.1068,event_frames_full/E00098_00h47m13s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00098_00h47m13s600ms_abrupt_change.jpg,,GE01194,CH15,CH15-E0075,event_frames/CH15-E0075_00h47m13s600ms_abrupt_change.jpg,
E00099,2834.2,00:47:14.200,00h47m14s200ms,abrupt_change,70855,676,"0,0,318,140",0.841696,74.9433,0.828058,74.9533,event_frames_full/E00099_00h47m14s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00099_00h47m14s200ms_abrupt_change.jpg,,GE01195,CH15,CH15-E0076,event_frames/CH15-E0076_00h47m14s200ms_abrupt_change.jpg,
