id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00019,990.0,00:16:30.000,00h16m30s000ms,abrupt_change,24750,455,"50,0,320,140",0.110424,5.1371,0.110558,5.1284,event_frames_full/E00019_00h16m30s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00019_00h16m30s000ms_abrupt_change.jpg,,GE00418,CH08,CH08-E0011,event_frames/CH08-E0011_00h16m30s000ms_abrupt_change.jpg,
E00020,990.6,00:16:30.600,00h16m30s600ms,stable_change,24765,458,"48,0,320,134",0.142879,6.1495,0.0,0.0037,event_frames_full/E00020_00h16m30s600ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00020_00h16m30s600ms_stable_change.jpg,,GE00419,CH08,CH08-E0012,event_frames/CH08-E0012_00h16m30s600ms_stable_change.jpg,
E00021,997.6,00:16:37.600,00h16m37s600ms,abrupt_change,24940,493,"48,0,320,134",0.130491,5.2592,0.13058,5.2137,event_frames_full/E00021_00h16m37s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00021_00h16m37s600ms_abrupt_change.jpg,,GE00420,CH08,CH08-E0013,event_frames/CH08-E0013_00h16m37s600ms_abrupt_change.jpg,
E00022,998.0,00:16:38.000,00h16m38s000ms,abrupt_change,24950,495,"50,0,320,126",0.127634,5.5053,0.130603,5.5985,event_frames_full/E00022_00h16m38s000ms_abrupt_change.jpg,event_crops/E00022_00h16m38s000ms_abrupt_change_DETAIL.jpg,"250,0,1920,787",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00022_00h16m38s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00022_00h16m38s000ms_abrupt_change_DETAIL.jpg,GE00421,CH08,CH08-E0014,event_frames/CH08-E0014_00h16m38s000ms_abrupt_change.jpg,detail_crops/CH08-E0014_00h16m38s000ms_DETAIL.jpg
E00023,999.4,00:16:39.400,00h16m39s400ms,abrupt_change,24985,502,"38,0,320,140",0.079152,4.3091,0.079821,4.2958,event_frames_full/E00023_00h16m39s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00023_00h16m39s400ms_abrupt_change.jpg,,GE00422,CH08,CH08-E0015,event_frames/CH08-E0015_00h16m39s400ms_abrupt_change.jpg,
E00024,1000.0,00:16:40.000,00h16m40s000ms,stable_change,25000,505,"37,0,320,140",0.101875,7.2357,0.0,0.0524,event_frames_full/E00024_00h16m40s000ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00024_00h16m40s000ms_stable_change.jpg,,GE00423,CH08,CH08-E0016,event_frames/CH08-E0016_00h16m40s000ms_stable_change.jpg,
E00025,1003.0,00:16:43.000,00h16m43s000ms,abrupt_change,25075,520,"37,0,320,140",0.094464,7.4317,0.093795,7.4135,event_frames_full/E00025_00h16m43s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00025_00h16m43s000ms_abrupt_change.jpg,,GE00424,CH08,CH08-E0017,event_frames/CH08-E0017_00h16m43s000ms_abrupt_change.jpg,
E00026,1003.4,00:16:43.400,00h16m43s400ms,abrupt_change,25085,522,"55,0,320,136",0.086429,4.2094,0.103103,4.4487,event_frames_full/E00026_00h16m43s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00026_00h16m43s400ms_abrupt_change.jpg,,GE00425,CH08,CH08-E0018,event_frames/CH08-E0018_00h16m43s400ms_abrupt_change.jpg,
E00027,1004.4,00:16:44.400,00h16m44s400ms,abrupt_change,25110,527,"50,7,320,136",0.13346,5.5184,0.124397,5.5088,event_frames_full/E00027_00h16m44s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00027_00h16m44s400ms_abrupt_change.jpg,,GE00426,CH08,CH08-E0019,event_frames/CH08-E0019_00h16m44s400ms_abrupt_change.jpg,
E00028,1005.6,00:16:45.600,00h16m45s600ms,abrupt_change,25140,533,"48,4,320,138",0.121652,5.6149,0.122433,5.7329,event_frames_full/E00028_00h16m45s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00028_00h16m45s600ms_abrupt_change.jpg,,GE00427,CH08,CH08-E0020,event_frames/CH08-E0020_00h16m45s600ms_abrupt_change.jpg,
E00029,1006.2,00:16:46.200,00h16m46s200ms,stable_change,25155,536,"37,0,320,138",0.224844,14.9804,0.0,0.0552,event_frames_full/E00029_00h16m46s200ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00029_00h16m46s200ms_stable_change.jpg,,GE00428,CH08,CH08-E0021,event_frames/CH08-E0021_00h16m46s200ms_stable_change.jpg,
E00030,1011.4,00:16:51.400,00h16m51s400ms,settled,25285,562,"223,60,245,71",0.005201,0.4839,0.003415,0.0916,event_frames_full/E00030_00h16m51s400ms_settled.jpg,event_crops/E00030_00h16m51s400ms_settled_DETAIL.jpg,"1288,330,1520,457",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00030_00h16m51s400ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00030_00h16m51s400ms_settled_DETAIL.jpg,GE00429,CH08,CH08-E0022,event_frames/CH08-E0022_00h16m51s400ms_settled.jpg,detail_crops/CH08-E0022_00h16m51s400ms_DETAIL.jpg
E00031,1012.2,00:16:52.200,00h16m52s200ms,settled,25305,566,"223,60,245,71",0.005246,0.3758,0.0,0.0,event_frames_full/E00031_00h16m52s200ms_settled.jpg,event_crops/E00031_00h16m52s200ms_settled_DETAIL.jpg,"1288,330,1520,457",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00031_00h16m52s200ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00031_00h16m52s200ms_settled_DETAIL.jpg,GE00430,CH08,CH08-E0023,event_frames/CH08-E0023_00h16m52s200ms_settled.jpg,detail_crops/CH08-E0023_00h16m52s200ms_DETAIL.jpg
E00032,1013.2,00:16:53.200,00h16m53s200ms,abrupt_change,25330,571,"37,0,320,140",0.71192,38.5206,0.712009,38.521,event_frames_full/E00032_00h16m53s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00032_00h16m53s200ms_abrupt_change.jpg,,GE00431,CH08,CH08-E0024,event_frames/CH08-E0024_00h16m53s200ms_abrupt_change.jpg,
E00033,1013.6,00:16:53.600,00h16m53s600ms,abrupt_change,25340,573,"0,0,320,140",0.987299,72.9103,0.987299,72.9103,event_frames_full/E00033_00h16m53s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00033_00h16m53s600ms_abrupt_change.jpg,,GE00432,CH08,CH08-E0025,event_frames/CH08-E0025_00h16m53s600ms_abrupt_change.jpg,
E00034,1016.2,00:16:56.200,00h16m56s200ms,abrupt_change,25405,586,"27,57,303,125",0.075536,4.0377,0.075915,4.0368,event_frames_full/E00034_00h16m56s200ms_abrupt_change.jpg,event_crops/E00034_00h16m56s200ms_abrupt_change_DETAIL.jpg,"112,312,1868,781",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00034_00h16m56s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00034_00h16m56s200ms_abrupt_change_DETAIL.jpg,GE00433,CH08,CH08-E0026,event_frames/CH08-E0026_00h16m56s200ms_abrupt_change.jpg,detail_crops/CH08-E0026_00h16m56s200ms_DETAIL.jpg
E00035,1016.6,00:16:56.600,00h16m56s600ms,abrupt_change,25415,588,"28,57,300,125",0.072768,3.9281,0.072768,3.9281,event_frames_full/E00035_00h16m56s600ms_abrupt_change.jpg,event_crops/E00035_00h16m56s600ms_abrupt_change_DETAIL.jpg,"118,312,1850,781",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00035_00h16m56s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00035_00h16m56s600ms_abrupt_change_DETAIL.jpg,GE00434,CH08,CH08-E0027,event_frames/CH08-E0027_00h16m56s600ms_abrupt_change.jpg,detail_crops/CH08-E0027_00h16m56s600ms_DETAIL.jpg
E00036,1017.2,00:16:57.200,00h16m57s200ms,stable_change,25430,591,"33,57,302,124",0.02308,1.4236,0.0,0.027,event_frames_full/E00036_00h16m57s200ms_stable_change.jpg,event_crops/E00036_00h16m57s200ms_stable_change_DETAIL.jpg,"148,312,1862,775",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00036_00h16m57s200ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00036_00h16m57s200ms_stable_change_DETAIL.jpg,GE00435,CH08,CH08-E0028,event_frames/CH08-E0028_00h16m57s200ms_stable_change.jpg,detail_crops/CH08-E0028_00h16m57s200ms_DETAIL.jpg
E00037,1018.0,00:16:58.000,00h16m58s000ms,abrupt_change,25450,595,"33,57,303,124",0.046451,2.4913,0.046451,2.4911,event_frames_full/E00037_00h16m58s000ms_abrupt_change.jpg,event_crops/E00037_00h16m58s000ms_abrupt_change_DETAIL.jpg,"148,312,1868,775",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00037_00h16m58s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00037_00h16m58s000ms_abrupt_change_DETAIL.jpg,GE00436,CH08,CH08-E0029,event_frames/CH08-E0029_00h16m58s000ms_abrupt_change.jpg,detail_crops/CH08-E0029_00h16m58s000ms_DETAIL.jpg
E00038,1018.4,00:16:58.400,00h16m58s400ms,abrupt_change,25460,597,"27,57,302,125",0.073214,3.507,0.073817,3.9043,event_frames_full/E00038_00h16m58s400ms_abrupt_change.jpg,event_crops/E00038_00h16m58s400ms_abrupt_change_DETAIL.jpg,"112,312,1862,781",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00038_00h16m58s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00038_00h16m58s400ms_abrupt_change_DETAIL.jpg,GE00437,CH08,CH08-E0030,event_frames/CH08-E0030_00h16m58s400ms_abrupt_change.jpg,detail_crops/CH08-E0030_00h16m58s400ms_DETAIL.jpg
E00039,1019.0,00:16:59.000,00h16m59s000ms,stable_change,25475,600,"28,57,303,125",0.04375,2.297,0.0,0.0113,event_frames_full/E00039_00h16m59s000ms_stable_change.jpg,event_crops/E00039_00h16m59s000ms_stable_change_DETAIL.jpg,"118,312,1868,781",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00039_00h16m59s000ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00039_00h16m59s000ms_stable_change_DETAIL.jpg,GE00438,CH08,CH08-E0031,event_frames/CH08-E0031_00h16m59s000ms_stable_change.jpg,detail_crops/CH08-E0031_00h16m59s000ms_DETAIL.jpg
E00040,1023.4,00:17:03.400,00h17m03s400ms,settled,25585,622,"8,35,52,54",0.004621,0.3578,0.0,0.0154,event_frames_full/E00040_00h17m03s400ms_settled.jpg,event_crops/E00040_00h17m03s400ms_settled_DETAIL.jpg,"0,180,362,354",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00040_00h17m03s400ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00040_00h17m03s400ms_settled_DETAIL.jpg,GE00439,CH08,CH08-E0032,event_frames/CH08-E0032_00h17m03s400ms_settled.jpg,detail_crops/CH08-E0032_00h17m03s400ms_DETAIL.jpg
E00041,1025.2,00:17:05.200,00h17m05s200ms,abrupt_change,25630,631,"0,0,320,140",0.185089,12.2515,0.184777,12.2326,event_frames_full/E00041_00h17m05s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00041_00h17m05s200ms_abrupt_change.jpg,,GE00440,CH08,CH08-E0033,event_frames/CH08-E0033_00h17m05s200ms_abrupt_change.jpg,
E00042,1025.6,00:17:05.600,00h17m05s600ms,abrupt_change,25640,633,"0,2,300,119",0.053103,3.3245,0.078973,4.9236,event_frames_full/E00042_00h17m05s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00042_00h17m05s600ms_abrupt_change.jpg,,GE00441,CH08,CH08-E0034,event_frames/CH08-E0034_00h17m05s600ms_abrupt_change.jpg,
E00043,1026.0,00:17:06.000,00h17m06s000ms,abrupt_change,25650,635,"0,0,320,140",0.07346,6.3869,0.068795,4.8584,event_frames_full/E00043_00h17m06s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00043_00h17m06s000ms_abrupt_change.jpg,,GE00442,CH08,CH08-E0035,event_frames/CH08-E0035_00h17m06s000ms_abrupt_change.jpg,
E00044,1026.8,00:17:06.800,00h17m06s800ms,settled,25670,639,"10,35,79,74",0.007701,0.3952,0.0,0.0073,event_frames_full/E00044_00h17m06s800ms_settled.jpg,event_crops/E00044_00h17m06s800ms_settled_DETAIL.jpg,"10,180,524,475",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00044_00h17m06s800ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00044_00h17m06s800ms_settled_DETAIL.jpg,GE00443,CH08,CH08-E0036,event_frames/CH08-E0036_00h17m06s800ms_settled.jpg,detail_crops/CH08-E0036_00h17m06s800ms_DETAIL.jpg
E00045,1028.8,00:17:08.800,00h17m08s800ms,abrupt_change,25720,649,"28,58,320,140",0.137388,7.7972,0.135156,7.6832,event_frames_full/E00045_00h17m08s800ms_abrupt_change.jpg,event_crops/E00045_00h17m08s800ms_abrupt_change_DETAIL.jpg,"118,318,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00045_00h17m08s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00045_00h17m08s800ms_abrupt_change_DETAIL.jpg,GE00444,CH08,CH08-E0037,event_frames/CH08-E0037_00h17m08s800ms_abrupt_change.jpg,detail_crops/CH08-E0037_00h17m08s800ms_DETAIL.jpg
E00046,1047.2,00:17:27.200,00h17m27s200ms,settled,26180,741,"193,114,197,117",0.000268,0.9019,0.0,0.0393,event_frames_full/E00046_00h17m27s200ms_settled.jpg,event_crops/E00046_00h17m27s200ms_settled_DETAIL.jpg,"1108,655,1232,733",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00046_00h17m27s200ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00046_00h17m27s200ms_settled_DETAIL.jpg,GE00445,CH08,CH08-E0038,event_frames/CH08-E0038_00h17m27s200ms_settled.jpg,detail_crops/CH08-E0038_00h17m27s200ms_DETAIL.jpg
E00047,1052.4,00:17:32.400,00h17m32s400ms,abrupt_change,26310,767,"47,46,320,140",0.066272,4.4595,0.063058,4.0355,event_frames_full/E00047_00h17m32s400ms_abrupt_change.jpg,event_crops/E00047_00h17m32s400ms_abrupt_change_DETAIL.jpg,"232,246,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00047_00h17m32s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00047_00h17m32s400ms_abrupt_change_DETAIL.jpg,GE00446,CH08,CH08-E0039,event_frames/CH08-E0039_00h17m32s400ms_abrupt_change.jpg,detail_crops/CH08-E0039_00h17m32s400ms_DETAIL.jpg
E00048,1052.8,00:17:32.800,00h17m32s800ms,abrupt_change,26320,769,"47,68,320,140",0.117388,5.466,0.117388,5.466,event_frames_full/E00048_00h17m32s800ms_abrupt_change.jpg,event_crops/E00048_00h17m32s800ms_abrupt_change_DETAIL.jpg,"232,378,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00048_00h17m32s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00048_00h17m32s800ms_abrupt_change_DETAIL.jpg,GE00447,CH08,CH08-E0040,event_frames/CH08-E0040_00h17m32s800ms_abrupt_change.jpg,detail_crops/CH08-E0040_00h17m32s800ms_DETAIL.jpg
E00049,1053.6,00:17:33.600,00h17m33s600ms,abrupt_change,26340,773,"28,68,320,140",0.103371,6.5488,0.103304,6.545,event_frames_full/E00049_00h17m33s600ms_abrupt_change.jpg,event_crops/E00049_00h17m33s600ms_abrupt_change_DETAIL.jpg,"118,378,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00049_00h17m33s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00049_00h17m33s600ms_abrupt_change_DETAIL.jpg,GE00448,CH08,CH08-E0041,event_frames/CH08-E0041_00h17m33s600ms_abrupt_change.jpg,detail_crops/CH08-E0041_00h17m33s600ms_DETAIL.jpg
E00050,1059.2,00:17:39.200,00h17m39s200ms,settled,26480,801,"30,46,297,117",0.007812,0.6019,0.0,0.1179,event_frames_full/E00050_00h17m39s200ms_settled.jpg,event_crops/E00050_00h17m39s200ms_settled_DETAIL.jpg,"130,246,1832,733",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00050_00h17m39s200ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00050_00h17m39s200ms_settled_DETAIL.jpg,GE00449,CH08,CH08-E0042,event_frames/CH08-E0042_00h17m39s200ms_settled.jpg,detail_crops/CH08-E0042_00h17m39s200ms_DETAIL.jpg
E00051,1061.2,00:17:41.200,00h17m41s200ms,abrupt_change,26530,811,"0,0,320,140",0.999152,156.0912,0.999152,156.1012,event_frames_full/E00051_00h17m41s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00051_00h17m41s200ms_abrupt_change.jpg,,GE00450,CH08,CH08-E0043,event_frames/CH08-E0043_00h17m41s200ms_abrupt_change.jpg,
E00052,1061.6,00:17:41.600,00h17m41s600ms,abrupt_change,26540,813,"0,0,320,140",1.0,92.0794,0.440893,13.815,event_frames_full/E00052_00h17m41s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00052_00h17m41s600ms_abrupt_change.jpg,,GE00451,CH08,CH08-E0044,event_frames/CH08-E0044_00h17m41s600ms_abrupt_change.jpg,
E00053,1067.4,00:17:47.400,00h17m47s400ms,abrupt_change,26685,842,"40,20,277,106",0.331451,7.7617,0.321138,7.8349,event_frames_full/E00053_00h17m47s400ms_abrupt_change.jpg,event_crops/E00053_00h17m47s400ms_abrupt_change_DETAIL.jpg,"190,90,1712,667",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00053_00h17m47s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00053_00h17m47s400ms_abrupt_change_DETAIL.jpg,GE00452,CH08,CH08-E0045,event_frames/CH08-E0045_00h17m47s400ms_abrupt_change.jpg,detail_crops/CH08-E0045_00h17m47s400ms_DETAIL.jpg
E00054,1068.0,00:17:48.000,00h17m48s000ms,stable_change,26700,845,"0,0,320,140",0.876429,72.916,0.000201,0.0751,event_frames_full/E00054_00h17m48s000ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00054_00h17m48s000ms_stable_change.jpg,,GE00453,CH08,CH08-E0046,event_frames/CH08-E0046_00h17m48s000ms_stable_change.jpg,
E00055,1069.2,00:17:49.200,00h17m49s200ms,settled,26730,851,"29,67,73,117",0.009196,0.6655,0.000201,0.0512,event_frames_full/E00055_00h17m49s200ms_settled.jpg,event_crops/E00055_00h17m49s200ms_settled_DETAIL.jpg,"124,372,488,733",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00055_00h17m49s200ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00055_00h17m49s200ms_settled_DETAIL.jpg,GE00454,CH08,CH08-E0047,event_frames/CH08-E0047_00h17m49s200ms_settled.jpg,detail_crops/CH08-E0047_00h17m49s200ms_DETAIL.jpg
E00056,1070.4,00:17:50.400,00h17m50s400ms,settled,26760,857,"29,67,73,117",0.00942,0.7025,0.0,0.1585,event_frames_full/E00056_00h17m50s400ms_settled.jpg,event_crops/E00056_00h17m50s400ms_settled_DETAIL.jpg,"124,372,488,733",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00056_00h17m50s400ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00056_00h17m50s400ms_settled_DETAIL.jpg,GE00455,CH08,CH08-E0048,event_frames/CH08-E0048_00h17m50s400ms_settled.jpg,detail_crops/CH08-E0048_00h17m50s400ms_DETAIL.jpg
E00057,1071.8,00:17:51.800,00h17m51s800ms,settled,26795,864,"30,77,73,117",0.008192,0.5815,0.0,0.0086,event_frames_full/E00057_00h17m51s800ms_settled.jpg,event_crops/E00057_00h17m51s800ms_settled_DETAIL.jpg,"130,433,488,733",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00057_00h17m51s800ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00057_00h17m51s800ms_settled_DETAIL.jpg,GE00456,CH08,CH08-E0049,event_frames/CH08-E0049_00h17m51s800ms_settled.jpg,detail_crops/CH08-E0049_00h17m51s800ms_DETAIL.jpg
E00058,1073.8,00:17:53.800,00h17m53s800ms,abrupt_change,26845,874,"0,0,320,140",0.866563,98.8084,0.866362,98.7812,event_frames_full/E00058_00h17m53s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00058_00h17m53s800ms_abrupt_change.jpg,,GE00457,CH08,CH08-E0050,event_frames/CH08-E0050_00h17m53s800ms_abrupt_change.jpg,
E00059,1074.4,00:17:54.400,00h17m54s400ms,abrupt_change,26860,877,"38,6,278,135",0.524263,51.029,0.523504,51.0194,event_frames_full/E00059_00h17m54s400ms_abrupt_change.jpg,event_crops/E00059_00h17m54s400ms_abrupt_change_DETAIL.jpg,"178,6,1718,841",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00059_00h17m54s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00059_00h17m54s400ms_abrupt_change_DETAIL.jpg,GE00458,CH08,CH08-E0051,event_frames/CH08-E0051_00h17m54s400ms_abrupt_change.jpg,detail_crops/CH08-E0051_00h17m54s400ms_DETAIL.jpg
E00060,1077.6,00:17:57.600,00h17m57s600ms,settled,26940,893,"74,59,188,72",0.006763,0.5875,0.0,0.0112,event_frames_full/E00060_00h17m57s600ms_settled.jpg,event_crops/E00060_00h17m57s600ms_settled_DETAIL.jpg,"394,324,1178,463",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00060_00h17m57s600ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00060_00h17m57s600ms_settled_DETAIL.jpg,GE00459,CH08,CH08-E0052,event_frames/CH08-E0052_00h17m57s600ms_settled.jpg,detail_crops/CH08-E0052_00h17m57s600ms_DETAIL.jpg
E00061,1079.0,00:17:59.000,00h17m59s000ms,settled,26975,900,"74,59,188,94",0.012969,1.0744,0.0,0.0112,event_frames_full/E00061_00h17m59s000ms_settled.jpg,event_crops/E00061_00h17m59s000ms_settled_DETAIL.jpg,"394,324,1178,595",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00061_00h17m59s000ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00061_00h17m59s000ms_settled_DETAIL.jpg,GE00460,CH08,CH08-E0053,event_frames/CH08-E0053_00h17m59s000ms_settled.jpg,detail_crops/CH08-E0053_00h17m59s000ms_DETAIL.jpg
E00062,1082.8,00:18:02.800,00h18m02s800ms,settled,27070,919,"75,83,164,94",0.006473,0.7322,0.0,0.0112,event_frames_full/E00062_00h18m02s800ms_settled.jpg,event_crops/E00062_00h18m02s800ms_settled_DETAIL.jpg,"400,469,1034,595",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00062_00h18m02s800ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00062_00h18m02s800ms_settled_DETAIL.jpg,GE00461,CH08,CH08-E0054,event_frames/CH08-E0054_00h18m02s800ms_settled.jpg,detail_crops/CH08-E0054_00h18m02s800ms_DETAIL.jpg
E00063,1085.4,00:18:05.400,00h18m05s400ms,settled,27135,932,"47,82,107,93",0.008237,0.8446,0.0,0.0,event_frames_full/E00063_00h18m05s400ms_settled.jpg,event_crops/E00063_00h18m05s400ms_settled_DETAIL.jpg,"232,463,692,589",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00063_00h18m05s400ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00063_00h18m05s400ms_settled_DETAIL.jpg,GE00462,CH08,CH08-E0055,event_frames/CH08-E0055_00h18m05s400ms_settled.jpg,detail_crops/CH08-E0055_00h18m05s400ms_DETAIL.jpg
E00064,1086.2,00:18:06.200,00h18m06s200ms,settled,27155,936,"48,83,84,117",0.009888,0.4529,0.002299,0.1555,event_frames_full/E00064_00h18m06s200ms_settled.jpg,event_crops/E00064_00h18m06s200ms_settled_DETAIL.jpg,"238,469,554,733",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00064_00h18m06s200ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00064_00h18m06s200ms_settled_DETAIL.jpg,GE00463,CH08,CH08-E0056,event_frames/CH08-E0056_00h18m06s200ms_settled.jpg,detail_crops/CH08-E0056_00h18m06s200ms_DETAIL.jpg
E00065,1088.6,00:18:08.600,00h18m08s600ms,settled,27215,948,"48,83,107,117",0.013549,0.8667,0.0,0.0,event_frames_full/E00065_00h18m08s600ms_settled.jpg,event_crops/E00065_00h18m08s600ms_settled_DETAIL.jpg,"238,469,692,733",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00065_00h18m08s600ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00065_00h18m08s600ms_settled_DETAIL.jpg,GE00464,CH08,CH08-E0057,event_frames/CH08-E0057_00h18m08s600ms_settled.jpg,detail_crops/CH08-E0057_00h18m08s600ms_DETAIL.jpg
