id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00315,2651.4,00:44:11.400,00h44m11s400ms,abrupt_change,66285,4262,"0,64,320,140",0.102344,5.4244,0.099955,5.3556,event_frames_full/E00315_00h44m11s400ms_abrupt_change.jpg,event_crops/E00315_00h44m11s400ms_abrupt_change_DETAIL.jpg,"0,354,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00315_00h44m11s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00315_00h44m11s400ms_abrupt_change_DETAIL.jpg,GE01049,CH14,CH14-E0082,event_frames/CH14-E0082_00h44m11s400ms_abrupt_change.jpg,detail_crops/CH14-E0082_00h44m11s400ms_DETAIL.jpg
E00316,2653.0,00:44:13.000,00h44m13s000ms,abrupt_change,66325,4270,"30,26,320,140",0.144129,7.6244,0.143683,7.632,event_frames_full/E00316_00h44m13s000ms_abrupt_change.jpg,event_crops/E00316_00h44m13s000ms_abrupt_change_DETAIL.jpg,"130,126,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00316_00h44m13s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00316_00h44m13s000ms_abrupt_change_DETAIL.jpg,GE01050,CH14,CH14-E0083,event_frames/CH14-E0083_00h44m13s000ms_abrupt_change.jpg,detail_crops/CH14-E0083_00h44m13s000ms_DETAIL.jpg
E00317,2653.6,00:44:13.600,00h44m13s600ms,stable_change,66340,4273,"34,23,320,138",0.131138,6.1538,0.0,0.0,event_frames_full/E00317_00h44m13s600ms_stable_change.jpg,event_crops/E00317_00h44m13s600ms_stable_change_DETAIL.jpg,"154,108,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00317_00h44m13s600ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00317_00h44m13s600ms_stable_change_DETAIL.jpg,GE01051,CH14,CH14-E0084,event_frames/CH14-E0084_00h44m13s600ms_stable_change.jpg,detail_crops/CH14-E0084_00h44m13s600ms_DETAIL.jpg
E00318,2658.2,00:44:18.200,00h44m18s200ms,abrupt_change,66455,4296,"34,20,320,140",0.12808,5.9782,0.115937,5.5268,event_frames_full/E00318_00h44m18s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00318_00h44m18s200ms_abrupt_change.jpg,,GE01052,CH14,CH14-E0085,event_frames/CH14-E0085_00h44m18s200ms_abrupt_change.jpg,
E00319,2658.6,00:44:18.600,00h44m18s600ms,abrupt_change,66465,4298,"34,12,320,140",0.18317,8.8237,0.227254,9.0658,event_frames_full/E00319_00h44m18s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00319_00h44m18s600ms_abrupt_change.jpg,,GE01053,CH14,CH14-E0086,event_frames/CH14-E0086_00h44m18s600ms_abrupt_change.jpg,
E00320,2659.4,00:44:19.400,00h44m19s400ms,stable_change,66485,4302,"38,12,320,140",0.161362,7.3978,0.0,0.0,event_frames_full/E00320_00h44m19s400ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00320_00h44m19s400ms_stable_change.jpg,,GE01054,CH14,CH14-E0087,event_frames/CH14-E0087_00h44m19s400ms_stable_change.jpg,
E00321,2660.0,00:44:20.000,00h44m20s000ms,stable_change,66500,4305,"38,12,320,140",0.252768,10.2491,0.0,0.0,event_frames_full/E00321_00h44m20s000ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00321_00h44m20s000ms_stable_change.jpg,,GE01055,CH14,CH14-E0088,event_frames/CH14-E0088_00h44m20s000ms_stable_change.jpg,
E00322,2663.0,00:44:23.000,00h44m23s000ms,abrupt_change,66575,4320,"61,12,320,140",0.202433,8.2559,0.176652,7.7539,event_frames_full/E00322_00h44m23s000ms_abrupt_change.jpg,event_crops/E00322_00h44m23s000ms_abrupt_change_DETAIL.jpg,"316,42,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00322_00h44m23s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00322_00h44m23s000ms_abrupt_change_DETAIL.jpg,GE01056,CH14,CH14-E0089,event_frames/CH14-E0089_00h44m23s000ms_abrupt_change.jpg,detail_crops/CH14-E0089_00h44m23s000ms_DETAIL.jpg
E00323,2663.4,00:44:23.400,00h44m23s400ms,abrupt_change,66585,4322,"38,12,320,140",0.23279,10.3336,0.126004,8.2375,event_frames_full/E00323_00h44m23s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00323_00h44m23s400ms_abrupt_change.jpg,,GE01057,CH14,CH14-E0090,event_frames/CH14-E0090_00h44m23s400ms_abrupt_change.jpg,
E00324,2663.8,00:44:23.800,00h44m23s800ms,abrupt_change,66595,4324,"35,20,320,140",0.237076,9.9518,0.245156,9.9924,event_frames_full/E00324_00h44m23s800ms_abrupt_change.jpg,event_crops/E00324_00h44m23s800ms_abrupt_change_DETAIL.jpg,"160,90,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00324_00h44m23s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00324_00h44m23s800ms_abrupt_change_DETAIL.jpg,GE01058,CH14,CH14-E0091,event_frames/CH14-E0091_00h44m23s800ms_abrupt_change.jpg,detail_crops/CH14-E0091_00h44m23s800ms_DETAIL.jpg
E00325,2664.4,00:44:24.400,00h44m24s400ms,abrupt_change,66610,4327,"34,12,320,140",0.239732,8.5594,0.237165,8.5123,event_frames_full/E00325_00h44m24s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00325_00h44m24s400ms_abrupt_change.jpg,,GE01059,CH14,CH14-E0092,event_frames/CH14-E0092_00h44m24s400ms_abrupt_change.jpg,
E00326,2665.2,00:44:25.200,00h44m25s200ms,stable_change,66630,4331,"10,12,320,140",0.149129,8.5243,0.0,0.0104,event_frames_full/E00326_00h44m25s200ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00326_00h44m25s200ms_stable_change.jpg,,GE01060,CH14,CH14-E0093,event_frames/CH14-E0093_00h44m25s200ms_stable_change.jpg,
E00327,2669.0,00:44:29.000,00h44m29s000ms,abrupt_change,66725,4350,"0,2,320,140",0.146585,8.585,0.147679,8.6129,event_frames_full/E00327_00h44m29s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00327_00h44m29s000ms_abrupt_change.jpg,,GE01061,CH14,CH14-E0094,event_frames/CH14-E0094_00h44m29s000ms_abrupt_change.jpg,
E00328,2669.4,00:44:29.400,00h44m29s400ms,abrupt_change,66735,4352,"0,2,320,140",0.081094,5.645,0.075982,5.479,event_frames_full/E00328_00h44m29s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00328_00h44m29s400ms_abrupt_change.jpg,,GE01062,CH14,CH14-E0095,event_frames/CH14-E0095_00h44m29s400ms_abrupt_change.jpg,
E00329,2669.8,00:44:29.800,00h44m29s800ms,abrupt_change,66745,4354,"0,5,320,140",0.101875,4.4841,0.101875,4.4841,event_frames_full/E00329_00h44m29s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00329_00h44m29s800ms_abrupt_change.jpg,,GE01063,CH14,CH14-E0096,event_frames/CH14-E0096_00h44m29s800ms_abrupt_change.jpg,
E00330,2670.8,00:44:30.800,00h44m30s800ms,abrupt_change,66770,4359,"36,12,320,140",0.119152,6.2248,0.108482,6.0397,event_frames_full/E00330_00h44m30s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00330_00h44m30s800ms_abrupt_change.jpg,,GE01064,CH14,CH14-E0097,event_frames/CH14-E0097_00h44m30s800ms_abrupt_change.jpg,
E00331,2671.4,00:44:31.400,00h44m31s400ms,abrupt_change,66785,4362,"36,12,320,140",0.11567,6.402,0.11308,6.2848,event_frames_full/E00331_00h44m31s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00331_00h44m31s400ms_abrupt_change.jpg,,GE01065,CH14,CH14-E0098,event_frames/CH14-E0098_00h44m31s400ms_abrupt_change.jpg,
E00332,2671.8,00:44:31.800,00h44m31s800ms,abrupt_change,66795,4364,"61,85,163,110",0.029911,1.6207,0.03,1.6179,event_frames_full/E00332_00h44m31s800ms_abrupt_change.jpg,event_crops/E00332_00h44m31s800ms_abrupt_change_DETAIL.jpg,"316,481,1028,691",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00332_00h44m31s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00332_00h44m31s800ms_abrupt_change_DETAIL.jpg,GE01066,CH14,CH14-E0099,event_frames/CH14-E0099_00h44m31s800ms_abrupt_change.jpg,detail_crops/CH14-E0099_00h44m31s800ms_DETAIL.jpg
E00333,2672.4,00:44:32.400,00h44m32s400ms,abrupt_change,66810,4367,"61,85,163,111",0.028728,1.6605,0.030022,1.6016,event_frames_full/E00333_00h44m32s400ms_abrupt_change.jpg,event_crops/E00333_00h44m32s400ms_abrupt_change_DETAIL.jpg,"316,481,1028,697",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00333_00h44m32s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00333_00h44m32s400ms_abrupt_change_DETAIL.jpg,GE01067,CH14,CH14-E0100,event_frames/CH14-E0100_00h44m32s400ms_abrupt_change.jpg,detail_crops/CH14-E0100_00h44m32s400ms_DETAIL.jpg
E00334,2673.0,00:44:33.000,00h44m33s000ms,stable_change,66825,4370,"60,72,163,111",0.029308,1.5934,0.0,0.0125,event_frames_full/E00334_00h44m33s000ms_stable_change.jpg,event_crops/E00334_00h44m33s000ms_stable_change_DETAIL.jpg,"310,403,1028,697",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00334_00h44m33s000ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00334_00h44m33s000ms_stable_change_DETAIL.jpg,GE01068,CH14,CH14-E0101,event_frames/CH14-E0101_00h44m33s000ms_stable_change.jpg,detail_crops/CH14-E0101_00h44m33s000ms_DETAIL.jpg
E00335,2673.6,00:44:33.600,00h44m33s600ms,stable_change,66840,4373,"51,57,163,70",0.021049,1.3765,0.0,0.0023,event_frames_full/E00335_00h44m33s600ms_stable_change.jpg,event_crops/E00335_00h44m33s600ms_stable_change_DETAIL.jpg,"256,312,1028,451",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00335_00h44m33s600ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00335_00h44m33s600ms_stable_change_DETAIL.jpg,GE01069,CH14,CH14-E0102,event_frames/CH14-E0102_00h44m33s600ms_stable_change.jpg,detail_crops/CH14-E0102_00h44m33s600ms_DETAIL.jpg
E00336,2674.6,00:44:34.600,00h44m34s600ms,motion_progress,66865,4378,"45,52,163,70",0.019554,1.245,0.019397,1.2271,event_frames_full/E00336_00h44m34s600ms_motion_progress.jpg,event_crops/E00336_00h44m34s600ms_motion_progress_DETAIL.jpg,"220,282,1028,451",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00336_00h44m34s600ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00336_00h44m34s600ms_motion_progress_DETAIL.jpg,GE01070,CH14,CH14-E0103,event_frames/CH14-E0103_00h44m34s600ms_motion_progress.jpg,detail_crops/CH14-E0103_00h44m34s600ms_DETAIL.jpg
E00337,2675.2,00:44:35.200,00h44m35s200ms,settled,66880,4381,"38,43,72,80",0.005692,0.3927,0.003214,0.2564,event_frames_full/E00337_00h44m35s200ms_settled.jpg,event_crops/E00337_00h44m35s200ms_settled_DETAIL.jpg,"178,228,482,511",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00337_00h44m35s200ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00337_00h44m35s200ms_settled_DETAIL.jpg,GE01071,CH14,CH14-E0104,event_frames/CH14-E0104_00h44m35s200ms_settled.jpg,detail_crops/CH14-E0104_00h44m35s200ms_DETAIL.jpg
E00338,2679.2,00:44:39.200,00h44m39s200ms,abrupt_change,66980,4401,"0,0,320,140",0.955045,63.8312,0.955871,63.9073,event_frames_full/E00338_00h44m39s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00338_00h44m39s200ms_abrupt_change.jpg,,GE01072,CH14,CH14-E0105,event_frames/CH14-E0105_00h44m39s200ms_abrupt_change.jpg,
E00339,2679.6,00:44:39.600,00h44m39s600ms,abrupt_change,66990,4403,"0,0,320,140",0.956272,58.8847,0.521049,33.7776,event_frames_full/E00339_00h44m39s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00339_00h44m39s600ms_abrupt_change.jpg,,GE01073,CH14,CH14-E0106,event_frames/CH14-E0106_00h44m39s600ms_abrupt_change.jpg,
E00340,2680.2,00:44:40.200,00h44m40s200ms,abrupt_change,67005,4406,"72,0,241,140",0.140022,10.6492,0.145134,11.0682,event_frames_full/E00340_00h44m40s200ms_abrupt_change.jpg,event_crops/E00340_00h44m40s200ms_abrupt_change_DETAIL.jpg,"382,0,1496,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00340_00h44m40s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00340_00h44m40s200ms_abrupt_change_DETAIL.jpg,GE01074,CH14,CH14-E0107,event_frames/CH14-E0107_00h44m40s200ms_abrupt_change.jpg,detail_crops/CH14-E0107_00h44m40s200ms_DETAIL.jpg
E00341,2681.0,00:44:41.000,00h44m41s000ms,abrupt_change,67025,4410,"83,0,231,140",0.059196,3.8998,0.059799,3.5658,event_frames_full/E00341_00h44m41s000ms_abrupt_change.jpg,event_crops/E00341_00h44m41s000ms_abrupt_change_DETAIL.jpg,"448,0,1436,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00341_00h44m41s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00341_00h44m41s000ms_abrupt_change_DETAIL.jpg,GE01075,CH14,CH14-E0108,event_frames/CH14-E0108_00h44m41s000ms_abrupt_change.jpg,detail_crops/CH14-E0108_00h44m41s000ms_DETAIL.jpg
E00342,2681.4,00:44:41.400,00h44m41s400ms,abrupt_change,67035,4412,"84,3,231,140",0.0675,3.9514,0.068996,4.1725,event_frames_full/E00342_00h44m41s400ms_abrupt_change.jpg,event_crops/E00342_00h44m41s400ms_abrupt_change_DETAIL.jpg,"454,0,1436,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00342_00h44m41s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00342_00h44m41s400ms_abrupt_change_DETAIL.jpg,GE01076,CH14,CH14-E0109,event_frames/CH14-E0109_00h44m41s400ms_abrupt_change.jpg,detail_crops/CH14-E0109_00h44m41s400ms_DETAIL.jpg
E00343,2681.8,00:44:41.800,00h44m41s800ms,abrupt_change,67045,4414,"84,0,226,140",0.056161,3.7575,0.056161,3.7575,event_frames_full/E00343_00h44m41s800ms_abrupt_change.jpg,event_crops/E00343_00h44m41s800ms_abrupt_change_DETAIL.jpg,"454,0,1406,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00343_00h44m41s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00343_00h44m41s800ms_abrupt_change_DETAIL.jpg,GE01077,CH14,CH14-E0110,event_frames/CH14-E0110_00h44m41s800ms_abrupt_change.jpg,detail_crops/CH14-E0110_00h44m41s800ms_DETAIL.jpg
E00344,2682.2,00:44:42.200,00h44m42s200ms,abrupt_change,67055,4416,"84,0,214,140",0.142857,6.6322,0.144955,6.0492,event_frames_full/E00344_00h44m42s200ms_abrupt_change.jpg,event_crops/E00344_00h44m42s200ms_abrupt_change_DETAIL.jpg,"454,0,1334,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00344_00h44m42s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00344_00h44m42s200ms_abrupt_change_DETAIL.jpg,GE01078,CH14,CH14-E0111,event_frames/CH14-E0111_00h44m42s200ms_abrupt_change.jpg,detail_crops/CH14-E0111_00h44m42s200ms_DETAIL.jpg
E00345,2682.6,00:44:42.600,00h44m42s600ms,abrupt_change,67065,4418,"84,0,320,140",0.145313,5.8689,0.058884,4.1615,event_frames_full/E00345_00h44m42s600ms_abrupt_change.jpg,event_crops/E00345_00h44m42s600ms_abrupt_change_DETAIL.jpg,"454,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00345_00h44m42s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00345_00h44m42s600ms_abrupt_change_DETAIL.jpg,GE01079,CH14,CH14-E0112,event_frames/CH14-E0112_00h44m42s600ms_abrupt_change.jpg,detail_crops/CH14-E0112_00h44m42s600ms_DETAIL.jpg
E00346,2683.0,00:44:43.000,00h44m43s000ms,abrupt_change,67075,4420,"84,0,320,140",0.145647,6.606,0.136652,6.1859,event_frames_full/E00346_00h44m43s000ms_abrupt_change.jpg,event_crops/E00346_00h44m43s000ms_abrupt_change_DETAIL.jpg,"454,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00346_00h44m43s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00346_00h44m43s000ms_abrupt_change_DETAIL.jpg,GE01080,CH14,CH14-E0113,event_frames/CH14-E0113_00h44m43s000ms_abrupt_change.jpg,detail_crops/CH14-E0113_00h44m43s000ms_DETAIL.jpg
E00347,2683.4,00:44:43.400,00h44m43s400ms,abrupt_change,67085,4422,"84,0,320,140",0.147232,6.4761,0.164129,6.2933,event_frames_full/E00347_00h44m43s400ms_abrupt_change.jpg,event_crops/E00347_00h44m43s400ms_abrupt_change_DETAIL.jpg,"454,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00347_00h44m43s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00347_00h44m43s400ms_abrupt_change_DETAIL.jpg,GE01081,CH14,CH14-E0114,event_frames/CH14-E0114_00h44m43s400ms_abrupt_change.jpg,detail_crops/CH14-E0114_00h44m43s400ms_DETAIL.jpg
E00348,2684.0,00:44:44.000,00h44m44s000ms,stable_change,67100,4425,"84,0,320,140",0.144754,6.6165,0.000201,0.3644,event_frames_full/E00348_00h44m44s000ms_stable_change.jpg,event_crops/E00348_00h44m44s000ms_stable_change_DETAIL.jpg,"454,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00348_00h44m44s000ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00348_00h44m44s000ms_stable_change_DETAIL.jpg,GE01082,CH14,CH14-E0115,event_frames/CH14-E0115_00h44m44s000ms_stable_change.jpg,detail_crops/CH14-E0115_00h44m44s000ms_DETAIL.jpg
E00349,2684.4,00:44:44.400,00h44m44s400ms,abrupt_change,67110,4427,"84,0,320,140",0.067455,3.7937,0.087679,4.5343,event_frames_full/E00349_00h44m44s400ms_abrupt_change.jpg,event_crops/E00349_00h44m44s400ms_abrupt_change_DETAIL.jpg,"454,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00349_00h44m44s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00349_00h44m44s400ms_abrupt_change_DETAIL.jpg,GE01083,CH14,CH14-E0116,event_frames/CH14-E0116_00h44m44s400ms_abrupt_change.jpg,detail_crops/CH14-E0116_00h44m44s400ms_DETAIL.jpg
E00350,2684.8,00:44:44.800,00h44m44s800ms,abrupt_change,67120,4429,"84,0,320,140",0.069241,3.7271,0.13808,6.3164,event_frames_full/E00350_00h44m44s800ms_abrupt_change.jpg,event_crops/E00350_00h44m44s800ms_abrupt_change_DETAIL.jpg,"454,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00350_00h44m44s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00350_00h44m44s800ms_abrupt_change_DETAIL.jpg,GE01084,CH14,CH14-E0117,event_frames/CH14-E0117_00h44m44s800ms_abrupt_change.jpg,detail_crops/CH14-E0117_00h44m44s800ms_DETAIL.jpg
E00351,2685.4,00:44:45.400,00h44m45s400ms,abrupt_change,67135,4432,"84,0,231,140",0.098616,5.3666,0.13808,6.1796,event_frames_full/E00351_00h44m45s400ms_abrupt_change.jpg,event_crops/E00351_00h44m45s400ms_abrupt_change_DETAIL.jpg,"454,0,1436,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00351_00h44m45s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00351_00h44m45s400ms_abrupt_change_DETAIL.jpg,GE01085,CH14,CH14-E0118,event_frames/CH14-E0118_00h44m45s400ms_abrupt_change.jpg,detail_crops/CH14-E0118_00h44m45s400ms_DETAIL.jpg
E00352,2685.8,00:44:45.800,00h44m45s800ms,abrupt_change,67145,4434,"72,0,241,140",0.142098,10.9703,0.177455,11.8789,event_frames_full/E00352_00h44m45s800ms_abrupt_change.jpg,event_crops/E00352_00h44m45s800ms_abrupt_change_DETAIL.jpg,"382,0,1496,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00352_00h44m45s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00352_00h44m45s800ms_abrupt_change_DETAIL.jpg,GE01086,CH14,CH14-E0119,event_frames/CH14-E0119_00h44m45s800ms_abrupt_change.jpg,detail_crops/CH14-E0119_00h44m45s800ms_DETAIL.jpg
E00353,2686.6,00:44:46.600,00h44m46s600ms,settled,67165,4438,"85,16,235,140",0.002589,1.1338,0.0,0.0047,event_frames_full/E00353_00h44m46s600ms_settled.jpg,event_crops/E00353_00h44m46s600ms_settled_DETAIL.jpg,"460,66,1460,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00353_00h44m46s600ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00353_00h44m46s600ms_settled_DETAIL.jpg,GE01087,CH14,CH14-E0120,event_frames/CH14-E0120_00h44m46s600ms_settled.jpg,detail_crops/CH14-E0120_00h44m46s600ms_DETAIL.jpg
E00354,2687.6,00:44:47.600,00h44m47s600ms,abrupt_change,67190,4443,"72,5,320,140",0.513951,59.7419,0.514018,59.7673,event_frames_full/E00354_00h44m47s600ms_abrupt_change.jpg,event_crops/E00354_00h44m47s600ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00354_00h44m47s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00354_00h44m47s600ms_abrupt_change_DETAIL.jpg,GE01088,CH14,CH14-E0121,event_frames/CH14-E0121_00h44m47s600ms_abrupt_change.jpg,detail_crops/CH14-E0121_00h44m47s600ms_DETAIL.jpg
E00355,2688.2,00:44:48.200,00h44m48s200ms,stable_change,67205,4446,"0,0,320,140",0.959286,116.9871,0.0,0.0114,event_frames_full/E00355_00h44m48s200ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00355_00h44m48s200ms_stable_change.jpg,,GE01089,CH14,CH14-E0122,event_frames/CH14-E0122_00h44m48s200ms_stable_change.jpg,
E00356,2690.2,00:44:50.200,00h44m50s200ms,settled,67255,4456,"94,50,98,53",0.000268,0.871,0.0,0.0139,event_frames_full/E00356_00h44m50s200ms_settled.jpg,event_crops/E00356_00h44m50s200ms_settled_DETAIL.jpg,"514,270,638,348",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00356_00h44m50s200ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00356_00h44m50s200ms_settled_DETAIL.jpg,GE01090,CH14,CH14-E0123,event_frames/CH14-E0123_00h44m50s200ms_settled.jpg,detail_crops/CH14-E0123_00h44m50s200ms_DETAIL.jpg
E00357,2691.2,00:44:51.200,00h44m51s200ms,motion_progress,67280,4461,"61,50,163,70",0.021719,1.2592,0.021406,1.267,event_frames_full/E00357_00h44m51s200ms_motion_progress.jpg,event_crops/E00357_00h44m51s200ms_motion_progress_DETAIL.jpg,"316,270,1028,451",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00357_00h44m51s200ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00357_00h44m51s200ms_motion_progress_DETAIL.jpg,GE01091,CH14,CH14-E0124,event_frames/CH14-E0124_00h44m51s200ms_motion_progress.jpg,detail_crops/CH14-E0124_00h44m51s200ms_DETAIL.jpg
E00358,2692.4,00:44:52.400,00h44m52s400ms,motion_progress,67310,4467,"61,57,163,70",0.021228,1.25,0.021942,1.2704,event_frames_full/E00358_00h44m52s400ms_motion_progress.jpg,event_crops/E00358_00h44m52s400ms_motion_progress_DETAIL.jpg,"316,312,1028,451",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00358_00h44m52s400ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00358_00h44m52s400ms_motion_progress_DETAIL.jpg,GE01092,CH14,CH14-E0125,event_frames/CH14-E0125_00h44m52s400ms_motion_progress.jpg,detail_crops/CH14-E0125_00h44m52s400ms_DETAIL.jpg
E00359,2697.6,00:44:57.600,00h44m57s600ms,motion_progress,67440,4493,"61,57,162,72",0.020781,1.2087,0.021629,1.1985,event_frames_full/E00359_00h44m57s600ms_motion_progress.jpg,event_crops/E00359_00h44m57s600ms_motion_progress_DETAIL.jpg,"316,312,1022,463",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00359_00h44m57s600ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00359_00h44m57s600ms_motion_progress_DETAIL.jpg,GE01093,CH14,CH14-E0126,event_frames/CH14-E0126_00h44m57s600ms_motion_progress.jpg,detail_crops/CH14-E0126_00h44m57s600ms_DETAIL.jpg
E00360,2698.0,00:44:58.000,00h44m58s000ms,abrupt_change,67450,4495,"37,15,320,140",0.154085,7.156,0.143147,6.5062,event_frames_full/E00360_00h44m58s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00360_00h44m58s000ms_abrupt_change.jpg,,GE01094,CH14,CH14-E0127,event_frames/CH14-E0127_00h44m58s000ms_abrupt_change.jpg,
E00361,2698.4,00:44:58.400,00h44m58s400ms,abrupt_change,67460,4497,"40,14,320,140",0.143839,7.1402,0.118571,5.6269,event_frames_full/E00361_00h44m58s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00361_00h44m58s400ms_abrupt_change.jpg,,GE01095,CH14,CH14-E0128,event_frames/CH14-E0128_00h44m58s400ms_abrupt_change.jpg,
E00362,2698.8,00:44:58.800,00h44m58s800ms,abrupt_change,67470,4499,"37,12,320,140",0.157768,6.4652,0.1,4.708,event_frames_full/E00362_00h44m58s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00362_00h44m58s800ms_abrupt_change.jpg,,GE01096,CH14,CH14-E0129,event_frames/CH14-E0129_00h44m58s800ms_abrupt_change.jpg,
