id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00354,788.6,00:13:08.600,00h13m08s600ms,abrupt_change,19715,3943,"100,68,207,92",0.054732,3.8953,0.054598,3.8831,event_frames_full/E00354_00h13m08s600ms_abrupt_change.jpg,event_crops/E00354_00h13m08s600ms_abrupt_change_DETAIL.jpg,"550,378,1292,583",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00354_00h13m08s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00354_00h13m08s600ms_abrupt_change_DETAIL.jpg,GE00354,CH06,CH06-E0080,event_frames/CH06-E0080_00h13m08s600ms_abrupt_change.jpg,detail_crops/CH06-E0080_00h13m08s600ms_DETAIL.jpg
E00355,789.2,00:13:09.200,00h13m09s200ms,abrupt_change,19730,3946,"100,60,218,95",0.055558,3.6877,0.055558,3.6843,event_frames_full/E00355_00h13m09s200ms_abrupt_change.jpg,event_crops/E00355_00h13m09s200ms_abrupt_change_DETAIL.jpg,"550,330,1358,601",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00355_00h13m09s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00355_00h13m09s200ms_abrupt_change_DETAIL.jpg,GE00355,CH06,CH06-E0081,event_frames/CH06-E0081_00h13m09s200ms_abrupt_change.jpg,detail_crops/CH06-E0081_00h13m09s200ms_DETAIL.jpg
E00356,795.4,00:13:15.400,00h13m15s400ms,settled,19885,3977,"122,83,320,110",0.011429,0.8271,0.0,0.0,event_frames_full/E00356_00h13m15s400ms_settled.jpg,event_crops/E00356_00h13m15s400ms_settled_DETAIL.jpg,"682,469,1920,691",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00356_00h13m15s400ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00356_00h13m15s400ms_settled_DETAIL.jpg,GE00356,CH06,CH06-E0082,event_frames/CH06-E0082_00h13m15s400ms_settled.jpg,detail_crops/CH06-E0082_00h13m15s400ms_DETAIL.jpg
E00357,795.8,00:13:15.800,00h13m15s800ms,abrupt_change,19895,3979,"27,13,320,140",0.321004,10.5157,0.321004,10.5157,event_frames_full/E00357_00h13m15s800ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00357_00h13m15s800ms_abrupt_change.jpg,,GE00357,CH06,CH06-E0083,event_frames/CH06-E0083_00h13m15s800ms_abrupt_change.jpg,
E00358,796.4,00:13:16.400,00h13m16s400ms,stable_change,19910,3982,"28,13,320,140",0.322656,10.8115,0.0,0.0301,event_frames_full/E00358_00h13m16s400ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00358_00h13m16s400ms_stable_change.jpg,,GE00358,CH06,CH06-E0084,event_frames/CH06-E0084_00h13m16s400ms_stable_change.jpg,
E00359,830.6,00:13:50.600,00h13m50s600ms,abrupt_change,20765,4153,"28,16,320,140",0.170737,8.0078,0.170491,7.9976,event_frames_full/E00359_00h13m50s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00359_00h13m50s600ms_abrupt_change.jpg,,GE00359,CH06,CH06-E0085,event_frames/CH06-E0085_00h13m50s600ms_abrupt_change.jpg,
E00360,831.0,00:13:51.000,00h13m51s000ms,abrupt_change,20775,4155,"28,16,320,140",0.428661,12.8346,0.275871,9.5304,event_frames_full/E00360_00h13m51s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00360_00h13m51s000ms_abrupt_change.jpg,,GE00360,CH06,CH06-E0086,event_frames/CH06-E0086_00h13m51s000ms_abrupt_change.jpg,
E00361,831.6,00:13:51.600,00h13m51s600ms,stable_change,20790,4158,"28,13,320,140",0.247857,8.7099,0.0,0.0,event_frames_full/E00361_00h13m51s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00361_00h13m51s600ms_stable_change.jpg,,GE00361,CH06,CH06-E0087,event_frames/CH06-E0087_00h13m51s600ms_stable_change.jpg,
E00362,832.0,00:13:52.000,00h13m52s000ms,abrupt_change,20800,4160,"27,13,320,140",0.265112,9.7615,0.17433,7.4224,event_frames_full/E00362_00h13m52s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00362_00h13m52s000ms_abrupt_change.jpg,,GE00362,CH06,CH06-E0088,event_frames/CH06-E0088_00h13m52s000ms_abrupt_change.jpg,
E00363,832.6,00:13:52.600,00h13m52s600ms,stable_change,20815,4163,"27,19,320,135",0.092991,5.266,0.000268,0.0685,event_frames_full/E00363_00h13m52s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00363_00h13m52s600ms_stable_change.jpg,,GE00363,CH06,CH06-E0089,event_frames/CH06-E0089_00h13m52s600ms_stable_change.jpg,
E00364,833.0,00:13:53.000,00h13m53s000ms,abrupt_change,20825,4165,"27,21,320,140",0.091763,5.0125,0.091808,5.0087,event_frames_full/E00364_00h13m53s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00364_00h13m53s000ms_abrupt_change.jpg,,GE00364,CH06,CH06-E0090,event_frames/CH06-E0090_00h13m53s000ms_abrupt_change.jpg,
E00365,833.6,00:13:53.600,00h13m53s600ms,abrupt_change,20840,4168,"27,3,320,140",0.070982,3.8263,0.082612,4.6111,event_frames_full/E00365_00h13m53s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00365_00h13m53s600ms_abrupt_change.jpg,,GE00365,CH06,CH06-E0091,event_frames/CH06-E0091_00h13m53s600ms_abrupt_change.jpg,
E00366,834.6,00:13:54.600,00h13m54s600ms,abrupt_change,20865,4173,"27,3,320,140",0.071049,4.2156,0.071049,4.2156,event_frames_full/E00366_00h13m54s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00366_00h13m54s600ms_abrupt_change.jpg,,GE00366,CH06,CH06-E0092,event_frames/CH06-E0092_00h13m54s600ms_abrupt_change.jpg,
E00367,835.0,00:13:55.000,00h13m55s000ms,abrupt_change,20875,4175,"27,9,320,140",0.111451,5.9333,0.094442,5.1435,event_frames_full/E00367_00h13m55s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00367_00h13m55s000ms_abrupt_change.jpg,,GE00367,CH06,CH06-E0093,event_frames/CH06-E0093_00h13m55s000ms_abrupt_change.jpg,
E00368,835.6,00:13:55.600,00h13m55s600ms,stable_change,20890,4178,"28,15,320,140",0.160424,7.0905,0.0,0.0,event_frames_full/E00368_00h13m55s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00368_00h13m55s600ms_stable_change.jpg,,GE00368,CH06,CH06-E0094,event_frames/CH06-E0094_00h13m55s600ms_stable_change.jpg,
E00369,836.0,00:13:56.000,00h13m56s000ms,abrupt_change,20900,4180,"28,17,320,140",0.299241,10.9018,0.299241,10.9018,event_frames_full/E00369_00h13m56s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00369_00h13m56s000ms_abrupt_change.jpg,,GE00369,CH06,CH06-E0095,event_frames/CH06-E0095_00h13m56s000ms_abrupt_change.jpg,
E00370,841.8,00:14:01.800,00h14m01s800ms,settled,21045,4209,"142,115,163,128",0.005893,0.2985,0.0,0.0,event_frames_full/E00370_00h14m01s800ms_settled.jpg,event_crops/E00370_00h14m01s800ms_settled_DETAIL.jpg,"802,661,1028,799",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00370_00h14m01s800ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00370_00h14m01s800ms_settled_DETAIL.jpg,GE00370,CH06,CH06-E0096,event_frames/CH06-E0096_00h14m01s800ms_settled.jpg,detail_crops/CH06-E0096_00h14m01s800ms_DETAIL.jpg
E00371,842.2,00:14:02.200,00h14m02s200ms,abrupt_change,21055,4211,"28,15,320,140",0.416384,13.287,0.439308,13.4656,event_frames_full/E00371_00h14m02s200ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00371_00h14m02s200ms_abrupt_change.jpg,,GE00371,CH06,CH06-E0097,event_frames/CH06-E0097_00h14m02s200ms_abrupt_change.jpg,
E00372,842.6,00:14:02.600,00h14m02s600ms,abrupt_change,21065,4213,"28,15,320,140",0.289487,10.2199,0.190513,7.6733,event_frames_full/E00372_00h14m02s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00372_00h14m02s600ms_abrupt_change.jpg,,GE00372,CH06,CH06-E0098,event_frames/CH06-E0098_00h14m02s600ms_abrupt_change.jpg,
E00373,843.4,00:14:03.400,00h14m03s400ms,abrupt_change,21085,4217,"27,16,320,140",0.122701,5.9356,0.092589,5.089,event_frames_full/E00373_00h14m03s400ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00373_00h14m03s400ms_abrupt_change.jpg,,GE00373,CH06,CH06-E0099,event_frames/CH06-E0099_00h14m03s400ms_abrupt_change.jpg,
E00374,844.0,00:14:04.000,00h14m04s000ms,abrupt_change,21100,4220,"27,3,320,136",0.077991,4.5864,0.079487,4.5647,event_frames_full/E00374_00h14m04s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00374_00h14m04s000ms_abrupt_change.jpg,,GE00374,CH06,CH06-E0100,event_frames/CH06-E0100_00h14m04s000ms_abrupt_change.jpg,
E00375,844.8,00:14:04.800,00h14m04s800ms,settled,21120,4224,"78,49,81,52",0.000201,0.8505,0.0,0.0124,event_frames_full/E00375_00h14m04s800ms_settled.jpg,event_crops/E00375_00h14m04s800ms_settled_DETAIL.jpg,"418,264,536,342",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00375_00h14m04s800ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00375_00h14m04s800ms_settled_DETAIL.jpg,GE00375,CH06,CH06-E0101,event_frames/CH06-E0101_00h14m04s800ms_settled.jpg,detail_crops/CH06-E0101_00h14m04s800ms_DETAIL.jpg
E00376,845.4,00:14:05.400,00h14m05s400ms,stable_change,21135,4227,"27,48,92,101",0.021808,1.428,0.0,0.0203,event_frames_full/E00376_00h14m05s400ms_stable_change.jpg,event_crops/E00376_00h14m05s400ms_stable_change_DETAIL.jpg,"112,258,602,637",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00376_00h14m05s400ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00376_00h14m05s400ms_stable_change_DETAIL.jpg,GE00376,CH06,CH06-E0102,event_frames/CH06-E0102_00h14m05s400ms_stable_change.jpg,detail_crops/CH06-E0102_00h14m05s400ms_DETAIL.jpg
E00377,846.4,00:14:06.400,00h14m06s400ms,stable_change,21160,4232,"27,59,90,84",0.027299,1.6989,0.0,0.0,event_frames_full/E00377_00h14m06s400ms_stable_change.jpg,event_crops/E00377_00h14m06s400ms_stable_change_DETAIL.jpg,"112,324,590,535",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00377_00h14m06s400ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00377_00h14m06s400ms_stable_change_DETAIL.jpg,GE00377,CH06,CH06-E0103,event_frames/CH06-E0103_00h14m06s400ms_stable_change.jpg,detail_crops/CH06-E0103_00h14m06s400ms_DETAIL.jpg
E00378,850.0,00:14:10.000,00h14m10s000ms,motion_progress,21250,4250,"27,59,90,84",0.027567,1.8177,0.027902,1.7042,event_frames_full/E00378_00h14m10s000ms_motion_progress.jpg,event_crops/E00378_00h14m10s000ms_motion_progress_DETAIL.jpg,"112,324,590,535",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00378_00h14m10s000ms_motion_progress.jpg,event_chunks_5fps/chunk_01/event_crops/E00378_00h14m10s000ms_motion_progress_DETAIL.jpg,GE00378,CH06,CH06-E0104,event_frames/CH06-E0104_00h14m10s000ms_motion_progress.jpg,detail_crops/CH06-E0104_00h14m10s000ms_DETAIL.jpg
E00379,850.4,00:14:10.400,00h14m10s400ms,abrupt_change,21260,4252,"27,54,92,100",0.041362,2.6978,0.041362,2.6978,event_frames_full/E00379_00h14m10s400ms_abrupt_change.jpg,event_crops/E00379_00h14m10s400ms_abrupt_change_DETAIL.jpg,"112,294,602,631",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00379_00h14m10s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00379_00h14m10s400ms_abrupt_change_DETAIL.jpg,GE00379,CH06,CH06-E0105,event_frames/CH06-E0105_00h14m10s400ms_abrupt_change.jpg,detail_crops/CH06-E0105_00h14m10s400ms_DETAIL.jpg
E00380,851.4,00:14:11.400,00h14m11s400ms,settled,21285,4257,"27,59,93,101",0.012879,0.5813,0.0,0.0,event_frames_full/E00380_00h14m11s400ms_settled.jpg,event_crops/E00380_00h14m11s400ms_settled_DETAIL.jpg,"112,324,608,637",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00380_00h14m11s400ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00380_00h14m11s400ms_settled_DETAIL.jpg,GE00380,CH06,CH06-E0106,event_frames/CH06-E0106_00h14m11s400ms_settled.jpg,detail_crops/CH06-E0106_00h14m11s400ms_DETAIL.jpg
E00381,852.6,00:14:12.600,00h14m12s600ms,abrupt_change,21315,4263,"0,0,318,140",0.99375,122.2708,0.99375,122.274,event_frames_full/E00381_00h14m12s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00381_00h14m12s600ms_abrupt_change.jpg,,GE00381,CH06,CH06-E0107,event_frames/CH06-E0107_00h14m12s600ms_abrupt_change.jpg,
E00382,853.2,00:14:13.200,00h14m13s200ms,stable_change,21330,4266,"0,0,318,140",0.99375,123.8987,0.0,0.0118,event_frames_full/E00382_00h14m13s200ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00382_00h14m13s200ms_stable_change.jpg,,GE00382,CH06,CH06-E0108,event_frames/CH06-E0108_00h14m13s200ms_stable_change.jpg,
E00383,854.2,00:14:14.200,00h14m14s200ms,abrupt_change,21355,4271,"27,3,320,125",0.076384,4.1911,0.076317,4.1927,event_frames_full/E00383_00h14m14s200ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00383_00h14m14s200ms_abrupt_change.jpg,,GE00383,CH06,CH06-E0109,event_frames/CH06-E0109_00h14m14s200ms_abrupt_change.jpg,
E00384,854.6,00:14:14.600,00h14m14s600ms,abrupt_change,21365,4273,"27,5,320,140",0.082634,4.3417,0.082634,4.3417,event_frames_full/E00384_00h14m14s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00384_00h14m14s600ms_abrupt_change.jpg,,GE00384,CH06,CH06-E0110,event_frames/CH06-E0110_00h14m14s600ms_abrupt_change.jpg,
E00385,856.4,00:14:16.400,00h14m16s400ms,abrupt_change,21410,4282,"27,10,320,140",0.092612,4.9996,0.092589,4.9971,event_frames_full/E00385_00h14m16s400ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00385_00h14m16s400ms_abrupt_change.jpg,,GE00385,CH06,CH06-E0111,event_frames/CH06-E0111_00h14m16s400ms_abrupt_change.jpg,
E00386,857.0,00:14:17.000,00h14m17s000ms,stable_change,21425,4285,"27,12,320,134",0.097121,4.9692,0.000201,0.0393,event_frames_full/E00386_00h14m17s000ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00386_00h14m17s000ms_stable_change.jpg,,GE00386,CH06,CH06-E0112,event_frames/CH06-E0112_00h14m17s000ms_stable_change.jpg,
E00387,862.8,00:14:22.800,00h14m22s800ms,abrupt_change,21570,4314,"27,12,320,140",0.172879,7.032,0.174509,7.1124,event_frames_full/E00387_00h14m22s800ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00387_00h14m22s800ms_abrupt_change.jpg,,GE00387,CH06,CH06-E0113,event_frames/CH06-E0113_00h14m22s800ms_abrupt_change.jpg,
E00388,863.2,00:14:23.200,00h14m23s200ms,abrupt_change,21580,4316,"28,12,320,140",0.313549,10.6679,0.313549,10.6679,event_frames_full/E00388_00h14m23s200ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00388_00h14m23s200ms_abrupt_change.jpg,,GE00388,CH06,CH06-E0114,event_frames/CH06-E0114_00h14m23s200ms_abrupt_change.jpg,
E00389,864.2,00:14:24.200,00h14m24s200ms,settled,21605,4321,"163,118,187,129",0.005513,0.1523,0.0,0.0021,event_frames_full/E00389_00h14m24s200ms_settled.jpg,event_crops/E00389_00h14m24s200ms_settled_DETAIL.jpg,"928,679,1172,805",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00389_00h14m24s200ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00389_00h14m24s200ms_settled_DETAIL.jpg,GE00389,CH06,CH06-E0115,event_frames/CH06-E0115_00h14m24s200ms_settled.jpg,detail_crops/CH06-E0115_00h14m24s200ms_DETAIL.jpg
