id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00251,1663.8,00:27:43.800,00h27m43s800ms,abrupt_change,41595,3824,"0,0,320,140",0.953728,52.3985,0.079531,4.1413,event_frames_full/E00251_00h27m43s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00251_00h27m43s800ms_abrupt_change.jpg,,GE00650,CH10,CH10-E0011,event_frames/CH10-E0011_00h27m43s800ms_abrupt_change.jpg,
E00252,1675.0,00:27:55.000,00h27m55s000ms,abrupt_change,41875,3880,"0,0,320,140",0.961518,67.1133,0.961719,67.0907,event_frames_full/E00252_00h27m55s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00252_00h27m55s000ms_abrupt_change.jpg,,GE00651,CH10,CH10-E0012,event_frames/CH10-E0012_00h27m55s000ms_abrupt_change.jpg,
E00253,1675.6,00:27:55.600,00h27m55s600ms,abrupt_change,41890,3883,"0,0,320,140",0.962589,169.7383,0.962589,169.7383,event_frames_full/E00253_00h27m55s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00253_00h27m55s600ms_abrupt_change.jpg,,GE00652,CH10,CH10-E0013,event_frames/CH10-E0013_00h27m55s600ms_abrupt_change.jpg,
E00254,1676.0,00:27:56.000,00h27m56s000ms,abrupt_change,41900,3885,"3,2,282,140",0.094062,5.2882,0.093996,5.2896,event_frames_full/E00254_00h27m56s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00254_00h27m56s000ms_abrupt_change.jpg,,GE00653,CH10,CH10-E0014,event_frames/CH10-E0014_00h27m56s000ms_abrupt_change.jpg,
E00255,1676.4,00:27:56.400,00h27m56s400ms,abrupt_change,41910,3887,"0,0,320,140",0.959063,118.4313,0.959063,118.4164,event_frames_full/E00255_00h27m56s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00255_00h27m56s400ms_abrupt_change.jpg,,GE00654,CH10,CH10-E0015,event_frames/CH10-E0015_00h27m56s400ms_abrupt_change.jpg,
E00256,1676.8,00:27:56.800,00h27m56s800ms,abrupt_change,41920,3889,"0,0,320,140",0.958929,116.9805,0.037701,1.3758,event_frames_full/E00256_00h27m56s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00256_00h27m56s800ms_abrupt_change.jpg,,GE00655,CH10,CH10-E0016,event_frames/CH10-E0016_00h27m56s800ms_abrupt_change.jpg,
E00257,1677.2,00:27:57.200,00h27m57s200ms,abrupt_change,41930,3891,"25,16,320,140",0.130268,7.687,0.108371,6.941,event_frames_full/E00257_00h27m57s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00257_00h27m57s200ms_abrupt_change.jpg,,GE00656,CH10,CH10-E0017,event_frames/CH10-E0017_00h27m57s200ms_abrupt_change.jpg,
E00258,1677.8,00:27:57.800,00h27m57s800ms,stable_change,41945,3894,"25,15,320,132",0.09067,6.2869,0.0,0.0127,event_frames_full/E00258_00h27m57s800ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00258_00h27m57s800ms_stable_change.jpg,,GE00657,CH10,CH10-E0018,event_frames/CH10-E0018_00h27m57s800ms_stable_change.jpg,
E00259,1679.2,00:27:59.200,00h27m59s200ms,abrupt_change,41980,3901,"0,0,320,140",0.778371,13.687,0.776563,13.6016,event_frames_full/E00259_00h27m59s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00259_00h27m59s200ms_abrupt_change.jpg,,GE00658,CH10,CH10-E0019,event_frames/CH10-E0019_00h27m59s200ms_abrupt_change.jpg,
E00260,1679.8,00:27:59.800,00h27m59s800ms,abrupt_change,41995,3904,"0,0,320,140",0.773683,41.8972,0.697924,57.0295,event_frames_full/E00260_00h27m59s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00260_00h27m59s800ms_abrupt_change.jpg,,GE00659,CH10,CH10-E0020,event_frames/CH10-E0020_00h27m59s800ms_abrupt_change.jpg,
E00261,1680.4,00:28:00.400,00h28m00s400ms,stable_change,42010,3907,"40,4,274,19",0.019554,1.395,0.0,0.0124,event_frames_full/E00261_00h28m00s400ms_stable_change.jpg,event_crops/E00261_00h28m00s400ms_stable_change_DETAIL.jpg,"190,0,1694,144",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00261_00h28m00s400ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00261_00h28m00s400ms_stable_change_DETAIL.jpg,GE00660,CH10,CH10-E0021,event_frames/CH10-E0021_00h28m00s400ms_stable_change.jpg,detail_crops/CH10-E0021_00h28m00s400ms_DETAIL.jpg
E00262,1681.2,00:28:01.200,00h28m01s200ms,abrupt_change,42030,3911,"53,70,155,124",0.043348,2.8374,0.04308,2.823,event_frames_full/E00262_00h28m01s200ms_abrupt_change.jpg,event_crops/E00262_00h28m01s200ms_abrupt_change_DETAIL.jpg,"268,391,980,775",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00262_00h28m01s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00262_00h28m01s200ms_abrupt_change_DETAIL.jpg,GE00661,CH10,CH10-E0022,event_frames/CH10-E0022_00h28m01s200ms_abrupt_change.jpg,detail_crops/CH10-E0022_00h28m01s200ms_DETAIL.jpg
E00263,1684.2,00:28:04.200,00h28m04s200ms,abrupt_change,42105,3926,"53,70,153,120",0.044821,1.7954,0.044464,1.7475,event_frames_full/E00263_00h28m04s200ms_abrupt_change.jpg,event_crops/E00263_00h28m04s200ms_abrupt_change_DETAIL.jpg,"268,391,968,751",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00263_00h28m04s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00263_00h28m04s200ms_abrupt_change_DETAIL.jpg,GE00662,CH10,CH10-E0023,event_frames/CH10-E0023_00h28m04s200ms_abrupt_change.jpg,detail_crops/CH10-E0023_00h28m04s200ms_DETAIL.jpg
E00264,1687.0,00:28:07.000,00h28m07s000ms,abrupt_change,42175,3940,"53,69,155,124",0.055179,3.7718,0.05442,3.7599,event_frames_full/E00264_00h28m07s000ms_abrupt_change.jpg,event_crops/E00264_00h28m07s000ms_abrupt_change_DETAIL.jpg,"268,384,980,775",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00264_00h28m07s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00264_00h28m07s000ms_abrupt_change_DETAIL.jpg,GE00663,CH10,CH10-E0024,event_frames/CH10-E0024_00h28m07s000ms_abrupt_change.jpg,detail_crops/CH10-E0024_00h28m07s000ms_DETAIL.jpg
E00265,1688.4,00:28:08.400,00h28m08s400ms,abrupt_change,42210,3947,"85,72,258,123",0.032589,2.1755,0.032054,2.1553,event_frames_full/E00265_00h28m08s400ms_abrupt_change.jpg,event_crops/E00265_00h28m08s400ms_abrupt_change_DETAIL.jpg,"460,403,1598,769",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00265_00h28m08s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00265_00h28m08s400ms_abrupt_change_DETAIL.jpg,GE00664,CH10,CH10-E0025,event_frames/CH10-E0025_00h28m08s400ms_abrupt_change.jpg,detail_crops/CH10-E0025_00h28m08s400ms_DETAIL.jpg
E00266,1691.0,00:28:11.000,00h28m11s000ms,settled,42275,3960,"158,76,259,123",0.010781,0.5129,0.0,0.0,event_frames_full/E00266_00h28m11s000ms_settled.jpg,event_crops/E00266_00h28m11s000ms_settled_DETAIL.jpg,"898,427,1604,769",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00266_00h28m11s000ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00266_00h28m11s000ms_settled_DETAIL.jpg,GE00665,CH10,CH10-E0026,event_frames/CH10-E0026_00h28m11s000ms_settled.jpg,detail_crops/CH10-E0026_00h28m11s000ms_DETAIL.jpg
E00267,1692.6,00:28:12.600,00h28m12s600ms,motion_progress,42315,3968,"156,69,259,95",0.028125,1.9766,0.028772,1.9828,event_frames_full/E00267_00h28m12s600ms_motion_progress.jpg,event_crops/E00267_00h28m12s600ms_motion_progress_DETAIL.jpg,"886,384,1604,601",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00267_00h28m12s600ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00267_00h28m12s600ms_motion_progress_DETAIL.jpg,GE00666,CH10,CH10-E0027,event_frames/CH10-E0027_00h28m12s600ms_motion_progress.jpg,detail_crops/CH10-E0027_00h28m12s600ms_DETAIL.jpg
E00268,1694.0,00:28:14.000,00h28m14s000ms,motion_progress,42350,3975,"53,89,186,140",0.024754,1.4599,0.024219,1.4396,event_frames_full/E00268_00h28m14s000ms_motion_progress.jpg,event_crops/E00268_00h28m14s000ms_motion_progress_DETAIL.jpg,"268,505,1166,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00268_00h28m14s000ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00268_00h28m14s000ms_motion_progress_DETAIL.jpg,GE00667,CH10,CH10-E0028,event_frames/CH10-E0028_00h28m14s000ms_motion_progress.jpg,detail_crops/CH10-E0028_00h28m14s000ms_DETAIL.jpg
E00269,1695.2,00:28:15.200,00h28m15s200ms,motion_progress,42380,3981,"53,97,118,114",0.024598,1.6626,0.024598,1.6503,event_frames_full/E00269_00h28m15s200ms_motion_progress.jpg,event_crops/E00269_00h28m15s200ms_motion_progress_DETAIL.jpg,"268,553,758,715",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00269_00h28m15s200ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00269_00h28m15s200ms_motion_progress_DETAIL.jpg,GE00668,CH10,CH10-E0029,event_frames/CH10-E0029_00h28m15s200ms_motion_progress.jpg,detail_crops/CH10-E0029_00h28m15s200ms_DETAIL.jpg
E00270,1696.6,00:28:16.600,00h28m16s600ms,abrupt_change,42415,3988,"53,85,121,140",0.032768,1.7473,0.032567,1.7448,event_frames_full/E00270_00h28m16s600ms_abrupt_change.jpg,event_crops/E00270_00h28m16s600ms_abrupt_change_DETAIL.jpg,"268,481,776,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00270_00h28m16s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00270_00h28m16s600ms_abrupt_change_DETAIL.jpg,GE00669,CH10,CH10-E0030,event_frames/CH10-E0030_00h28m16s600ms_abrupt_change.jpg,detail_crops/CH10-E0030_00h28m16s600ms_DETAIL.jpg
E00271,1702.8,00:28:22.800,00h28m22s800ms,motion_progress,42570,4019,"126,85,258,140",0.024129,1.5258,0.022991,1.4505,event_frames_full/E00271_00h28m22s800ms_motion_progress.jpg,event_crops/E00271_00h28m22s800ms_motion_progress_DETAIL.jpg,"706,481,1598,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00271_00h28m22s800ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00271_00h28m22s800ms_motion_progress_DETAIL.jpg,GE00670,CH10,CH10-E0031,event_frames/CH10-E0031_00h28m22s800ms_motion_progress.jpg,detail_crops/CH10-E0031_00h28m22s800ms_DETAIL.jpg
E00272,1704.4,00:28:24.400,00h28m24s400ms,motion_progress,42610,4027,"190,97,256,115",0.024732,1.5868,0.024732,1.5732,event_frames_full/E00272_00h28m24s400ms_motion_progress.jpg,event_crops/E00272_00h28m24s400ms_motion_progress_DETAIL.jpg,"1090,553,1586,721",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00272_00h28m24s400ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00272_00h28m24s400ms_motion_progress_DETAIL.jpg,GE00671,CH10,CH10-E0032,event_frames/CH10-E0032_00h28m24s400ms_motion_progress.jpg,detail_crops/CH10-E0032_00h28m24s400ms_DETAIL.jpg
E00273,1705.4,00:28:25.400,00h28m25s400ms,motion_progress,42635,4032,"190,98,258,140",0.038817,2.5121,0.024821,1.8861,event_frames_full/E00273_00h28m25s400ms_motion_progress.jpg,event_crops/E00273_00h28m25s400ms_motion_progress_DETAIL.jpg,"1090,559,1598,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00273_00h28m25s400ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00273_00h28m25s400ms_motion_progress_DETAIL.jpg,GE00672,CH10,CH10-E0033,event_frames/CH10-E0033_00h28m25s400ms_motion_progress.jpg,detail_crops/CH10-E0033_00h28m25s400ms_DETAIL.jpg
E00274,1706.2,00:28:26.200,00h28m26s200ms,stable_change,42655,4036,"190,94,258,140",0.020134,1.4029,0.000268,0.0172,event_frames_full/E00274_00h28m26s200ms_stable_change.jpg,event_crops/E00274_00h28m26s200ms_stable_change_DETAIL.jpg,"1090,535,1598,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00274_00h28m26s200ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00274_00h28m26s200ms_stable_change_DETAIL.jpg,GE00673,CH10,CH10-E0034,event_frames/CH10-E0034_00h28m26s200ms_stable_change.jpg,detail_crops/CH10-E0034_00h28m26s200ms_DETAIL.jpg
E00275,1707.2,00:28:27.200,00h28m27s200ms,motion_progress,42680,4041,"53,51,121,86",0.024308,1.5721,0.024308,1.5567,event_frames_full/E00275_00h28m27s200ms_motion_progress.jpg,event_crops/E00275_00h28m27s200ms_motion_progress_DETAIL.jpg,"268,276,776,547",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00275_00h28m27s200ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00275_00h28m27s200ms_motion_progress_DETAIL.jpg,GE00674,CH10,CH10-E0035,event_frames/CH10-E0035_00h28m27s200ms_motion_progress.jpg,detail_crops/CH10-E0035_00h28m27s200ms_DETAIL.jpg
E00276,1708.2,00:28:28.200,00h28m28s200ms,stable_change,42705,4046,"53,57,118,97",0.028772,1.8453,0.0,0.0136,event_frames_full/E00276_00h28m28s200ms_stable_change.jpg,event_crops/E00276_00h28m28s200ms_stable_change_DETAIL.jpg,"268,312,758,613",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00276_00h28m28s200ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00276_00h28m28s200ms_stable_change_DETAIL.jpg,GE00675,CH10,CH10-E0036,event_frames/CH10-E0036_00h28m28s200ms_stable_change.jpg,detail_crops/CH10-E0036_00h28m28s200ms_DETAIL.jpg
E00277,1709.2,00:28:29.200,00h28m29s200ms,motion_progress,42730,4051,"53,87,118,102",0.020067,1.4514,0.020067,1.4462,event_frames_full/E00277_00h28m29s200ms_motion_progress.jpg,event_crops/E00277_00h28m29s200ms_motion_progress_DETAIL.jpg,"268,493,758,643",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00277_00h28m29s200ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00277_00h28m29s200ms_motion_progress_DETAIL.jpg,GE00676,CH10,CH10-E0037,event_frames/CH10-E0037_00h28m29s200ms_motion_progress.jpg,detail_crops/CH10-E0037_00h28m29s200ms_DETAIL.jpg
E00278,1710.2,00:28:30.200,00h28m30s200ms,stable_change,42755,4056,"53,58,211,105",0.027879,1.4321,0.0,0.006,event_frames_full/E00278_00h28m30s200ms_stable_change.jpg,event_crops/E00278_00h28m30s200ms_stable_change_DETAIL.jpg,"268,318,1316,661",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00278_00h28m30s200ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00278_00h28m30s200ms_stable_change_DETAIL.jpg,GE00677,CH10,CH10-E0038,event_frames/CH10-E0038_00h28m30s200ms_stable_change.jpg,detail_crops/CH10-E0038_00h28m30s200ms_DETAIL.jpg
E00279,1711.6,00:28:31.600,00h28m31s600ms,abrupt_change,42790,4063,"37,0,320,140",0.164107,12.3933,0.164107,12.3886,event_frames_full/E00279_00h28m31s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00279_00h28m31s600ms_abrupt_change.jpg,,GE00678,CH10,CH10-E0039,event_frames/CH10-E0039_00h28m31s600ms_abrupt_change.jpg,
E00280,1712.2,00:28:32.200,00h28m32s200ms,stable_change,42805,4066,"38,0,320,140",0.082946,4.0452,0.0,0.1183,event_frames_full/E00280_00h28m32s200ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00280_00h28m32s200ms_stable_change.jpg,,GE00679,CH10,CH10-E0040,event_frames/CH10-E0040_00h28m32s200ms_stable_change.jpg,
E00281,1717.2,00:28:37.200,00h28m37s200ms,abrupt_change,42930,4091,"49,2,320,138",0.101362,3.9454,0.104196,3.953,event_frames_full/E00281_00h28m37s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00281_00h28m37s200ms_abrupt_change.jpg,,GE00680,CH10,CH10-E0041,event_frames/CH10-E0041_00h28m37s200ms_abrupt_change.jpg,
E00282,1722.4,00:28:42.400,00h28m42s400ms,abrupt_change,43060,4117,"53,56,258,103",0.077321,4.4227,0.077009,4.156,event_frames_full/E00282_00h28m42s400ms_abrupt_change.jpg,event_crops/E00282_00h28m42s400ms_abrupt_change_DETAIL.jpg,"268,306,1598,649",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00282_00h28m42s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00282_00h28m42s400ms_abrupt_change_DETAIL.jpg,GE00681,CH10,CH10-E0042,event_frames/CH10-E0042_00h28m42s400ms_abrupt_change.jpg,detail_crops/CH10-E0042_00h28m42s400ms_DETAIL.jpg
E00283,1723.4,00:28:43.400,00h28m43s400ms,abrupt_change,43085,4122,"53,59,256,77",0.081339,6.4852,0.081317,6.4832,event_frames_full/E00283_00h28m43s400ms_abrupt_change.jpg,event_crops/E00283_00h28m43s400ms_abrupt_change_DETAIL.jpg,"268,324,1586,493",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00283_00h28m43s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00283_00h28m43s400ms_abrupt_change_DETAIL.jpg,GE00682,CH10,CH10-E0043,event_frames/CH10-E0043_00h28m43s400ms_abrupt_change.jpg,detail_crops/CH10-E0043_00h28m43s400ms_DETAIL.jpg
E00284,1724.0,00:28:44.000,00h28m44s000ms,abrupt_change,43100,4125,"53,67,256,84",0.07683,6.3267,0.07683,6.3265,event_frames_full/E00284_00h28m44s000ms_abrupt_change.jpg,event_crops/E00284_00h28m44s000ms_abrupt_change_DETAIL.jpg,"268,372,1586,535",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00284_00h28m44s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00284_00h28m44s000ms_abrupt_change_DETAIL.jpg,GE00683,CH10,CH10-E0044,event_frames/CH10-E0044_00h28m44s000ms_abrupt_change.jpg,detail_crops/CH10-E0044_00h28m44s000ms_DETAIL.jpg
E00285,1724.6,00:28:44.600,00h28m44s600ms,abrupt_change,43115,4128,"53,59,256,86",0.062835,4.5158,0.062835,4.5158,event_frames_full/E00285_00h28m44s600ms_abrupt_change.jpg,event_crops/E00285_00h28m44s600ms_abrupt_change_DETAIL.jpg,"268,324,1586,547",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00285_00h28m44s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00285_00h28m44s600ms_abrupt_change_DETAIL.jpg,GE00684,CH10,CH10-E0045,event_frames/CH10-E0045_00h28m44s600ms_abrupt_change.jpg,detail_crops/CH10-E0045_00h28m44s600ms_DETAIL.jpg
E00286,1725.0,00:28:45.000,00h28m45s000ms,abrupt_change,43125,4130,"53,59,256,99",0.062902,4.5444,0.090223,7.3638,event_frames_full/E00286_00h28m45s000ms_abrupt_change.jpg,event_crops/E00286_00h28m45s000ms_abrupt_change_DETAIL.jpg,"268,324,1586,625",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00286_00h28m45s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00286_00h28m45s000ms_abrupt_change_DETAIL.jpg,GE00685,CH10,CH10-E0046,event_frames/CH10-E0046_00h28m45s000ms_abrupt_change.jpg,detail_crops/CH10-E0046_00h28m45s000ms_DETAIL.jpg
E00287,1725.6,00:28:45.600,00h28m45s600ms,abrupt_change,43140,4133,"53,67,256,99",0.090201,7.2634,0.07683,6.3278,event_frames_full/E00287_00h28m45s600ms_abrupt_change.jpg,event_crops/E00287_00h28m45s600ms_abrupt_change_DETAIL.jpg,"268,372,1586,625",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00287_00h28m45s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00287_00h28m45s600ms_abrupt_change_DETAIL.jpg,GE00686,CH10,CH10-E0047,event_frames/CH10-E0047_00h28m45s600ms_abrupt_change.jpg,detail_crops/CH10-E0047_00h28m45s600ms_DETAIL.jpg
E00288,1726.0,00:28:46.000,00h28m46s000ms,abrupt_change,43150,4135,"53,59,256,77",0.081317,6.4785,0.081317,6.4785,event_frames_full/E00288_00h28m46s000ms_abrupt_change.jpg,event_crops/E00288_00h28m46s000ms_abrupt_change_DETAIL.jpg,"268,324,1586,493",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00288_00h28m46s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00288_00h28m46s000ms_abrupt_change_DETAIL.jpg,GE00687,CH10,CH10-E0048,event_frames/CH10-E0048_00h28m46s000ms_abrupt_change.jpg,detail_crops/CH10-E0048_00h28m46s000ms_DETAIL.jpg
E00289,1728.6,00:28:48.600,00h28m48s600ms,abrupt_change,43215,4148,"53,55,257,103",0.078817,4.2433,0.07817,4.2071,event_frames_full/E00289_00h28m48s600ms_abrupt_change.jpg,event_crops/E00289_00h28m48s600ms_abrupt_change_DETAIL.jpg,"268,300,1592,649",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00289_00h28m48s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00289_00h28m48s600ms_abrupt_change_DETAIL.jpg,GE00688,CH10,CH10-E0049,event_frames/CH10-E0049_00h28m48s600ms_abrupt_change.jpg,detail_crops/CH10-E0049_00h28m48s600ms_DETAIL.jpg
E00290,1748.8,00:29:08.800,00h29m08s800ms,abrupt_change,43720,4249,"54,3,320,127",0.069464,3.2002,0.081964,3.6367,event_frames_full/E00290_00h29m08s800ms_abrupt_change.jpg,event_crops/E00290_00h29m08s800ms_abrupt_change_DETAIL.jpg,"274,0,1920,793",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00290_00h29m08s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00290_00h29m08s800ms_abrupt_change_DETAIL.jpg,GE00689,CH10,CH10-E0050,event_frames/CH10-E0050_00h29m08s800ms_abrupt_change.jpg,detail_crops/CH10-E0050_00h29m08s800ms_DETAIL.jpg
E00291,1749.4,00:29:09.400,00h29m09s400ms,stable_change,43735,4252,"37,0,320,140",0.119129,7.9919,0.0,0.0095,event_frames_full/E00291_00h29m09s400ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00291_00h29m09s400ms_stable_change.jpg,,GE00690,CH10,CH10-E0051,event_frames/CH10-E0051_00h29m09s400ms_stable_change.jpg,
E00292,1752.0,00:29:12.000,00h29m12s000ms,abrupt_change,43800,4265,"37,0,320,140",0.731496,61.6224,0.730804,61.3225,event_frames_full/E00292_00h29m12s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00292_00h29m12s000ms_abrupt_change.jpg,,GE00691,CH10,CH10-E0052,event_frames/CH10-E0052_00h29m12s000ms_abrupt_change.jpg,
E00293,1752.4,00:29:12.400,00h29m12s400ms,abrupt_change,43810,4267,"0,0,320,140",0.956473,89.3082,0.956473,89.3082,event_frames_full/E00293_00h29m12s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00293_00h29m12s400ms_abrupt_change.jpg,,GE00692,CH10,CH10-E0053,event_frames/CH10-E0053_00h29m12s400ms_abrupt_change.jpg,
E00294,1753.6,00:29:13.600,00h29m13s600ms,abrupt_change,43840,4273,"27,36,320,132",0.033371,2.6703,0.033348,2.6592,event_frames_full/E00294_00h29m13s600ms_abrupt_change.jpg,event_crops/E00294_00h29m13s600ms_abrupt_change_DETAIL.jpg,"112,186,1920,823",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00294_00h29m13s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00294_00h29m13s600ms_abrupt_change_DETAIL.jpg,GE00693,CH10,CH10-E0054,event_frames/CH10-E0054_00h29m13s600ms_abrupt_change.jpg,detail_crops/CH10-E0054_00h29m13s600ms_DETAIL.jpg
E00295,1754.0,00:29:14.000,00h29m14s000ms,abrupt_change,43850,4275,"25,18,320,132",0.119955,7.3842,0.102076,6.1405,event_frames_full/E00295_00h29m14s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00295_00h29m14s000ms_abrupt_change.jpg,,GE00694,CH10,CH10-E0055,event_frames/CH10-E0055_00h29m14s000ms_abrupt_change.jpg,
E00296,1755.0,00:29:15.000,00h29m15s000ms,stable_change,43875,4280,"0,45,108,85",0.01221,1.2073,0.003147,0.1115,event_frames_full/E00296_00h29m15s000ms_stable_change.jpg,event_crops/E00296_00h29m15s000ms_stable_change_DETAIL.jpg,"0,240,698,541",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00296_00h29m15s000ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00296_00h29m15s000ms_stable_change_DETAIL.jpg,GE00695,CH10,CH10-E0056,event_frames/CH10-E0056_00h29m15s000ms_stable_change.jpg,detail_crops/CH10-E0056_00h29m15s000ms_DETAIL.jpg
E00297,1755.6,00:29:15.600,00h29m15s600ms,abrupt_change,43890,4283,"0,19,320,135",0.136228,7.9946,0.129286,7.4389,event_frames_full/E00297_00h29m15s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00297_00h29m15s600ms_abrupt_change.jpg,,GE00696,CH10,CH10-E0057,event_frames/CH10-E0057_00h29m15s600ms_abrupt_change.jpg,
E00298,1758.4,00:29:18.400,00h29m18s400ms,settled,43960,4297,"0,45,52,88",0.01183,1.0894,0.000201,0.0442,event_frames_full/E00298_00h29m18s400ms_settled.jpg,event_crops/E00298_00h29m18s400ms_settled_DETAIL.jpg,"0,240,362,559",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00298_00h29m18s400ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00298_00h29m18s400ms_settled_DETAIL.jpg,GE00697,CH10,CH10-E0058,event_frames/CH10-E0058_00h29m18s400ms_settled.jpg,detail_crops/CH10-E0058_00h29m18s400ms_DETAIL.jpg
