id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00183,2286.6,00:38:06.600,00h38m06s600ms,settled,57165,2438,"30,0,281,91",0.010402,0.6217,0.0,0.0054,event_frames_full/E00183_00h38m06s600ms_settled.jpg,event_crops/E00183_00h38m06s600ms_settled_DETAIL.jpg,"130,0,1736,577",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00183_00h38m06s600ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00183_00h38m06s600ms_settled_DETAIL.jpg,GE00917,CH13,CH13-E0042,event_frames/CH13-E0042_00h38m06s600ms_settled.jpg,detail_crops/CH13-E0042_00h38m06s600ms_DETAIL.jpg
E00184,2291.8,00:38:11.800,00h38m11s800ms,abrupt_change,57295,2464,"29,0,290,140",0.058594,3.2077,0.050089,2.6728,event_frames_full/E00184_00h38m11s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00184_00h38m11s800ms_abrupt_change.jpg,,GE00918,CH13,CH13-E0043,event_frames/CH13-E0043_00h38m11s800ms_abrupt_change.jpg,
E00185,2294.4,00:38:14.400,00h38m14s400ms,abrupt_change,57360,2477,"27,47,116,101",0.047388,2.5225,0.046987,2.5202,event_frames_full/E00185_00h38m14s400ms_abrupt_change.jpg,event_crops/E00185_00h38m14s400ms_abrupt_change_DETAIL.jpg,"112,252,746,637",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00185_00h38m14s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00185_00h38m14s400ms_abrupt_change_DETAIL.jpg,GE00919,CH13,CH13-E0044,event_frames/CH13-E0044_00h38m14s400ms_abrupt_change.jpg,detail_crops/CH13-E0044_00h38m14s400ms_DETAIL.jpg
E00186,2295.0,00:38:15.000,00h38m15s000ms,abrupt_change,57375,2480,"27,52,113,93",0.043817,2.9504,0.044018,2.9033,event_frames_full/E00186_00h38m15s000ms_abrupt_change.jpg,event_crops/E00186_00h38m15s000ms_abrupt_change_DETAIL.jpg,"112,282,728,589",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00186_00h38m15s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00186_00h38m15s000ms_abrupt_change_DETAIL.jpg,GE00920,CH13,CH13-E0045,event_frames/CH13-E0045_00h38m15s000ms_abrupt_change.jpg,detail_crops/CH13-E0045_00h38m15s000ms_DETAIL.jpg
E00187,2295.6,00:38:15.600,00h38m15s600ms,stable_change,57390,2483,"27,72,113,93",0.040223,2.7981,0.0,0.0,event_frames_full/E00187_00h38m15s600ms_stable_change.jpg,event_crops/E00187_00h38m15s600ms_stable_change_DETAIL.jpg,"112,403,728,589",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00187_00h38m15s600ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00187_00h38m15s600ms_stable_change_DETAIL.jpg,GE00921,CH13,CH13-E0046,event_frames/CH13-E0046_00h38m15s600ms_stable_change.jpg,detail_crops/CH13-E0046_00h38m15s600ms_DETAIL.jpg
E00188,2296.0,00:38:16.000,00h38m16s000ms,abrupt_change,57400,2485,,0.0,0.0242,0.042143,3.119,event_frames_full/E00188_00h38m16s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00188_00h38m16s000ms_abrupt_change.jpg,,GE00922,CH13,CH13-E0047,event_frames/CH13-E0047_00h38m16s000ms_abrupt_change.jpg,
E00189,2297.6,00:38:17.600,00h38m17s600ms,abrupt_change,57440,2493,"27,47,113,91",0.040313,2.1786,0.051004,3.0137,event_frames_full/E00189_00h38m17s600ms_abrupt_change.jpg,event_crops/E00189_00h38m17s600ms_abrupt_change_DETAIL.jpg,"112,252,728,577",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00189_00h38m17s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00189_00h38m17s600ms_abrupt_change_DETAIL.jpg,GE00923,CH13,CH13-E0048,event_frames/CH13-E0048_00h38m17s600ms_abrupt_change.jpg,detail_crops/CH13-E0048_00h38m17s600ms_DETAIL.jpg
E00190,2299.0,00:38:19.000,00h38m19s000ms,settled,57475,2500,"32,48,86,96",0.005179,0.2429,0.0,0.0,event_frames_full/E00190_00h38m19s000ms_settled.jpg,event_crops/E00190_00h38m19s000ms_settled_DETAIL.jpg,"142,258,566,607",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00190_00h38m19s000ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00190_00h38m19s000ms_settled_DETAIL.jpg,GE00924,CH13,CH13-E0049,event_frames/CH13-E0049_00h38m19s000ms_settled.jpg,detail_crops/CH13-E0049_00h38m19s000ms_DETAIL.jpg
E00191,2299.6,00:38:19.600,00h38m19s600ms,abrupt_change,57490,2503,"27,67,113,90",0.043795,3.2308,0.043795,3.2276,event_frames_full/E00191_00h38m19s600ms_abrupt_change.jpg,event_crops/E00191_00h38m19s600ms_abrupt_change_DETAIL.jpg,"112,372,728,571",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00191_00h38m19s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00191_00h38m19s600ms_abrupt_change_DETAIL.jpg,GE00925,CH13,CH13-E0050,event_frames/CH13-E0050_00h38m19s600ms_abrupt_change.jpg,detail_crops/CH13-E0050_00h38m19s600ms_DETAIL.jpg
E00192,2300.2,00:38:20.200,00h38m20s200ms,abrupt_change,57505,2506,"27,47,116,100",0.049308,2.3169,0.048951,2.3062,event_frames_full/E00192_00h38m20s200ms_abrupt_change.jpg,event_crops/E00192_00h38m20s200ms_abrupt_change_DETAIL.jpg,"112,252,746,631",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00192_00h38m20s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00192_00h38m20s200ms_abrupt_change_DETAIL.jpg,GE00926,CH13,CH13-E0051,event_frames/CH13-E0051_00h38m20s200ms_abrupt_change.jpg,detail_crops/CH13-E0051_00h38m20s200ms_DETAIL.jpg
E00193,2302.4,00:38:22.400,00h38m22s400ms,settled,57560,2517,"120,62,171,120",0.021429,1.0666,0.0,0.0026,event_frames_full/E00193_00h38m22s400ms_settled.jpg,event_crops/E00193_00h38m22s400ms_settled_DETAIL.jpg,"670,342,1076,751",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00193_00h38m22s400ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00193_00h38m22s400ms_settled_DETAIL.jpg,GE00927,CH13,CH13-E0052,event_frames/CH13-E0052_00h38m22s400ms_settled.jpg,detail_crops/CH13-E0052_00h38m22s400ms_DETAIL.jpg
E00194,2303.4,00:38:23.400,00h38m23s400ms,motion_progress,57585,2522,"120,79,163,100",0.016429,1.1506,0.016116,1.1203,event_frames_full/E00194_00h38m23s400ms_motion_progress.jpg,event_crops/E00194_00h38m23s400ms_motion_progress_DETAIL.jpg,"670,445,1028,631",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00194_00h38m23s400ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00194_00h38m23s400ms_motion_progress_DETAIL.jpg,GE00928,CH13,CH13-E0053,event_frames/CH13-E0053_00h38m23s400ms_motion_progress.jpg,detail_crops/CH13-E0053_00h38m23s400ms_DETAIL.jpg
E00195,2304.2,00:38:24.200,00h38m24s200ms,stable_change,57605,2526,"120,59,163,89",0.018817,1.291,0.0,0.0044,event_frames_full/E00195_00h38m24s200ms_stable_change.jpg,event_crops/E00195_00h38m24s200ms_stable_change_DETAIL.jpg,"670,324,1028,565",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00195_00h38m24s200ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00195_00h38m24s200ms_stable_change_DETAIL.jpg,GE00929,CH13,CH13-E0054,event_frames/CH13-E0054_00h38m24s200ms_stable_change.jpg,detail_crops/CH13-E0054_00h38m24s200ms_DETAIL.jpg
E00196,2305.2,00:38:25.200,00h38m25s200ms,settled,57630,2531,"120,58,176,100",0.016652,0.982,0.0,0.0126,event_frames_full/E00196_00h38m25s200ms_settled.jpg,event_crops/E00196_00h38m25s200ms_settled_DETAIL.jpg,"670,318,1106,631",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00196_00h38m25s200ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00196_00h38m25s200ms_settled_DETAIL.jpg,GE00930,CH13,CH13-E0055,event_frames/CH13-E0055_00h38m25s200ms_settled.jpg,detail_crops/CH13-E0055_00h38m25s200ms_DETAIL.jpg
E00197,2314.2,00:38:34.200,00h38m34s200ms,abrupt_change,57855,2576,"28,23,320,140",0.101451,5.2108,0.101429,5.2057,event_frames_full/E00197_00h38m34s200ms_abrupt_change.jpg,event_crops/E00197_00h38m34s200ms_abrupt_change_DETAIL.jpg,"118,108,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00197_00h38m34s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00197_00h38m34s200ms_abrupt_change_DETAIL.jpg,GE00931,CH13,CH13-E0056,event_frames/CH13-E0056_00h38m34s200ms_abrupt_change.jpg,detail_crops/CH13-E0056_00h38m34s200ms_DETAIL.jpg
E00198,2314.8,00:38:34.800,00h38m34s800ms,stable_change,57870,2579,"28,19,320,140",0.074107,3.3211,0.0,0.0121,event_frames_full/E00198_00h38m34s800ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00198_00h38m34s800ms_stable_change.jpg,,GE00932,CH13,CH13-E0057,event_frames/CH13-E0057_00h38m34s800ms_stable_change.jpg,
E00199,2318.6,00:38:38.600,00h38m38s600ms,abrupt_change,57965,2598,"28,26,320,140",0.064687,3.4201,0.060424,3.3215,event_frames_full/E00199_00h38m38s600ms_abrupt_change.jpg,event_crops/E00199_00h38m38s600ms_abrupt_change_DETAIL.jpg,"118,126,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00199_00h38m38s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00199_00h38m38s600ms_abrupt_change_DETAIL.jpg,GE00933,CH13,CH13-E0058,event_frames/CH13-E0058_00h38m38s600ms_abrupt_change.jpg,detail_crops/CH13-E0058_00h38m38s600ms_DETAIL.jpg
E00200,2319.2,00:38:39.200,00h38m39s200ms,abrupt_change,57980,2601,"0,13,320,140",0.169777,8.7419,0.176362,8.713,event_frames_full/E00200_00h38m39s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00200_00h38m39s200ms_abrupt_change.jpg,,GE00934,CH13,CH13-E0059,event_frames/CH13-E0059_00h38m39s200ms_abrupt_change.jpg,
E00201,2328.0,00:38:48.000,00h38m48s000ms,abrupt_change,58200,2645,"0,14,320,140",0.154754,8.6588,0.138415,8.584,event_frames_full/E00201_00h38m48s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00201_00h38m48s000ms_abrupt_change.jpg,,GE00935,CH13,CH13-E0060,event_frames/CH13-E0060_00h38m48s000ms_abrupt_change.jpg,
E00202,2328.6,00:38:48.600,00h38m48s600ms,stable_change,58215,2648,"28,20,320,140",0.140357,7.8644,0.0,0.0113,event_frames_full/E00202_00h38m48s600ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00202_00h38m48s600ms_stable_change.jpg,,GE00936,CH13,CH13-E0061,event_frames/CH13-E0061_00h38m48s600ms_stable_change.jpg,
E00203,2329.0,00:38:49.000,00h38m49s000ms,abrupt_change,58225,2650,"28,16,320,140",0.143728,7.8055,0.144933,7.7955,event_frames_full/E00203_00h38m49s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00203_00h38m49s000ms_abrupt_change.jpg,,GE00937,CH13,CH13-E0062,event_frames/CH13-E0062_00h38m49s000ms_abrupt_change.jpg,
E00204,2331.0,00:38:51.000,00h38m51s000ms,motion_progress,58275,2660,"30,54,320,140",0.025335,2.5054,0.024263,2.5241,event_frames_full/E00204_00h38m51s000ms_motion_progress.jpg,event_crops/E00204_00h38m51s000ms_motion_progress_DETAIL.jpg,"130,294,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00204_00h38m51s000ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00204_00h38m51s000ms_motion_progress_DETAIL.jpg,GE00938,CH13,CH13-E0063,event_frames/CH13-E0063_00h38m51s000ms_motion_progress.jpg,detail_crops/CH13-E0063_00h38m51s000ms_DETAIL.jpg
E00205,2331.4,00:38:51.400,00h38m51s400ms,abrupt_change,58285,2662,"0,13,320,140",0.20154,8.8915,0.059754,3.9957,event_frames_full/E00205_00h38m51s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00205_00h38m51s400ms_abrupt_change.jpg,,GE00939,CH13,CH13-E0064,event_frames/CH13-E0064_00h38m51s400ms_abrupt_change.jpg,
E00206,2332.4,00:38:52.400,00h38m52s400ms,abrupt_change,58310,2667,"0,13,320,140",0.122857,7.8056,0.122478,7.7389,event_frames_full/E00206_00h38m52s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00206_00h38m52s400ms_abrupt_change.jpg,,GE00940,CH13,CH13-E0065,event_frames/CH13-E0065_00h38m52s400ms_abrupt_change.jpg,
E00207,2333.0,00:38:53.000,00h38m53s000ms,stable_change,58325,2670,"28,18,320,140",0.12779,7.3702,0.0,0.0034,event_frames_full/E00207_00h38m53s000ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00207_00h38m53s000ms_stable_change.jpg,,GE00941,CH13,CH13-E0066,event_frames/CH13-E0066_00h38m53s000ms_stable_change.jpg,
E00208,2334.4,00:38:54.400,00h38m54s400ms,settled,58360,2677,"247,90,268,101",0.005112,0.3515,0.0,0.006,event_frames_full/E00208_00h38m54s400ms_settled.jpg,event_crops/E00208_00h38m54s400ms_settled_DETAIL.jpg,"1432,511,1658,637",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00208_00h38m54s400ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00208_00h38m54s400ms_settled_DETAIL.jpg,GE00942,CH13,CH13-E0067,event_frames/CH13-E0067_00h38m54s400ms_settled.jpg,detail_crops/CH13-E0067_00h38m54s400ms_DETAIL.jpg
E00209,2338.0,00:38:58.000,00h38m58s000ms,abrupt_change,58450,2695,"0,16,320,140",0.136563,8.2265,0.136362,8.2215,event_frames_full/E00209_00h38m58s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00209_00h38m58s000ms_abrupt_change.jpg,,GE00943,CH13,CH13-E0068,event_frames/CH13-E0068_00h38m58s000ms_abrupt_change.jpg,
E00210,2338.6,00:38:58.600,00h38m58s600ms,stable_change,58465,2698,"0,14,320,140",0.091719,5.3931,0.0,0.0112,event_frames_full/E00210_00h38m58s600ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00210_00h38m58s600ms_stable_change.jpg,,GE00944,CH13,CH13-E0069,event_frames/CH13-E0069_00h38m58s600ms_stable_change.jpg,
E00211,2352.6,00:39:12.600,00h39m12s600ms,abrupt_change,58815,2768,"0,13,320,140",0.137746,8.5228,0.136049,8.4811,event_frames_full/E00211_00h39m12s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00211_00h39m12s600ms_abrupt_change.jpg,,GE00945,CH13,CH13-E0070,event_frames/CH13-E0070_00h39m12s600ms_abrupt_change.jpg,
E00212,2353.2,00:39:13.200,00h39m13s200ms,stable_change,58830,2771,"28,16,320,140",0.133214,7.6378,0.0,0.0,event_frames_full/E00212_00h39m13s200ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00212_00h39m13s200ms_stable_change.jpg,,GE00946,CH13,CH13-E0071,event_frames/CH13-E0071_00h39m13s200ms_stable_change.jpg,
E00213,2355.2,00:39:15.200,00h39m15s200ms,abrupt_change,58880,2781,"28,13,320,140",0.17433,8.5224,0.194442,8.5975,event_frames_full/E00213_00h39m15s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00213_00h39m15s200ms_abrupt_change.jpg,,GE00947,CH13,CH13-E0072,event_frames/CH13-E0072_00h39m15s200ms_abrupt_change.jpg,
E00214,2355.8,00:39:15.800,00h39m15s800ms,stable_change,58895,2784,"0,13,320,140",0.129107,6.6533,0.0,0.0097,event_frames_full/E00214_00h39m15s800ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00214_00h39m15s800ms_stable_change.jpg,,GE00948,CH13,CH13-E0073,event_frames/CH13-E0073_00h39m15s800ms_stable_change.jpg,
E00215,2362.4,00:39:22.400,00h39m22s400ms,abrupt_change,59060,2817,"0,14,320,140",0.137187,8.4712,0.137232,8.5493,event_frames_full/E00215_00h39m22s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00215_00h39m22s400ms_abrupt_change.jpg,,GE00949,CH13,CH13-E0074,event_frames/CH13-E0074_00h39m22s400ms_abrupt_change.jpg,
E00216,2363.0,00:39:23.000,00h39m23s000ms,stable_change,59075,2820,"28,20,320,140",0.14279,8.1366,0.0,0.0508,event_frames_full/E00216_00h39m23s000ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00216_00h39m23s000ms_stable_change.jpg,,GE00950,CH13,CH13-E0075,event_frames/CH13-E0075_00h39m23s000ms_stable_change.jpg,
E00217,2363.6,00:39:23.600,00h39m23s600ms,abrupt_change,59090,2823,"28,14,320,140",0.146094,7.8595,0.146674,7.9125,event_frames_full/E00217_00h39m23s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00217_00h39m23s600ms_abrupt_change.jpg,,GE00951,CH13,CH13-E0076,event_frames/CH13-E0076_00h39m23s600ms_abrupt_change.jpg,
E00218,2364.2,00:39:24.200,00h39m24s200ms,stable_change,59105,2826,"0,14,320,140",0.13779,8.6541,0.0,0.014,event_frames_full/E00218_00h39m24s200ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00218_00h39m24s200ms_stable_change.jpg,,GE00952,CH13,CH13-E0077,event_frames/CH13-E0077_00h39m24s200ms_stable_change.jpg,
E00219,2365.8,00:39:25.800,00h39m25s800ms,abrupt_change,59145,2834,"0,2,320,140",0.134531,9.1365,0.137723,9.3129,event_frames_full/E00219_00h39m25s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00219_00h39m25s800ms_abrupt_change.jpg,,GE00953,CH13,CH13-E0078,event_frames/CH13-E0078_00h39m25s800ms_abrupt_change.jpg,
E00220,2366.4,00:39:26.400,00h39m26s400ms,abrupt_change,59160,2837,"0,2,320,140",0.104085,6.3642,0.078013,4.6796,event_frames_full/E00220_00h39m26s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00220_00h39m26s400ms_abrupt_change.jpg,,GE00954,CH13,CH13-E0079,event_frames/CH13-E0079_00h39m26s400ms_abrupt_change.jpg,
E00221,2366.8,00:39:26.800,00h39m26s800ms,abrupt_change,59170,2839,"0,47,320,140",0.131384,7.2804,0.12933,7.1386,event_frames_full/E00221_00h39m26s800ms_abrupt_change.jpg,event_crops/E00221_00h39m26s800ms_abrupt_change_DETAIL.jpg,"0,252,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00221_00h39m26s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00221_00h39m26s800ms_abrupt_change_DETAIL.jpg,GE00955,CH13,CH13-E0080,event_frames/CH13-E0080_00h39m26s800ms_abrupt_change.jpg,detail_crops/CH13-E0080_00h39m26s800ms_DETAIL.jpg
E00222,2368.4,00:39:28.400,00h39m28s400ms,abrupt_change,59210,2847,"27,12,320,140",0.117746,7.901,0.130871,8.3822,event_frames_full/E00222_00h39m28s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00222_00h39m28s400ms_abrupt_change.jpg,,GE00956,CH13,CH13-E0081,event_frames/CH13-E0081_00h39m28s400ms_abrupt_change.jpg,
E00223,2372.6,00:39:32.600,00h39m32s600ms,abrupt_change,59315,2868,"0,0,320,140",0.959286,102.3307,0.959286,102.1986,event_frames_full/E00223_00h39m32s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00223_00h39m32s600ms_abrupt_change.jpg,,GE00957,CH13,CH13-E0082,event_frames/CH13-E0082_00h39m32s600ms_abrupt_change.jpg,
E00224,2373.0,00:39:33.000,00h39m33s000ms,abrupt_change,59325,2870,"0,0,320,140",0.895737,79.8294,0.081741,4.1314,event_frames_full/E00224_00h39m33s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00224_00h39m33s000ms_abrupt_change.jpg,,GE00958,CH13,CH13-E0083,event_frames/CH13-E0083_00h39m33s000ms_abrupt_change.jpg,
E00225,2373.4,00:39:33.400,00h39m33s400ms,abrupt_change,59335,2872,"37,0,320,135",0.199196,14.6114,0.156205,9.5188,event_frames_full/E00225_00h39m33s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00225_00h39m33s400ms_abrupt_change.jpg,,GE00959,CH13,CH13-E0084,event_frames/CH13-E0084_00h39m33s400ms_abrupt_change.jpg,
E00226,2374.0,00:39:34.000,00h39m34s000ms,stable_change,59350,2875,"37,0,320,140",0.143281,8.9722,0.0,0.0,event_frames_full/E00226_00h39m34s000ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00226_00h39m34s000ms_stable_change.jpg,,GE00960,CH13,CH13-E0085,event_frames/CH13-E0085_00h39m34s000ms_stable_change.jpg,
E00227,2375.8,00:39:35.800,00h39m35s800ms,abrupt_change,59395,2884,"37,0,320,140",0.145558,9.511,0.145937,9.2628,event_frames_full/E00227_00h39m35s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00227_00h39m35s800ms_abrupt_change.jpg,,GE00961,CH13,CH13-E0086,event_frames/CH13-E0086_00h39m35s800ms_abrupt_change.jpg,
E00228,2376.2,00:39:36.200,00h39m36s200ms,abrupt_change,59405,2886,"46,0,320,140",0.114174,5.5287,0.103862,5.1951,event_frames_full/E00228_00h39m36s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00228_00h39m36s200ms_abrupt_change.jpg,,GE00962,CH13,CH13-E0087,event_frames/CH13-E0087_00h39m36s200ms_abrupt_change.jpg,
E00229,2376.6,00:39:36.600,00h39m36s600ms,abrupt_change,59415,2888,"37,0,320,140",0.158393,8.7246,0.153192,8.867,event_frames_full/E00229_00h39m36s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00229_00h39m36s600ms_abrupt_change.jpg,,GE00963,CH13,CH13-E0088,event_frames/CH13-E0088_00h39m36s600ms_abrupt_change.jpg,
E00230,2377.2,00:39:37.200,00h39m37s200ms,stable_change,59430,2891,"37,0,320,140",0.182232,9.5461,0.0,0.0304,event_frames_full/E00230_00h39m37s200ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00230_00h39m37s200ms_stable_change.jpg,,GE00964,CH13,CH13-E0089,event_frames/CH13-E0089_00h39m37s200ms_stable_change.jpg,
E00231,2378.8,00:39:38.800,00h39m38s800ms,abrupt_change,59470,2899,"0,0,320,140",0.478817,42.9241,0.478549,42.9228,event_frames_full/E00231_00h39m38s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00231_00h39m38s800ms_abrupt_change.jpg,,GE00965,CH13,CH13-E0090,event_frames/CH13-E0090_00h39m38s800ms_abrupt_change.jpg,
E00232,2380.8,00:39:40.800,00h39m40s800ms,settled,59520,2909,"34,60,69,122",0.006585,1.0952,0.004397,0.5765,event_frames_full/E00232_00h39m40s800ms_settled.jpg,event_crops/E00232_00h39m40s800ms_settled_DETAIL.jpg,"154,330,464,763",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00232_00h39m40s800ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00232_00h39m40s800ms_settled_DETAIL.jpg,GE00966,CH13,CH13-E0091,event_frames/CH13-E0091_00h39m40s800ms_settled.jpg,detail_crops/CH13-E0091_00h39m40s800ms_DETAIL.jpg
E00233,2383.0,00:39:43.000,00h39m43s000ms,settled,59575,2920,"34,60,69,122",0.006674,0.8537,0.0,0.0,event_frames_full/E00233_00h39m43s000ms_settled.jpg,event_crops/E00233_00h39m43s000ms_settled_DETAIL.jpg,"154,330,464,763",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00233_00h39m43s000ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00233_00h39m43s000ms_settled_DETAIL.jpg,GE00967,CH13,CH13-E0092,event_frames/CH13-E0092_00h39m43s000ms_settled.jpg,detail_crops/CH13-E0092_00h39m43s000ms_DETAIL.jpg
