id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00238,556.6,00:09:16.600,00h09m16s600ms,abrupt_change,13915,2783,"100,43,217,97",0.063683,2.9689,0.063571,2.9644,event_frames_full/E00238_00h09m16s600ms_abrupt_change.jpg,event_crops/E00238_00h09m16s600ms_abrupt_change_DETAIL.jpg,"550,228,1352,613",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00238_00h09m16s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00238_00h09m16s600ms_abrupt_change_DETAIL.jpg,GE00238,CH05,CH05-E0051,event_frames/CH05-E0051_00h09m16s600ms_abrupt_change.jpg,detail_crops/CH05-E0051_00h09m16s600ms_DETAIL.jpg
E00239,570.4,00:09:30.400,00h09m30s400ms,abrupt_change,14260,2852,"0,0,318,113",0.288839,33.261,0.283862,33.1669,event_frames_full/E00239_00h09m30s400ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00239_00h09m30s400ms_abrupt_change.jpg,,GE00239,CH05,CH05-E0052,event_frames/CH05-E0052_00h09m30s400ms_abrupt_change.jpg,
E00240,571.0,00:09:31.000,00h09m31s000ms,abrupt_change,14275,2855,"0,0,320,140",0.351964,37.0861,0.077321,4.4817,event_frames_full/E00240_00h09m31s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00240_00h09m31s000ms_abrupt_change.jpg,,GE00240,CH05,CH05-E0053,event_frames/CH05-E0053_00h09m31s000ms_abrupt_change.jpg,
E00241,571.4,00:09:31.400,00h09m31s400ms,abrupt_change,14285,2857,"27,13,320,140",0.129062,7.1348,0.129062,7.1348,event_frames_full/E00241_00h09m31s400ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00241_00h09m31s400ms_abrupt_change.jpg,,GE00241,CH05,CH05-E0054,event_frames/CH05-E0054_00h09m31s400ms_abrupt_change.jpg,
E00242,573.6,00:09:33.600,00h09m33s600ms,abrupt_change,14340,2868,"28,14,320,140",0.191004,8.0841,0.19471,8.0987,event_frames_full/E00242_00h09m33s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00242_00h09m33s600ms_abrupt_change.jpg,,GE00242,CH05,CH05-E0055,event_frames/CH05-E0055_00h09m33s600ms_abrupt_change.jpg,
E00243,574.0,00:09:34.000,00h09m34s000ms,abrupt_change,14350,2870,"28,20,320,140",0.161138,6.6636,0.1175,4.9452,event_frames_full/E00243_00h09m34s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00243_00h09m34s000ms_abrupt_change.jpg,,GE00243,CH05,CH05-E0056,event_frames/CH05-E0056_00h09m34s000ms_abrupt_change.jpg,
E00244,574.6,00:09:34.600,00h09m34s600ms,stable_change,14365,2873,"28,20,320,140",0.190848,7.6353,0.000201,0.0165,event_frames_full/E00244_00h09m34s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00244_00h09m34s600ms_stable_change.jpg,,GE00244,CH05,CH05-E0057,event_frames/CH05-E0057_00h09m34s600ms_stable_change.jpg,
E00245,576.0,00:09:36.000,00h09m36s000ms,abrupt_change,14400,2880,"100,11,206,76",0.055402,3.0681,0.055223,3.0442,event_frames_full/E00245_00h09m36s000ms_abrupt_change.jpg,event_crops/E00245_00h09m36s000ms_abrupt_change_DETAIL.jpg,"550,36,1286,487",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00245_00h09m36s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00245_00h09m36s000ms_abrupt_change_DETAIL.jpg,GE00245,CH05,CH05-E0058,event_frames/CH05-E0058_00h09m36s000ms_abrupt_change.jpg,detail_crops/CH05-E0058_00h09m36s000ms_DETAIL.jpg
E00246,576.8,00:09:36.800,00h09m36s800ms,abrupt_change,14420,2884,"100,11,206,60",0.050647,2.947,0.050446,2.923,event_frames_full/E00246_00h09m36s800ms_abrupt_change.jpg,event_crops/E00246_00h09m36s800ms_abrupt_change_DETAIL.jpg,"550,36,1286,390",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00246_00h09m36s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00246_00h09m36s800ms_abrupt_change_DETAIL.jpg,GE00246,CH05,CH05-E0059,event_frames/CH05-E0059_00h09m36s800ms_abrupt_change.jpg,detail_crops/CH05-E0059_00h09m36s800ms_DETAIL.jpg
E00247,582.4,00:09:42.400,00h09m42s400ms,abrupt_change,14560,2912,"100,11,206,55",0.050313,2.9628,0.051116,2.9416,event_frames_full/E00247_00h09m42s400ms_abrupt_change.jpg,event_crops/E00247_00h09m42s400ms_abrupt_change_DETAIL.jpg,"550,36,1286,360",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00247_00h09m42s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00247_00h09m42s400ms_abrupt_change_DETAIL.jpg,GE00247,CH05,CH05-E0060,event_frames/CH05-E0060_00h09m42s400ms_abrupt_change.jpg,detail_crops/CH05-E0060_00h09m42s400ms_DETAIL.jpg
E00248,584.0,00:09:44.000,00h09m44s000ms,abrupt_change,14600,2920,"100,6,204,53",0.035759,1.8421,0.035625,1.8146,event_frames_full/E00248_00h09m44s000ms_abrupt_change.jpg,event_crops/E00248_00h09m44s000ms_abrupt_change_DETAIL.jpg,"550,6,1274,348",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00248_00h09m44s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00248_00h09m44s000ms_abrupt_change_DETAIL.jpg,GE00248,CH05,CH05-E0061,event_frames/CH05-E0061_00h09m44s000ms_abrupt_change.jpg,detail_crops/CH05-E0061_00h09m44s000ms_DETAIL.jpg
E00249,585.2,00:09:45.200,00h09m45s200ms,settled,14630,2926,"114,20,206,48",0.005134,0.6095,0.0,0.0,event_frames_full/E00249_00h09m45s200ms_settled.jpg,event_crops/E00249_00h09m45s200ms_settled_DETAIL.jpg,"634,90,1286,318",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00249_00h09m45s200ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00249_00h09m45s200ms_settled_DETAIL.jpg,GE00249,CH05,CH05-E0062,event_frames/CH05-E0062_00h09m45s200ms_settled.jpg,detail_crops/CH05-E0062_00h09m45s200ms_DETAIL.jpg
E00250,586.8,00:09:46.800,00h09m46s800ms,settled,14670,2934,"108,7,206,43",0.004554,0.4737,0.0,0.0045,event_frames_full/E00250_00h09m46s800ms_settled.jpg,event_crops/E00250_00h09m46s800ms_settled_DETAIL.jpg,"598,12,1286,288",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00250_00h09m46s800ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00250_00h09m46s800ms_settled_DETAIL.jpg,GE00250,CH05,CH05-E0063,event_frames/CH05-E0063_00h09m46s800ms_settled.jpg,detail_crops/CH05-E0063_00h09m46s800ms_DETAIL.jpg
E00251,589.0,00:09:49.000,00h09m49s000ms,abrupt_change,14725,2945,"100,7,204,52",0.058036,4.1113,0.057679,4.1083,event_frames_full/E00251_00h09m49s000ms_abrupt_change.jpg,event_crops/E00251_00h09m49s000ms_abrupt_change_DETAIL.jpg,"550,12,1274,342",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00251_00h09m49s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00251_00h09m49s000ms_abrupt_change_DETAIL.jpg,GE00251,CH05,CH05-E0064,event_frames/CH05-E0064_00h09m49s000ms_abrupt_change.jpg,detail_crops/CH05-E0064_00h09m49s000ms_DETAIL.jpg
E00252,590.4,00:09:50.400,00h09m50s400ms,abrupt_change,14760,2952,"100,6,218,59",0.058237,3.092,0.058147,3.0878,event_frames_full/E00252_00h09m50s400ms_abrupt_change.jpg,event_crops/E00252_00h09m50s400ms_abrupt_change_DETAIL.jpg,"550,6,1358,384",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00252_00h09m50s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00252_00h09m50s400ms_abrupt_change_DETAIL.jpg,GE00252,CH05,CH05-E0065,event_frames/CH05-E0065_00h09m50s400ms_abrupt_change.jpg,detail_crops/CH05-E0065_00h09m50s400ms_DETAIL.jpg
E00253,595.6,00:09:55.600,00h09m55s600ms,abrupt_change,14890,2978,"0,0,318,76",0.153862,16.8986,0.149241,16.8221,event_frames_full/E00253_00h09m55s600ms_abrupt_change.jpg,event_crops/E00253_00h09m55s600ms_abrupt_change_DETAIL.jpg,"0,0,1920,487",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00253_00h09m55s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00253_00h09m55s600ms_abrupt_change_DETAIL.jpg,GE00253,CH05,CH05-E0066,event_frames/CH05-E0066_00h09m55s600ms_abrupt_change.jpg,detail_crops/CH05-E0066_00h09m55s600ms_DETAIL.jpg
E00254,596.4,00:09:56.400,00h09m56s400ms,abrupt_change,14910,2982,"0,0,320,137",0.335156,24.6283,0.185067,8.2185,event_frames_full/E00254_00h09m56s400ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00254_00h09m56s400ms_abrupt_change.jpg,,GE00254,CH05,CH05-E0067,event_frames/CH05-E0067_00h09m56s400ms_abrupt_change.jpg,
E00255,597.8,00:09:57.800,00h09m57s800ms,abrupt_change,14945,2989,"28,16,320,140",0.184375,8.1597,0.184844,8.1614,event_frames_full/E00255_00h09m57s800ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00255_00h09m57s800ms_abrupt_change.jpg,,GE00255,CH05,CH05-E0068,event_frames/CH05-E0068_00h09m57s800ms_abrupt_change.jpg,
E00256,598.2,00:09:58.200,00h09m58s200ms,abrupt_change,14955,2991,"28,16,320,140",0.178281,7.629,0.180871,7.2497,event_frames_full/E00256_00h09m58s200ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00256_00h09m58s200ms_abrupt_change.jpg,,GE00256,CH05,CH05-E0069,event_frames/CH05-E0069_00h09m58s200ms_abrupt_change.jpg,
E00257,641.6,00:10:41.600,00h10m41s600ms,motion_progress,16040,3208,"39,43,268,91",0.014888,1.3191,0.014464,1.0771,event_frames_full/E00257_00h10m41s600ms_motion_progress.jpg,event_crops/E00257_00h10m41s600ms_motion_progress_DETAIL.jpg,"184,228,1658,577",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00257_00h10m41s600ms_motion_progress.jpg,event_chunks_5fps/chunk_01/event_crops/E00257_00h10m41s600ms_motion_progress_DETAIL.jpg,GE00257,CH05,CH05-E0070,event_frames/CH05-E0070_00h10m41s600ms_motion_progress.jpg,detail_crops/CH05-E0070_00h10m41s600ms_DETAIL.jpg
E00258,642.4,00:10:42.400,00h10m42s400ms,settled,16060,3212,"39,43,268,91",0.012701,1.0056,0.000201,0.0136,event_frames_full/E00258_00h10m42s400ms_settled.jpg,event_crops/E00258_00h10m42s400ms_settled_DETAIL.jpg,"184,228,1658,577",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00258_00h10m42s400ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00258_00h10m42s400ms_settled_DETAIL.jpg,GE00258,CH05,CH05-E0071,event_frames/CH05-E0071_00h10m42s400ms_settled.jpg,detail_crops/CH05-E0071_00h10m42s400ms_DETAIL.jpg
E00259,643.4,00:10:43.400,00h10m43s400ms,motion_progress,16085,3217,"36,72,100,125",0.030692,1.6043,0.023058,1.6531,event_frames_full/E00259_00h10m43s400ms_motion_progress.jpg,event_crops/E00259_00h10m43s400ms_motion_progress_DETAIL.jpg,"166,403,650,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00259_00h10m43s400ms_motion_progress.jpg,event_chunks_5fps/chunk_01/event_crops/E00259_00h10m43s400ms_motion_progress_DETAIL.jpg,GE00259,CH05,CH05-E0072,event_frames/CH05-E0072_00h10m43s400ms_motion_progress.jpg,detail_crops/CH05-E0072_00h10m43s400ms_DETAIL.jpg
E00260,644.2,00:10:44.200,00h10m44s200ms,abrupt_change,16105,3221,"0,0,318,140",0.99375,121.6121,0.99375,121.6173,event_frames_full/E00260_00h10m44s200ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00260_00h10m44s200ms_abrupt_change.jpg,,GE00260,CH05,CH05-E0073,event_frames/CH05-E0073_00h10m44s200ms_abrupt_change.jpg,
E00261,645.6,00:10:45.600,00h10m45s600ms,abrupt_change,16140,3228,"0,0,318,140",0.99375,122.9572,0.99375,122.9581,event_frames_full/E00261_00h10m45s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00261_00h10m45s600ms_abrupt_change.jpg,,GE00261,CH05,CH05-E0074,event_frames/CH05-E0074_00h10m45s600ms_abrupt_change.jpg,
E00262,646.8,00:10:46.800,00h10m46s800ms,abrupt_change,16170,3234,"100,72,206,125",0.052746,2.8879,0.052545,2.8823,event_frames_full/E00262_00h10m46s800ms_abrupt_change.jpg,event_crops/E00262_00h10m46s800ms_abrupt_change_DETAIL.jpg,"550,403,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00262_00h10m46s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00262_00h10m46s800ms_abrupt_change_DETAIL.jpg,GE00262,CH05,CH05-E0075,event_frames/CH05-E0075_00h10m46s800ms_abrupt_change.jpg,detail_crops/CH05-E0075_00h10m46s800ms_DETAIL.jpg
E00263,647.8,00:10:47.800,00h10m47s800ms,abrupt_change,16195,3239,"100,72,204,121",0.046138,1.7931,0.045379,1.7791,event_frames_full/E00263_00h10m47s800ms_abrupt_change.jpg,event_crops/E00263_00h10m47s800ms_abrupt_change_DETAIL.jpg,"550,403,1274,757",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00263_00h10m47s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00263_00h10m47s800ms_abrupt_change_DETAIL.jpg,GE00263,CH05,CH05-E0076,event_frames/CH05-E0076_00h10m47s800ms_abrupt_change.jpg,detail_crops/CH05-E0076_00h10m47s800ms_DETAIL.jpg
E00264,648.8,00:10:48.800,00h10m48s800ms,abrupt_change,16220,3244,"100,77,206,125",0.052277,3.6427,0.03567,2.9306,event_frames_full/E00264_00h10m48s800ms_abrupt_change.jpg,event_crops/E00264_00h10m48s800ms_abrupt_change_DETAIL.jpg,"550,433,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00264_00h10m48s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00264_00h10m48s800ms_abrupt_change_DETAIL.jpg,GE00264,CH05,CH05-E0077,event_frames/CH05-E0077_00h10m48s800ms_abrupt_change.jpg,detail_crops/CH05-E0077_00h10m48s800ms_DETAIL.jpg
E00265,650.0,00:10:50.000,00h10m50s000ms,abrupt_change,16250,3250,"100,82,207,97",0.03567,2.9313,0.03567,2.9313,event_frames_full/E00265_00h10m50s000ms_abrupt_change.jpg,event_crops/E00265_00h10m50s000ms_abrupt_change_DETAIL.jpg,"550,463,1292,613",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00265_00h10m50s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00265_00h10m50s000ms_abrupt_change_DETAIL.jpg,GE00265,CH05,CH05-E0078,event_frames/CH05-E0078_00h10m50s000ms_abrupt_change.jpg,detail_crops/CH05-E0078_00h10m50s000ms_DETAIL.jpg
E00266,654.8,00:10:54.800,00h10m54s800ms,abrupt_change,16370,3274,"100,69,218,97",0.043616,3.2128,0.043482,3.2022,event_frames_full/E00266_00h10m54s800ms_abrupt_change.jpg,event_crops/E00266_00h10m54s800ms_abrupt_change_DETAIL.jpg,"550,384,1358,613",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00266_00h10m54s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00266_00h10m54s800ms_abrupt_change_DETAIL.jpg,GE00266,CH05,CH05-E0079,event_frames/CH05-E0079_00h10m54s800ms_abrupt_change.jpg,detail_crops/CH05-E0079_00h10m54s800ms_DETAIL.jpg
E00267,664.4,00:11:04.400,00h11m04s400ms,abrupt_change,16610,3322,"0,0,318,104",0.738192,90.4505,0.738192,90.375,event_frames_full/E00267_00h11m04s400ms_abrupt_change.jpg,event_crops/E00267_00h11m04s400ms_abrupt_change_DETAIL.jpg,"0,0,1920,655",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00267_00h11m04s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00267_00h11m04s400ms_abrupt_change_DETAIL.jpg,GE00267,CH05,CH05-E0080,event_frames/CH05-E0080_00h11m04s400ms_abrupt_change.jpg,detail_crops/CH05-E0080_00h11m04s400ms_DETAIL.jpg
E00268,665.0,00:11:05.000,00h11m05s000ms,stable_change,16625,3325,"0,0,320,140",0.750179,91.0472,0.000201,0.0158,event_frames_full/E00268_00h11m05s000ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00268_00h11m05s000ms_stable_change.jpg,,GE00268,CH05,CH05-E0081,event_frames/CH05-E0081_00h11m05s000ms_stable_change.jpg,
E00269,665.6,00:11:05.600,00h11m05s600ms,stable_change,16640,3328,"100,73,206,125",0.052187,2.9288,0.0,0.0169,event_frames_full/E00269_00h11m05s600ms_stable_change.jpg,event_crops/E00269_00h11m05s600ms_stable_change_DETAIL.jpg,"550,409,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00269_00h11m05s600ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00269_00h11m05s600ms_stable_change_DETAIL.jpg,GE00269,CH05,CH05-E0082,event_frames/CH05-E0082_00h11m05s600ms_stable_change.jpg,detail_crops/CH05-E0082_00h11m05s600ms_DETAIL.jpg
E00270,667.4,00:11:07.400,00h11m07s400ms,abrupt_change,16685,3337,"100,77,203,125",0.053504,2.1548,0.053281,2.1367,event_frames_full/E00270_00h11m07s400ms_abrupt_change.jpg,event_crops/E00270_00h11m07s400ms_abrupt_change_DETAIL.jpg,"550,433,1268,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00270_00h11m07s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00270_00h11m07s400ms_abrupt_change_DETAIL.jpg,GE00270,CH05,CH05-E0083,event_frames/CH05-E0083_00h11m07s400ms_abrupt_change.jpg,detail_crops/CH05-E0083_00h11m07s400ms_DETAIL.jpg
E00271,668.0,00:11:08.000,00h11m08s000ms,stable_change,16700,3340,"100,85,206,125",0.028348,1.7627,0.0,0.0,event_frames_full/E00271_00h11m08s000ms_stable_change.jpg,event_crops/E00271_00h11m08s000ms_stable_change_DETAIL.jpg,"550,481,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00271_00h11m08s000ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00271_00h11m08s000ms_stable_change_DETAIL.jpg,GE00271,CH05,CH05-E0084,event_frames/CH05-E0084_00h11m08s000ms_stable_change.jpg,detail_crops/CH05-E0084_00h11m08s000ms_DETAIL.jpg
E00272,668.6,00:11:08.600,00h11m08s600ms,stable_change,16715,3343,"100,85,206,125",0.028438,1.889,0.0,0.0,event_frames_full/E00272_00h11m08s600ms_stable_change.jpg,event_crops/E00272_00h11m08s600ms_stable_change_DETAIL.jpg,"550,481,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00272_00h11m08s600ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00272_00h11m08s600ms_stable_change_DETAIL.jpg,GE00272,CH05,CH05-E0085,event_frames/CH05-E0085_00h11m08s600ms_stable_change.jpg,detail_crops/CH05-E0085_00h11m08s600ms_DETAIL.jpg
E00273,669.6,00:11:09.600,00h11m09s600ms,abrupt_change,16740,3348,"100,82,204,109",0.062478,4.85,0.062478,4.8405,event_frames_full/E00273_00h11m09s600ms_abrupt_change.jpg,event_crops/E00273_00h11m09s600ms_abrupt_change_DETAIL.jpg,"550,463,1274,685",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00273_00h11m09s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00273_00h11m09s600ms_abrupt_change_DETAIL.jpg,GE00273,CH05,CH05-E0086,event_frames/CH05-E0086_00h11m09s600ms_abrupt_change.jpg,detail_crops/CH05-E0086_00h11m09s600ms_DETAIL.jpg
E00274,671.0,00:11:11.000,00h11m11s000ms,abrupt_change,16775,3355,"100,69,217,125",0.067299,4.1574,0.067187,4.1466,event_frames_full/E00274_00h11m11s000ms_abrupt_change.jpg,event_crops/E00274_00h11m11s000ms_abrupt_change_DETAIL.jpg,"550,384,1352,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00274_00h11m11s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00274_00h11m11s000ms_abrupt_change_DETAIL.jpg,GE00274,CH05,CH05-E0087,event_frames/CH05-E0087_00h11m11s000ms_abrupt_change.jpg,detail_crops/CH05-E0087_00h11m11s000ms_DETAIL.jpg
