id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00108,2061.0,00:34:21.000,00h34m21s000ms,abrupt_change,51525,1310,"28,21,320,140",0.136696,7.1806,0.146384,7.7537,event_frames_full/E00108_00h34m21s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00108_00h34m21s000ms_abrupt_change.jpg,,GE00842,CH12,CH12-E0018,event_frames/CH12-E0018_00h34m21s000ms_abrupt_change.jpg,
E00109,2061.8,00:34:21.800,00h34m21s800ms,settled,51545,1314,"29,32,279,140",0.009576,3.1948,0.0,0.0,event_frames_full/E00109_00h34m21s800ms_settled.jpg,event_crops/E00109_00h34m21s800ms_settled_DETAIL.jpg,"124,162,1724,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00109_00h34m21s800ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00109_00h34m21s800ms_settled_DETAIL.jpg,GE00843,CH12,CH12-E0019,event_frames/CH12-E0019_00h34m21s800ms_settled.jpg,detail_crops/CH12-E0019_00h34m21s800ms_DETAIL.jpg
E00110,2063.0,00:34:23.000,00h34m23s000ms,settled,51575,1320,"29,59,202,75",0.006094,1.241,0.0,0.0,event_frames_full/E00110_00h34m23s000ms_settled.jpg,event_crops/E00110_00h34m23s000ms_settled_DETAIL.jpg,"124,324,1262,481",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00110_00h34m23s000ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00110_00h34m23s000ms_settled_DETAIL.jpg,GE00844,CH12,CH12-E0020,event_frames/CH12-E0020_00h34m23s000ms_settled.jpg,detail_crops/CH12-E0020_00h34m23s000ms_DETAIL.jpg
E00111,2082.2,00:34:42.200,00h34m42s200ms,abrupt_change,52055,1416,"0,0,320,140",0.957254,104.3999,0.956853,104.3099,event_frames_full/E00111_00h34m42s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00111_00h34m42s200ms_abrupt_change.jpg,,GE00845,CH12,CH12-E0021,event_frames/CH12-E0021_00h34m42s200ms_abrupt_change.jpg,
E00112,2082.8,00:34:42.800,00h34m42s800ms,stable_change,52070,1419,"72,6,320,140",0.515156,48.2016,0.0,0.0,event_frames_full/E00112_00h34m42s800ms_stable_change.jpg,event_crops/E00112_00h34m42s800ms_stable_change_DETAIL.jpg,"382,6,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00112_00h34m42s800ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00112_00h34m42s800ms_stable_change_DETAIL.jpg,GE00846,CH12,CH12-E0022,event_frames/CH12-E0022_00h34m42s800ms_stable_change.jpg,detail_crops/CH12-E0022_00h34m42s800ms_DETAIL.jpg
E00113,2084.0,00:34:44.000,00h34m44s000ms,abrupt_change,52100,1425,"62,0,320,140",0.105424,8.1333,0.10529,8.1172,event_frames_full/E00113_00h34m44s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00113_00h34m44s000ms_abrupt_change.jpg,,GE00847,CH12,CH12-E0023,event_frames/CH12-E0023_00h34m44s000ms_abrupt_change.jpg,
E00114,2084.6,00:34:44.600,00h34m44s600ms,stable_change,52115,1428,"72,0,320,140",0.073772,5.3889,0.0,0.0133,event_frames_full/E00114_00h34m44s600ms_stable_change.jpg,event_crops/E00114_00h34m44s600ms_stable_change_DETAIL.jpg,"382,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00114_00h34m44s600ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00114_00h34m44s600ms_stable_change_DETAIL.jpg,GE00848,CH12,CH12-E0024,event_frames/CH12-E0024_00h34m44s600ms_stable_change.jpg,detail_crops/CH12-E0024_00h34m44s600ms_DETAIL.jpg
E00115,2087.6,00:34:47.600,00h34m47s600ms,abrupt_change,52190,1443,"0,0,318,140",0.555491,33.4982,0.557679,30.9753,event_frames_full/E00115_00h34m47s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00115_00h34m47s600ms_abrupt_change.jpg,,GE00849,CH12,CH12-E0025,event_frames/CH12-E0025_00h34m47s600ms_abrupt_change.jpg,
E00116,2088.6,00:34:48.600,00h34m48s600ms,stable_change,52215,1448,"82,62,159,92",0.020737,1.7892,0.0,0.0,event_frames_full/E00116_00h34m48s600ms_stable_change.jpg,event_crops/E00116_00h34m48s600ms_stable_change_DETAIL.jpg,"442,342,1004,583",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00116_00h34m48s600ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00116_00h34m48s600ms_stable_change_DETAIL.jpg,GE00850,CH12,CH12-E0026,event_frames/CH12-E0026_00h34m48s600ms_stable_change.jpg,detail_crops/CH12-E0026_00h34m48s600ms_DETAIL.jpg
E00117,2089.8,00:34:49.800,00h34m49s800ms,motion_progress,52245,1454,"82,71,159,88",0.029107,1.9307,0.029107,1.9082,event_frames_full/E00117_00h34m49s800ms_motion_progress.jpg,event_crops/E00117_00h34m49s800ms_motion_progress_DETAIL.jpg,"442,397,1004,559",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00117_00h34m49s800ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00117_00h34m49s800ms_motion_progress_DETAIL.jpg,GE00851,CH12,CH12-E0027,event_frames/CH12-E0027_00h34m49s800ms_motion_progress.jpg,detail_crops/CH12-E0027_00h34m49s800ms_DETAIL.jpg
E00118,2094.8,00:34:54.800,00h34m54s800ms,abrupt_change,52370,1479,"82,59,178,92",0.030893,1.9345,0.030893,1.9157,event_frames_full/E00118_00h34m54s800ms_abrupt_change.jpg,event_crops/E00118_00h34m54s800ms_abrupt_change_DETAIL.jpg,"442,324,1118,583",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00118_00h34m54s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00118_00h34m54s800ms_abrupt_change_DETAIL.jpg,GE00852,CH12,CH12-E0028,event_frames/CH12-E0028_00h34m54s800ms_abrupt_change.jpg,detail_crops/CH12-E0028_00h34m54s800ms_DETAIL.jpg
E00119,2095.8,00:34:55.800,00h34m55s800ms,motion_progress,52395,1484,"159,67,235,114",0.028192,1.7812,0.028192,1.7752,event_frames_full/E00119_00h34m55s800ms_motion_progress.jpg,event_crops/E00119_00h34m55s800ms_motion_progress_DETAIL.jpg,"904,372,1460,715",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00119_00h34m55s800ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00119_00h34m55s800ms_motion_progress_DETAIL.jpg,GE00853,CH12,CH12-E0029,event_frames/CH12-E0029_00h34m55s800ms_motion_progress.jpg,detail_crops/CH12-E0029_00h34m55s800ms_DETAIL.jpg
E00120,2096.8,00:34:56.800,00h34m56s800ms,stable_change,52420,1489,"159,71,233,88",0.027902,1.8262,0.0,0.0019,event_frames_full/E00120_00h34m56s800ms_stable_change.jpg,event_crops/E00120_00h34m56s800ms_stable_change_DETAIL.jpg,"904,397,1448,559",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00120_00h34m56s800ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00120_00h34m56s800ms_stable_change_DETAIL.jpg,GE00854,CH12,CH12-E0030,event_frames/CH12-E0030_00h34m56s800ms_stable_change.jpg,detail_crops/CH12-E0030_00h34m56s800ms_DETAIL.jpg
E00121,2097.2,00:34:57.200,00h34m57s200ms,abrupt_change,52430,1491,"159,59,235,114",0.03625,2.1454,0.03625,2.1454,event_frames_full/E00121_00h34m57s200ms_abrupt_change.jpg,event_crops/E00121_00h34m57s200ms_abrupt_change_DETAIL.jpg,"904,324,1460,715",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00121_00h34m57s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00121_00h34m57s200ms_abrupt_change_DETAIL.jpg,GE00855,CH12,CH12-E0031,event_frames/CH12-E0031_00h34m57s200ms_abrupt_change.jpg,detail_crops/CH12-E0031_00h34m57s200ms_DETAIL.jpg
E00122,2100.0,00:35:00.000,00h35m00s000ms,motion_progress,52500,1505,"82,61,159,92",0.02067,1.4775,0.020469,1.4732,event_frames_full/E00122_00h35m00s000ms_motion_progress.jpg,event_crops/E00122_00h35m00s000ms_motion_progress_DETAIL.jpg,"442,336,1004,583",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00122_00h35m00s000ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00122_00h35m00s000ms_motion_progress_DETAIL.jpg,GE00856,CH12,CH12-E0032,event_frames/CH12-E0032_00h35m00s000ms_motion_progress.jpg,detail_crops/CH12-E0032_00h35m00s000ms_DETAIL.jpg
