id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00087,233.0,00:03:53.000,00h03m53s000ms,abrupt_change,5825,1165,"32,24,320,140",0.194018,13.4586,0.193192,13.4474,event_frames_full/E00087_00h03m53s000ms_abrupt_change.jpg,event_crops/E00087_00h03m53s000ms_abrupt_change_DETAIL.jpg,"142,114,1920,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00087_00h03m53s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00087_00h03m53s000ms_abrupt_change_DETAIL.jpg,GE00087,CH02,CH02-E0063,event_frames/CH02-E0063_00h03m53s000ms_abrupt_change.jpg,detail_crops/CH02-E0063_00h03m53s000ms_DETAIL.jpg
E00088,233.6,00:03:53.600,00h03m53s600ms,stable_change,5840,1168,"0,0,318,140",0.989174,79.5607,0.0,0.0063,event_frames_full/E00088_00h03m53s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00088_00h03m53s600ms_stable_change.jpg,,GE00088,CH02,CH02-E0064,event_frames/CH02-E0064_00h03m53s600ms_stable_change.jpg,
E00089,249.6,00:04:09.600,00h04m09s600ms,abrupt_change,6240,1248,"33,18,320,133",0.053103,3.8789,0.042188,3.4663,event_frames_full/E00089_00h04m09s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00089_00h04m09s600ms_abrupt_change.jpg,,GE00089,CH02,CH02-E0065,event_frames/CH02-E0065_00h04m09s600ms_abrupt_change.jpg,
E00090,250.0,00:04:10.000,00h04m10s000ms,abrupt_change,6250,1250,"33,18,320,132",0.098951,5.4512,0.103571,5.4856,event_frames_full/E00090_00h04m10s000ms_abrupt_change.jpg,event_crops/E00090_00h04m10s000ms_abrupt_change_DETAIL.jpg,"148,78,1920,823",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00090_00h04m10s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00090_00h04m10s000ms_abrupt_change_DETAIL.jpg,GE00090,CH02,CH02-E0066,event_frames/CH02-E0066_00h04m10s000ms_abrupt_change.jpg,detail_crops/CH02-E0066_00h04m10s000ms_DETAIL.jpg
E00091,250.4,00:04:10.400,00h04m10s400ms,abrupt_change,6260,1252,"37,14,320,132",0.084598,4.2041,0.05846,3.6279,event_frames_full/E00091_00h04m10s400ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00091_00h04m10s400ms_abrupt_change.jpg,,GE00091,CH02,CH02-E0067,event_frames/CH02-E0067_00h04m10s400ms_abrupt_change.jpg,
E00092,251.0,00:04:11.000,00h04m11s000ms,stable_change,6275,1255,"36,14,320,135",0.071763,4.311,0.0,0.0,event_frames_full/E00092_00h04m11s000ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00092_00h04m11s000ms_stable_change.jpg,,GE00092,CH02,CH02-E0068,event_frames/CH02-E0068_00h04m11s000ms_stable_change.jpg,
E00093,257.6,00:04:17.600,00h04m17s600ms,abrupt_change,6440,1288,"37,15,320,135",0.041429,3.0983,0.037165,2.8665,event_frames_full/E00093_00h04m17s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00093_00h04m17s600ms_abrupt_change.jpg,,GE00093,CH02,CH02-E0069,event_frames/CH02-E0069_00h04m17s600ms_abrupt_change.jpg,
E00094,258.0,00:04:18.000,00h04m18s000ms,abrupt_change,6450,1290,"36,17,320,138",0.054174,3.6609,0.060625,3.6582,event_frames_full/E00094_00h04m18s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00094_00h04m18s000ms_abrupt_change.jpg,,GE00094,CH02,CH02-E0070,event_frames/CH02-E0070_00h04m18s000ms_abrupt_change.jpg,
E00095,259.6,00:04:19.600,00h04m19s600ms,abrupt_change,6490,1298,"36,12,320,138",0.062076,3.8138,0.063147,3.8616,event_frames_full/E00095_00h04m19s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00095_00h04m19s600ms_abrupt_change.jpg,,GE00095,CH02,CH02-E0071,event_frames/CH02-E0071_00h04m19s600ms_abrupt_change.jpg,
E00096,260.0,00:04:20.000,00h04m20s000ms,abrupt_change,6500,1300,"36,12,320,140",0.092098,4.8577,0.047768,3.2643,event_frames_full/E00096_00h04m20s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00096_00h04m20s000ms_abrupt_change.jpg,,GE00096,CH02,CH02-E0072,event_frames/CH02-E0072_00h04m20s000ms_abrupt_change.jpg,
E00097,260.6,00:04:20.600,00h04m20s600ms,stable_change,6515,1303,"36,14,320,140",0.153147,6.921,0.0,0.0,event_frames_full/E00097_00h04m20s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00097_00h04m20s600ms_stable_change.jpg,,GE00097,CH02,CH02-E0073,event_frames/CH02-E0073_00h04m20s600ms_stable_change.jpg,
E00098,273.4,00:04:33.400,00h04m33s400ms,motion_progress,6835,1367,"37,45,291,140",0.02096,2.4829,0.007946,1.739,event_frames_full/E00098_00h04m33s400ms_motion_progress.jpg,event_crops/E00098_00h04m33s400ms_motion_progress_DETAIL.jpg,"172,240,1796,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00098_00h04m33s400ms_motion_progress.jpg,event_chunks_5fps/chunk_01/event_crops/E00098_00h04m33s400ms_motion_progress_DETAIL.jpg,GE00098,CH02,CH02-E0074,event_frames/CH02-E0074_00h04m33s400ms_motion_progress.jpg,detail_crops/CH02-E0074_00h04m33s400ms_DETAIL.jpg
E00099,273.8,00:04:33.800,00h04m33s800ms,abrupt_change,6845,1369,"36,13,320,140",0.207366,8.7909,0.189107,8.0894,event_frames_full/E00099_00h04m33s800ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00099_00h04m33s800ms_abrupt_change.jpg,,GE00099,CH02,CH02-E0075,event_frames/CH02-E0075_00h04m33s800ms_abrupt_change.jpg,
E00100,275.8,00:04:35.800,00h04m35s800ms,abrupt_change,6895,1379,"36,22,292,140",0.330826,40.6206,0.32279,40.4148,event_frames_full/E00100_00h04m35s800ms_abrupt_change.jpg,event_crops/E00100_00h04m35s800ms_abrupt_change_DETAIL.jpg,"166,102,1802,842",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00100_00h04m35s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00100_00h04m35s800ms_abrupt_change_DETAIL.jpg,GE00100,CH02,CH02-E0076,event_frames/CH02-E0076_00h04m35s800ms_abrupt_change.jpg,detail_crops/CH02-E0076_00h04m35s800ms_DETAIL.jpg
E00101,276.2,00:04:36.200,00h04m36s200ms,abrupt_change,6905,1381,"36,17,320,140",0.317232,38.5878,0.307545,36.5295,event_frames_full/E00101_00h04m36s200ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00101_00h04m36s200ms_abrupt_change.jpg,,GE00101,CH02,CH02-E0077,event_frames/CH02-E0077_00h04m36s200ms_abrupt_change.jpg,
E00102,276.6,00:04:36.600,00h04m36s600ms,abrupt_change,6915,1383,"36,14,320,140",0.091183,6.7841,0.090848,6.767,event_frames_full/E00102_00h04m36s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00102_00h04m36s600ms_abrupt_change.jpg,,GE00102,CH02,CH02-E0078,event_frames/CH02-E0078_00h04m36s600ms_abrupt_change.jpg,
E00103,277.2,00:04:37.200,00h04m37s200ms,stable_change,6930,1386,"36,12,320,140",0.515312,68.0156,0.0,0.0004,event_frames_full/E00103_00h04m37s200ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00103_00h04m37s200ms_stable_change.jpg,,GE00103,CH02,CH02-E0079,event_frames/CH02-E0079_00h04m37s200ms_stable_change.jpg,
E00104,277.6,00:04:37.600,00h04m37s600ms,abrupt_change,6940,1388,"38,14,290,98",0.425089,7.8133,0.425089,7.8133,event_frames_full/E00104_00h04m37s600ms_abrupt_change.jpg,event_crops/E00104_00h04m37s600ms_abrupt_change_DETAIL.jpg,"178,54,1790,619",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00104_00h04m37s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00104_00h04m37s600ms_abrupt_change_DETAIL.jpg,GE00104,CH02,CH02-E0080,event_frames/CH02-E0080_00h04m37s600ms_abrupt_change.jpg,detail_crops/CH02-E0080_00h04m37s600ms_DETAIL.jpg
E00105,278.2,00:04:38.200,00h04m38s200ms,abrupt_change,6955,1391,"36,12,292,100",0.497701,49.5329,0.497701,49.5329,event_frames_full/E00105_00h04m38s200ms_abrupt_change.jpg,event_crops/E00105_00h04m38s200ms_abrupt_change_DETAIL.jpg,"166,42,1802,631",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00105_00h04m38s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00105_00h04m38s200ms_abrupt_change_DETAIL.jpg,GE00105,CH02,CH02-E0081,event_frames/CH02-E0081_00h04m38s200ms_abrupt_change.jpg,detail_crops/CH02-E0081_00h04m38s200ms_DETAIL.jpg
E00106,279.0,00:04:39.000,00h04m39s000ms,stable_change,6975,1395,"39,53,288,115",0.031942,5.6547,0.0,0.0057,event_frames_full/E00106_00h04m39s000ms_stable_change.jpg,event_crops/E00106_00h04m39s000ms_stable_change_DETAIL.jpg,"184,288,1778,721",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00106_00h04m39s000ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00106_00h04m39s000ms_stable_change_DETAIL.jpg,GE00106,CH02,CH02-E0082,event_frames/CH02-E0082_00h04m39s000ms_stable_change.jpg,detail_crops/CH02-E0082_00h04m39s000ms_DETAIL.jpg
