id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00155,1351.4,00:22:31.400,00h22m31s400ms,abrupt_change,33785,2262,"55,0,320,127",0.103371,5.82,0.103036,5.8078,event_frames_full/E00155_00h22m31s400ms_abrupt_change.jpg,event_crops/E00155_00h22m31s400ms_abrupt_change_DETAIL.jpg,"280,0,1920,793",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00155_00h22m31s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00155_00h22m31s400ms_abrupt_change_DETAIL.jpg,GE00554,CH09,CH09-E0052,event_frames/CH09-E0052_00h22m31s400ms_abrupt_change.jpg,detail_crops/CH09-E0052_00h22m31s400ms_DETAIL.jpg
E00156,1352.0,00:22:32.000,00h22m32s000ms,stable_change,33800,2265,"61,0,320,140",0.093348,5.1952,0.0,0.0,event_frames_full/E00156_00h22m32s000ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00156_00h22m32s000ms_stable_change.jpg,,GE00555,CH09,CH09-E0053,event_frames/CH09-E0053_00h22m32s000ms_stable_change.jpg,
E00157,1353.4,00:22:33.400,00h22m33s400ms,abrupt_change,33835,2272,"61,0,320,140",0.11096,5.1294,0.108281,5.0836,event_frames_full/E00157_00h22m33s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00157_00h22m33s400ms_abrupt_change.jpg,,GE00556,CH09,CH09-E0054,event_frames/CH09-E0054_00h22m33s400ms_abrupt_change.jpg,
E00158,1353.8,00:22:33.800,00h22m33s800ms,abrupt_change,33845,2274,"62,0,320,140",0.081004,4.0709,0.061362,3.19,event_frames_full/E00158_00h22m33s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00158_00h22m33s800ms_abrupt_change.jpg,,GE00557,CH09,CH09-E0055,event_frames/CH09-E0055_00h22m33s800ms_abrupt_change.jpg,
E00159,1354.2,00:22:34.200,00h22m34s200ms,abrupt_change,33855,2276,"61,0,320,140",0.067143,3.5389,0.064799,3.3202,event_frames_full/E00159_00h22m34s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00159_00h22m34s200ms_abrupt_change.jpg,,GE00558,CH09,CH09-E0056,event_frames/CH09-E0056_00h22m34s200ms_abrupt_change.jpg,
E00160,1354.6,00:22:34.600,00h22m34s600ms,abrupt_change,33865,2278,"62,3,320,140",0.090089,4.8006,0.087679,4.6946,event_frames_full/E00160_00h22m34s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00160_00h22m34s600ms_abrupt_change.jpg,,GE00559,CH09,CH09-E0057,event_frames/CH09-E0057_00h22m34s600ms_abrupt_change.jpg,
E00161,1355.2,00:22:35.200,00h22m35s200ms,stable_change,33880,2281,"62,4,320,140",0.122277,6.3772,0.0,0.0028,event_frames_full/E00161_00h22m35s200ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00161_00h22m35s200ms_stable_change.jpg,,GE00560,CH09,CH09-E0058,event_frames/CH09-E0058_00h22m35s200ms_stable_change.jpg,
E00162,1355.8,00:22:35.800,00h22m35s800ms,abrupt_change,33895,2284,"61,0,320,140",0.153795,7.8101,0.150424,7.9674,event_frames_full/E00162_00h22m35s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00162_00h22m35s800ms_abrupt_change.jpg,,GE00561,CH09,CH09-E0059,event_frames/CH09-E0059_00h22m35s800ms_abrupt_change.jpg,
E00163,1356.4,00:22:36.400,00h22m36s400ms,abrupt_change,33910,2287,"38,2,320,140",0.154375,9.5395,0.150201,9.5344,event_frames_full/E00163_00h22m36s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00163_00h22m36s400ms_abrupt_change.jpg,,GE00562,CH09,CH09-E0060,event_frames/CH09-E0060_00h22m36s400ms_abrupt_change.jpg,
E00164,1357.0,00:22:37.000,00h22m37s000ms,stable_change,33925,2290,"39,9,278,140",0.081808,6.2752,0.0,0.0123,event_frames_full/E00164_00h22m37s000ms_stable_change.jpg,event_crops/E00164_00h22m37s000ms_stable_change_DETAIL.jpg,"184,24,1718,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00164_00h22m37s000ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00164_00h22m37s000ms_stable_change_DETAIL.jpg,GE00563,CH09,CH09-E0061,event_frames/CH09-E0061_00h22m37s000ms_stable_change.jpg,detail_crops/CH09-E0061_00h22m37s000ms_DETAIL.jpg
E00165,1357.4,00:22:37.400,00h22m37s400ms,abrupt_change,33935,2292,"38,0,320,140",0.15558,10.9092,0.15558,10.9092,event_frames_full/E00165_00h22m37s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00165_00h22m37s400ms_abrupt_change.jpg,,GE00564,CH09,CH09-E0062,event_frames/CH09-E0062_00h22m37s400ms_abrupt_change.jpg,
E00166,1358.0,00:22:38.000,00h22m38s000ms,abrupt_change,33950,2295,"39,0,320,140",0.107924,6.0193,0.116607,6.2765,event_frames_full/E00166_00h22m38s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00166_00h22m38s000ms_abrupt_change.jpg,,GE00565,CH09,CH09-E0063,event_frames/CH09-E0063_00h22m38s000ms_abrupt_change.jpg,
E00167,1358.6,00:22:38.600,00h22m38s600ms,abrupt_change,33965,2298,"52,0,320,137",0.121161,6.3326,0.114665,5.738,event_frames_full/E00167_00h22m38s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00167_00h22m38s600ms_abrupt_change.jpg,,GE00566,CH09,CH09-E0064,event_frames/CH09-E0064_00h22m38s600ms_abrupt_change.jpg,
E00168,1359.0,00:22:39.000,00h22m39s000ms,abrupt_change,33975,2300,"38,0,320,140",0.235313,17.8403,0.235313,17.8403,event_frames_full/E00168_00h22m39s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00168_00h22m39s000ms_abrupt_change.jpg,,GE00567,CH09,CH09-E0065,event_frames/CH09-E0065_00h22m39s000ms_abrupt_change.jpg,
E00169,1361.6,00:22:41.600,00h22m41s600ms,abrupt_change,34040,2313,"38,0,320,140",0.386585,28.9525,0.386719,28.9611,event_frames_full/E00169_00h22m41s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00169_00h22m41s600ms_abrupt_change.jpg,,GE00568,CH09,CH09-E0066,event_frames/CH09-E0066_00h22m41s600ms_abrupt_change.jpg,
E00170,1362.2,00:22:42.200,00h22m42s200ms,stable_change,34055,2316,"0,0,320,140",0.493036,23.0226,0.0,0.016,event_frames_full/E00170_00h22m42s200ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00170_00h22m42s200ms_stable_change.jpg,,GE00569,CH09,CH09-E0067,event_frames/CH09-E0067_00h22m42s200ms_stable_change.jpg,
E00171,1365.0,00:22:45.000,00h22m45s000ms,abrupt_change,34125,2330,"0,0,320,140",0.944955,60.373,0.942433,60.4069,event_frames_full/E00171_00h22m45s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00171_00h22m45s000ms_abrupt_change.jpg,,GE00570,CH09,CH09-E0068,event_frames/CH09-E0068_00h22m45s000ms_abrupt_change.jpg,
E00172,1365.4,00:22:45.400,00h22m45s400ms,abrupt_change,34135,2332,"0,0,320,140",0.990737,78.08,0.990737,78.08,event_frames_full/E00172_00h22m45s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00172_00h22m45s400ms_abrupt_change.jpg,,GE00571,CH09,CH09-E0069,event_frames/CH09-E0069_00h22m45s400ms_abrupt_change.jpg,
E00173,1374.8,00:22:54.800,00h22m54s800ms,abrupt_change,34370,2379,"0,0,320,140",0.268482,15.6546,0.274687,15.7904,event_frames_full/E00173_00h22m54s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00173_00h22m54s800ms_abrupt_change.jpg,,GE00572,CH09,CH09-E0070,event_frames/CH09-E0070_00h22m54s800ms_abrupt_change.jpg,
E00174,1375.2,00:22:55.200,00h22m55s200ms,abrupt_change,34380,2381,"2,2,304,120",0.073996,3.9922,0.068036,3.7425,event_frames_full/E00174_00h22m55s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00174_00h22m55s200ms_abrupt_change.jpg,,GE00573,CH09,CH09-E0071,event_frames/CH09-E0071_00h22m55s200ms_abrupt_change.jpg,
E00175,1375.8,00:22:55.800,00h22m55s800ms,stable_change,34395,2384,"0,0,320,140",0.082299,5.6682,0.0,0.0,event_frames_full/E00175_00h22m55s800ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00175_00h22m55s800ms_stable_change.jpg,,GE00574,CH09,CH09-E0072,event_frames/CH09-E0072_00h22m55s800ms_stable_change.jpg,
E00176,1376.2,00:22:56.200,00h22m56s200ms,abrupt_change,34405,2386,"0,47,301,140",0.138951,7.0662,0.138951,7.0662,event_frames_full/E00176_00h22m56s200ms_abrupt_change.jpg,event_crops/E00176_00h22m56s200ms_abrupt_change_DETAIL.jpg,"0,252,1856,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00176_00h22m56s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00176_00h22m56s200ms_abrupt_change_DETAIL.jpg,GE00575,CH09,CH09-E0073,event_frames/CH09-E0073_00h22m56s200ms_abrupt_change.jpg,detail_crops/CH09-E0073_00h22m56s200ms_DETAIL.jpg
E00177,1377.6,00:22:57.600,00h22m57s600ms,abrupt_change,34440,2393,"28,3,320,140",0.291518,11.8311,0.291808,11.8349,event_frames_full/E00177_00h22m57s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00177_00h22m57s600ms_abrupt_change.jpg,,GE00576,CH09,CH09-E0074,event_frames/CH09-E0074_00h22m57s600ms_abrupt_change.jpg,
E00178,1378.2,00:22:58.200,00h22m58s200ms,stable_change,34455,2396,"28,7,320,140",0.230201,11.0512,0.0,0.0,event_frames_full/E00178_00h22m58s200ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00178_00h22m58s200ms_stable_change.jpg,,GE00577,CH09,CH09-E0075,event_frames/CH09-E0075_00h22m58s200ms_stable_change.jpg,
E00179,1381.6,00:23:01.600,00h23m01s600ms,motion_progress,34540,2413,"28,55,70,127",0.015647,1.2286,0.012433,0.6621,event_frames_full/E00179_00h23m01s600ms_motion_progress.jpg,event_crops/E00179_00h23m01s600ms_motion_progress_DETAIL.jpg,"118,300,470,793",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00179_00h23m01s600ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00179_00h23m01s600ms_motion_progress_DETAIL.jpg,GE00578,CH09,CH09-E0076,event_frames/CH09-E0076_00h23m01s600ms_motion_progress.jpg,detail_crops/CH09-E0076_00h23m01s600ms_DETAIL.jpg
E00180,1388.2,00:23:08.200,00h23m08s200ms,motion_progress,34705,2446,"28,55,70,127",0.016362,1.2507,0.011741,1.0477,event_frames_full/E00180_00h23m08s200ms_motion_progress.jpg,event_crops/E00180_00h23m08s200ms_motion_progress_DETAIL.jpg,"118,300,470,793",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00180_00h23m08s200ms_motion_progress.jpg,event_chunks_5fps/chunk_02/event_crops/E00180_00h23m08s200ms_motion_progress_DETAIL.jpg,GE00579,CH09,CH09-E0077,event_frames/CH09-E0077_00h23m08s200ms_motion_progress.jpg,detail_crops/CH09-E0077_00h23m08s200ms_DETAIL.jpg
E00181,1388.8,00:23:08.800,00h23m08s800ms,abrupt_change,34720,2449,"0,2,320,140",0.280045,14.3301,0.280022,14.3306,event_frames_full/E00181_00h23m08s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00181_00h23m08s800ms_abrupt_change.jpg,,GE00580,CH09,CH09-E0078,event_frames/CH09-E0078_00h23m08s800ms_abrupt_change.jpg,
E00182,1389.4,00:23:09.400,00h23m09s400ms,abrupt_change,34735,2452,"3,2,320,140",0.117388,5.8875,0.117388,5.8875,event_frames_full/E00182_00h23m09s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00182_00h23m09s400ms_abrupt_change.jpg,,GE00581,CH09,CH09-E0079,event_frames/CH09-E0079_00h23m09s400ms_abrupt_change.jpg,
E00183,1390.0,00:23:10.000,00h23m10s000ms,abrupt_change,34750,2455,"0,0,320,140",0.994777,96.2138,0.996786,95.8046,event_frames_full/E00183_00h23m10s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00183_00h23m10s000ms_abrupt_change.jpg,,GE00582,CH09,CH09-E0080,event_frames/CH09-E0080_00h23m10s000ms_abrupt_change.jpg,
E00184,1390.4,00:23:10.400,00h23m10s400ms,abrupt_change,34760,2457,"0,0,320,140",0.972634,31.657,0.972634,31.657,event_frames_full/E00184_00h23m10s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00184_00h23m10s400ms_abrupt_change.jpg,,GE00583,CH09,CH09-E0081,event_frames/CH09-E0081_00h23m10s400ms_abrupt_change.jpg,
E00185,1391.0,00:23:11.000,00h23m11s000ms,stable_change,34775,2460,"105,37,212,100",0.131228,5.1322,0.0,0.0073,event_frames_full/E00185_00h23m11s000ms_stable_change.jpg,event_crops/E00185_00h23m11s000ms_stable_change_DETAIL.jpg,"580,192,1322,631",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00185_00h23m11s000ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00185_00h23m11s000ms_stable_change_DETAIL.jpg,GE00584,CH09,CH09-E0082,event_frames/CH09-E0082_00h23m11s000ms_stable_change.jpg,detail_crops/CH09-E0082_00h23m11s000ms_DETAIL.jpg
E00186,1396.2,00:23:16.200,00h23m16s200ms,abrupt_change,34905,2486,"106,76,209,130",0.100379,8.5542,0.100312,8.5209,event_frames_full/E00186_00h23m16s200ms_abrupt_change.jpg,event_crops/E00186_00h23m16s200ms_abrupt_change_DETAIL.jpg,"586,427,1304,811",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00186_00h23m16s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00186_00h23m16s200ms_abrupt_change_DETAIL.jpg,GE00585,CH09,CH09-E0083,event_frames/CH09-E0083_00h23m16s200ms_abrupt_change.jpg,detail_crops/CH09-E0083_00h23m16s200ms_DETAIL.jpg
E00187,1407.0,00:23:27.000,00h23m27s000ms,settled,35175,2540,"121,77,205,111",0.015603,0.5724,0.0,0.0,event_frames_full/E00187_00h23m27s000ms_settled.jpg,event_crops/E00187_00h23m27s000ms_settled_DETAIL.jpg,"676,433,1280,697",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00187_00h23m27s000ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00187_00h23m27s000ms_settled_DETAIL.jpg,GE00586,CH09,CH09-E0084,event_frames/CH09-E0084_00h23m27s000ms_settled.jpg,detail_crops/CH09-E0084_00h23m27s000ms_DETAIL.jpg
E00188,1411.0,00:23:31.000,00h23m31s000ms,abrupt_change,35275,2560,"106,76,209,130",0.098728,8.5997,0.097857,8.5752,event_frames_full/E00188_00h23m31s000ms_abrupt_change.jpg,event_crops/E00188_00h23m31s000ms_abrupt_change_DETAIL.jpg,"586,427,1304,811",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00188_00h23m31s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00188_00h23m31s000ms_abrupt_change_DETAIL.jpg,GE00587,CH09,CH09-E0085,event_frames/CH09-E0085_00h23m31s000ms_abrupt_change.jpg,detail_crops/CH09-E0085_00h23m31s000ms_DETAIL.jpg
E00189,1412.6,00:23:32.600,00h23m32s600ms,abrupt_change,35315,2568,"0,0,320,140",0.960402,23.1574,0.959888,22.9488,event_frames_full/E00189_00h23m32s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00189_00h23m32s600ms_abrupt_change.jpg,,GE00588,CH09,CH09-E0086,event_frames/CH09-E0086_00h23m32s600ms_abrupt_change.jpg,
E00190,1413.2,00:23:33.200,00h23m33s200ms,stable_change,35330,2571,"0,0,320,140",0.999375,48.2382,0.0,0.0184,event_frames_full/E00190_00h23m33s200ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00190_00h23m33s200ms_stable_change.jpg,,GE00589,CH09,CH09-E0087,event_frames/CH09-E0087_00h23m33s200ms_stable_change.jpg,
E00191,1414.2,00:23:34.200,00h23m34s200ms,abrupt_change,35355,2576,"0,0,317,140",0.983437,34.4908,0.983013,34.4748,event_frames_full/E00191_00h23m34s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00191_00h23m34s200ms_abrupt_change.jpg,,GE00590,CH09,CH09-E0088,event_frames/CH09-E0088_00h23m34s200ms_abrupt_change.jpg,
E00192,1414.8,00:23:34.800,00h23m34s800ms,stable_change,35370,2579,"0,0,318,140",0.99375,59.5965,0.000268,0.5421,event_frames_full/E00192_00h23m34s800ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00192_00h23m34s800ms_stable_change.jpg,,GE00591,CH09,CH09-E0089,event_frames/CH09-E0089_00h23m34s800ms_stable_change.jpg,
E00193,1416.6,00:23:36.600,00h23m36s600ms,settled,35415,2588,"0,45,53,83",0.010692,0.6553,0.000201,0.0324,event_frames_full/E00193_00h23m36s600ms_settled.jpg,event_crops/E00193_00h23m36s600ms_settled_DETAIL.jpg,"0,240,368,529",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00193_00h23m36s600ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00193_00h23m36s600ms_settled_DETAIL.jpg,GE00592,CH09,CH09-E0090,event_frames/CH09-E0090_00h23m36s600ms_settled.jpg,detail_crops/CH09-E0090_00h23m36s600ms_DETAIL.jpg
E00194,1418.0,00:23:38.000,00h23m38s000ms,abrupt_change,35450,2595,"0,0,320,140",0.136362,7.9002,0.137813,7.8985,event_frames_full/E00194_00h23m38s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00194_00h23m38s000ms_abrupt_change.jpg,,GE00593,CH09,CH09-E0091,event_frames/CH09-E0091_00h23m38s000ms_abrupt_change.jpg,
E00195,1418.4,00:23:38.400,00h23m38s400ms,abrupt_change,35460,2597,"3,2,293,119",0.049554,3.1071,0.049554,3.1071,event_frames_full/E00195_00h23m38s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00195_00h23m38s400ms_abrupt_change.jpg,,GE00594,CH09,CH09-E0092,event_frames/CH09-E0092_00h23m38s400ms_abrupt_change.jpg,
E00196,1419.0,00:23:39.000,00h23m39s000ms,stable_change,35475,2600,"2,0,320,140",0.056987,4.7658,0.0,0.0017,event_frames_full/E00196_00h23m39s000ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00196_00h23m39s000ms_stable_change.jpg,,GE00595,CH09,CH09-E0093,event_frames/CH09-E0093_00h23m39s000ms_stable_change.jpg,
E00197,1419.4,00:23:39.400,00h23m39s400ms,abrupt_change,35485,2602,"0,45,301,140",0.14808,7.8779,0.14808,7.8779,event_frames_full/E00197_00h23m39s400ms_abrupt_change.jpg,event_crops/E00197_00h23m39s400ms_abrupt_change_DETAIL.jpg,"0,240,1856,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00197_00h23m39s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00197_00h23m39s400ms_abrupt_change_DETAIL.jpg,GE00596,CH09,CH09-E0094,event_frames/CH09-E0094_00h23m39s400ms_abrupt_change.jpg,detail_crops/CH09-E0094_00h23m39s400ms_DETAIL.jpg
E00198,1420.8,00:23:40.800,00h23m40s800ms,abrupt_change,35520,2609,"28,3,320,140",0.184754,8.4723,0.185938,8.4722,event_frames_full/E00198_00h23m40s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00198_00h23m40s800ms_abrupt_change.jpg,,GE00597,CH09,CH09-E0095,event_frames/CH09-E0095_00h23m40s800ms_abrupt_change.jpg,
E00199,1421.4,00:23:41.400,00h23m41s400ms,stable_change,35535,2612,"28,5,320,140",0.164598,9.528,0.0,0.0017,event_frames_full/E00199_00h23m41s400ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00199_00h23m41s400ms_stable_change.jpg,,GE00598,CH09,CH09-E0096,event_frames/CH09-E0096_00h23m41s400ms_stable_change.jpg,
E00200,1422.6,00:23:42.600,00h23m42s600ms,settled,35565,2618,"28,81,41,93",0.003304,0.9126,0.002098,0.1344,event_frames_full/E00200_00h23m42s600ms_settled.jpg,event_crops/E00200_00h23m42s600ms_settled_DETAIL.jpg,"118,457,296,589",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00200_00h23m42s600ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00200_00h23m42s600ms_settled_DETAIL.jpg,GE00599,CH09,CH09-E0097,event_frames/CH09-E0097_00h23m42s600ms_settled.jpg,detail_crops/CH09-E0097_00h23m42s600ms_DETAIL.jpg
E00201,1423.8,00:23:43.800,00h23m43s800ms,settled,35595,2624,"30,21,70,91",0.011004,0.7142,0.001964,0.0801,event_frames_full/E00201_00h23m43s800ms_settled.jpg,event_crops/E00201_00h23m43s800ms_settled_DETAIL.jpg,"130,96,470,577",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00201_00h23m43s800ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00201_00h23m43s800ms_settled_DETAIL.jpg,GE00600,CH09,CH09-E0098,event_frames/CH09-E0098_00h23m43s800ms_settled.jpg,detail_crops/CH09-E0098_00h23m43s800ms_DETAIL.jpg
E00202,1425.6,00:23:45.600,00h23m45s600ms,abrupt_change,35640,2633,"0,2,320,140",0.259487,14.1815,0.257924,14.1013,event_frames_full/E00202_00h23m45s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00202_00h23m45s600ms_abrupt_change.jpg,,GE00601,CH09,CH09-E0099,event_frames/CH09-E0099_00h23m45s600ms_abrupt_change.jpg,
E00203,1426.0,00:23:46.000,00h23m46s000ms,abrupt_change,35650,2635,"0,2,320,140",0.120714,6.2444,0.120714,6.2444,event_frames_full/E00203_00h23m46s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00203_00h23m46s000ms_abrupt_change.jpg,,GE00602,CH09,CH09-E0100,event_frames/CH09-E0100_00h23m46s000ms_abrupt_change.jpg,
E00204,1426.4,00:23:46.400,00h23m46s400ms,abrupt_change,35660,2637,"0,22,320,140",0.136071,6.9926,0.136071,6.9926,event_frames_full/E00204_00h23m46s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00204_00h23m46s400ms_abrupt_change.jpg,,GE00603,CH09,CH09-E0101,event_frames/CH09-E0101_00h23m46s400ms_abrupt_change.jpg,
E00205,1426.8,00:23:46.800,00h23m46s800ms,abrupt_change,35670,2639,"0,0,320,140",0.99404,54.2648,0.995379,54.1975,event_frames_full/E00205_00h23m46s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00205_00h23m46s800ms_abrupt_change.jpg,,GE00604,CH09,CH09-E0102,event_frames/CH09-E0102_00h23m46s800ms_abrupt_change.jpg,
E00206,1427.2,00:23:47.200,00h23m47s200ms,abrupt_change,35680,2641,"0,0,320,140",0.996786,65.2483,0.996786,65.2483,event_frames_full/E00206_00h23m47s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00206_00h23m47s200ms_abrupt_change.jpg,,GE00605,CH09,CH09-E0103,event_frames/CH09-E0103_00h23m47s200ms_abrupt_change.jpg,
E00207,1427.8,00:23:47.800,00h23m47s800ms,stable_change,35695,2644,"105,42,212,100",0.124018,10.2103,0.0,0.0001,event_frames_full/E00207_00h23m47s800ms_stable_change.jpg,event_crops/E00207_00h23m47s800ms_stable_change_DETAIL.jpg,"580,222,1322,631",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00207_00h23m47s800ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00207_00h23m47s800ms_stable_change_DETAIL.jpg,GE00606,CH09,CH09-E0104,event_frames/CH09-E0104_00h23m47s800ms_stable_change.jpg,detail_crops/CH09-E0104_00h23m47s800ms_DETAIL.jpg
E00208,1428.2,00:23:48.200,00h23m48s200ms,abrupt_change,35705,2646,"106,76,209,130",0.09067,8.3486,0.09067,8.3486,event_frames_full/E00208_00h23m48s200ms_abrupt_change.jpg,event_crops/E00208_00h23m48s200ms_abrupt_change_DETAIL.jpg,"586,427,1304,811",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00208_00h23m48s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00208_00h23m48s200ms_abrupt_change_DETAIL.jpg,GE00607,CH09,CH09-E0105,event_frames/CH09-E0105_00h23m48s200ms_abrupt_change.jpg,detail_crops/CH09-E0105_00h23m48s200ms_DETAIL.jpg
E00209,1431.8,00:23:51.800,00h23m51s800ms,settled,35795,2664,"110,82,205,116",0.019062,0.58,0.000268,0.0146,event_frames_full/E00209_00h23m51s800ms_settled.jpg,event_crops/E00209_00h23m51s800ms_settled_DETAIL.jpg,"610,463,1280,727",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00209_00h23m51s800ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00209_00h23m51s800ms_settled_DETAIL.jpg,GE00608,CH09,CH09-E0106,event_frames/CH09-E0106_00h23m51s800ms_settled.jpg,detail_crops/CH09-E0106_00h23m51s800ms_DETAIL.jpg
E00210,1435.0,00:23:55.000,00h23m55s000ms,settled,35875,2680,"110,77,205,116",0.009576,0.4338,0.0,0.0131,event_frames_full/E00210_00h23m55s000ms_settled.jpg,event_crops/E00210_00h23m55s000ms_settled_DETAIL.jpg,"610,433,1280,727",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00210_00h23m55s000ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00210_00h23m55s000ms_settled_DETAIL.jpg,GE00609,CH09,CH09-E0107,event_frames/CH09-E0107_00h23m55s000ms_settled.jpg,detail_crops/CH09-E0107_00h23m55s000ms_DETAIL.jpg
